serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DAQFCEGYC,01/31/2017 12:00:00 AM,CAFE KOROBKGUR,97,A,1,ROUTINE INSPECTION,EE0000854,3464 W 8TH ST,LOS ANGELES,FA0011939,CA,90005,OW0019901,KOROBOKGUR INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,CAFE KOROBKGUR,ACTIVE,PR0008748
DAHZGPHRU,01/31/2017 12:00:00 AM,GRIFFIN CLUB LOS ANGELES,100,A,1,ROUTINE INSPECTION,EE0000727,3084 MOTOR AVE,LOS ANGELES,FA0222577,CA,90065,OW0227410,CCI OPCO LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,GRIFFIN CLUB LOS ANGELES - LOUNGE,ACTIVE,PR0177601
DALFDR6S0,01/31/2017 12:00:00 AM,CORN GRILL,96,A,1,ROUTINE INSPECTION,EE0000924,1266 WESTWOOD BLVD,LOS ANGELES,FA0165836,CA,90024,OW0012370,FRESH CORN GRILL INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,CORN GRILL,ACTIVE,PR0156016
DA8XFIP1Z,01/31/2017 12:00:00 AM,SUBWAY #44286,98,A,1,ROUTINE INSPECTION,EE0000884,1101 S VERMONT AVE STE 112,LOS ANGELES,FA0045687,CA,90006,OW0020059,RAJ'S SUBS INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #44286,ACTIVE,PR0035493
DA8WGYCJC,01/31/2017 12:00:00 AM,EL RINCONSITO JUTIAPENSE,90,A,1,ROUTINE INSPECTION,EE0000699,4010 W 3RD ST,LOS ANGELES,FA0012631,CA,90020,OW0002266,ALONSO ROGERIO MARTINEZ,RESTAURANT (31-60) SEATS HIGH RISK,1635,EL RINCONSITO JUTIAPENSE,INACTIVE,PR0002243
DA0XBR4KD,01/31/2017 12:00:00 AM,GOLF CLUBHOUSE GRIFFITH PARK,93,A,1,ROUTINE INSPECTION,EE0000697,4730 CRYSTAL SPRINGS DR,LOS ANGELES,FA0015382,CA,90027,OW0004239,BEGAKIS PRODROMOS MIKE,RESTAURANT (61-150) SEATS HIGH RISK,1638,GOLF CLUBHOUSE GRIFFITH PARK,ACTIVE,PR0038635
DAFAZ9UZD,01/31/2017 12:00:00 AM,EL TAPATIO,96,A,1,ROUTINE INSPECTION,EE0000721,1201 W VENICE BLVD,LOS ANGELES,FA0012758,CA,90006,OW0030431,"RODAS, RODEMIRO & JUANA",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL TAPATIO,ACTIVE,PR0013782
DA3DZ7ZIC,01/31/2017 12:00:00 AM,MCDONALD'S # 25642,97,A,1,ROUTINE INSPECTION,EE0000884,1660 W VENICE BLVD,LOS ANGELES,FA0024168,CA,90006,OW0039745,YO SOY INC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MC DONALDS,ACTIVE,PR0021726
DACSJWE80,01/31/2017 12:00:00 AM,DELICE BAKERY & CAFE,90,A,1,ROUTINE INSPECTION,EE0000828,7122 BEVERLY BLVD # C,LOS ANGELES,FA0239963,CA,90036,OW0236147,KOSHER BAKING LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,DELICE BAKERY & CAFE,ACTIVE,PR0187967
DATQ7KNKC,01/31/2017 12:00:00 AM,101 ASIAN KITCHEN INC,90,A,1,ROUTINE INSPECTION,EE0000828,7170 BEVERLY BLVD,LOS ANGELES,FA0224563,CA,90036,OW0229023,101 ASIAN KITCHEN INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,101 ASIAN KITCHEN INC,ACTIVE,PR0179805
DA9VRU03V,01/31/2017 12:00:00 AM,OCEAN SEAFOOD RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0000360,750 N HILL ST STE A,LOS ANGELES,FA0242864,CA,90012,OW0238408,ROYAL RONG INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,OCEAN SEAFOOD RESTAURANT,ACTIVE,PR0191057
DAZA7SLDU,01/31/2017 12:00:00 AM,GOOD DAY DONUTS & CHINESE FO,86,B,1,ROUTINE INSPECTION,EE0000176,1912 S LA BREA AVE,LOS ANGELES,FA0026316,CA,90016,OW0033392,"SOK, HAY",RESTAURANT (0-30) SEATS HIGH RISK,1632,GOOD DAY DONUTS & CHINESE FO,ACTIVE,PR0021663
DAYDTHJR3,01/31/2017 12:00:00 AM,OCEAN SEAFOOD RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000360,750 N HILL ST STE A,LOS ANGELES,FA0242864,CA,90012,OW0238408,ROYAL RONG INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,OCEAN SEAFOOD RESTAURANT,ACTIVE,PR0191056
DA1QRYWAU,01/31/2017 12:00:00 AM,BEST LA KITCHEN,85,B,1,ROUTINE INSPECTION,EE0000723,696 S ALVARADO ST,LOS ANGELES,FA0158094,CA,90057,OW0123193,BEST BBQ EXPRESS,RESTAURANT (31-60) SEATS HIGH RISK,1635,BEST LA KITCHEN,ACTIVE,PR0146184
DARPQGBSG,01/31/2017 12:00:00 AM,PANADERIA SALVADORENA,97,A,1,ROUTINE INSPECTION,EE0001006,2715 W 6TH ST,LOS ANGELES,FA0068269,CA,90057,OW0005992,CAMPOS. FELIX,RESTAURANT (0-30) SEATS HIGH RISK,1632,PANDERIA SALVADORENA,ACTIVE,PR0028645
DAUJQECVT,01/31/2017 12:00:00 AM,EAT THIS,97,A,1,ROUTINE INSPECTION,EE0000709,6545 SANTA MONICA BLVD,LOS ANGELES,FA0019914,CA,90038,OW0010680,"EAT THIS, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,EAT THIS,INACTIVE,PR0030563
DAMCL4P4N,01/31/2017 12:00:00 AM,BIG MAMAS & PAPA'S/MARIPOSA,91,A,1,ROUTINE INSPECTION,EE0000846,5051 HOLLYWOOD BLVD,LOS ANGELES,FA0005627,CA,90027,OW0032435,SHANI AND SANI INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BIG MAMAS & PAPA'S/MARIPOSA,ACTIVE,PR0047285
DAH9FUPBP,01/31/2017 12:00:00 AM,NISSI BAKERY,90,A,1,ROUTINE INSPECTION,EE0001006,1900 BEVERLY BLVD # A,LOS ANGELES,FA0166417,CA,90057,OW0129565,PEDRO MARCELINO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,NISSI BAKERY,INACTIVE,PR0156731
DACRTAGZ4,01/31/2017 12:00:00 AM,EL PUEBLO,90,A,1,ROUTINE INSPECTION,EE0001006,2719 W 6TH ST,LOS ANGELES,FA0021369,CA,90057,OW0008851,CORTEZ OSCAR ALFREDO,RESTAURANT (0-30) SEATS HIGH RISK,1632,EL PUEBLO,ACTIVE,PR0043071
DAAOLHL94,01/31/2017 12:00:00 AM,PIZZA MAN #48,93,A,1,ROUTINE INSPECTION,EE0001006,509 S ALVARADO ST,LOS ANGELES,FA0044257,CA,90057,OW0039424,"YACHARN, SANGUANSAK",RESTAURANT (0-30) SEATS MODERATE RISK,1631,PIZZA MAN #48,ACTIVE,PR0028637
DAJ6AN3UE,01/31/2017 12:00:00 AM,STARFISH SUSHI,90,A,1,ROUTINE INSPECTION,EE0000846,1755 N VERMONT AVE,LOS ANGELES,FA0048853,CA,90027,OW0033950,"STARFISH VERMONT, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,STARFISH SUSHI,ACTIVE,PR0015142
DAZGIVZX0,01/31/2017 12:00:00 AM,TACO BELL #3108,97,A,1,ROUTINE INSPECTION,EE0001006,103 S RAMPART BLVD,LOS ANGELES,FA0050190,CA,90057,OW0027406,PALO VERDE INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TACO BELL #3108,ACTIVE,PR0029553
DAEUQ2WA0,01/30/2017 12:00:00 AM,BOBS COFFEE&DONUTS,95,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST # #450,LOS ANGELES,FA0058522,CA,90036,OW0004924,BOB'S COFFEE & DOUGHNUTS INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BOBS COFFEE&DONUTS,ACTIVE,PR0000562
DAIZP8HH2,01/30/2017 12:00:00 AM,WASSADA POCHA,90,A,1,ROUTINE INSPECTION,EE0000722,379 N WESTERN AVE,LOS ANGELES,FA0040367,CA,90004,OW0026779,"ON DAL JAPANESE REST., INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,WASSADA POCHA,ACTIVE,PR0034298
DAK7TLZAD,01/30/2017 12:00:00 AM,SAN VICENTE RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000884,3071 W PICO BLVD,LOS ANGELES,FA0222362,CA,90006,OW0227215,ROSA CELINA LOPEZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,SAN VICENTE RESTAURANT,ACTIVE,PR0177363
DA632RURQ,01/30/2017 12:00:00 AM,DIABLO TACO,90,A,1,ROUTINE INSPECTION,EE0000904,3129 W SUNSET BLVD,LOS ANGELES,FA0060829,CA,90026,OW0038669,WESTERLY COFFEE SHOP LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,DIABLO TACO,INACTIVE,PR0022086
DABYDGV8E,01/30/2017 12:00:00 AM,CUP BOB,90,A,1,ROUTINE INSPECTION,EE0000699,4003 WILSHIRE BLVD # I,LOS ANGELES,FA0167323,CA,90010,OW0130374,AELI M LEE,RESTAURANT (31-60) SEATS HIGH RISK,1635,CUP BOB,INACTIVE,PR0157682
DA6YVQXGE,01/30/2017 12:00:00 AM,A CAFE,95,A,1,ROUTINE INSPECTION,EE0000699,4001 WILSHIRE BLVD STE B,LOS ANGELES,FA0056956,CA,90010,OW0019524,"KIM, YONG HO",RESTAURANT (31-60) SEATS HIGH RISK,1635,A CAFE,ACTIVE,PR0000171
DAU2SGNNW,01/30/2017 12:00:00 AM,SIMPLE,95,A,1,ROUTINE INSPECTION,EE0000531,3208 W 8TH ST,LOS ANGELES,FA0048564,CA,90005,OW0017622,"JIA ZEN, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,SIMPLE,ACTIVE,PR0006446
DALU7OFOK,01/30/2017 12:00:00 AM,J BBQ,94,A,1,ROUTINE INSPECTION,EE0000531,901 S VERMONT AVE,LOS ANGELES,FA0241126,CA,90006-1687,OW0237103,MIDRI INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,J BBQ,ACTIVE,PR0189206
DA0HJIPKG,01/30/2017 12:00:00 AM,SABA SABA,91,A,1,ROUTINE INSPECTION,EE0000531,3188 W 8TH ST,LOS ANGELES,FA0047251,CA,90005,OW0031133,"SABA BISTOR, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,SABA SABA,ACTIVE,PR0031571
DAPC2YCBB,01/30/2017 12:00:00 AM,PALM TREE LA,90,A,1,ROUTINE INSPECTION,EE0000531,3240 W WILSHIRE BLVD # #401,LOS ANGELES,FA0042923,CA,90010,OW0027367,PALM TREE INVESTMENT,RESTAURANT (151 + ) SEATS HIGH RISK,1641,PALM TREE LA,INACTIVE,PR0047364
DAMBH1ZZH,01/30/2017 12:00:00 AM,FRESH BROTHERS,95,A,1,ROUTINE INSPECTION,EE0000727,11740 SAN VICENTE BLVD STE 101,LOS ANGELES,FA0062342,CA,90049,OW0013518,GOLDEN ROAD FOOD SERVICES IN,RESTAURANT (0-30) SEATS MODERATE RISK,1631,FRESH BROTHERS,ACTIVE,PR0005053
DADH80VMP,01/30/2017 12:00:00 AM,KUISHIMBO,93,A,1,ROUTINE INSPECTION,EE0000699,4001 WILSHIRE BLVD STE #E,LOS ANGELES,FA0032751,CA,90010,OW0034867,"TAKAYAMA, TETSUYA",RESTAURANT (0-30) SEATS HIGH RISK,1632,KVISHIMBO,ACTIVE,PR0016536
DAFJRQH8W,01/30/2017 12:00:00 AM,EAGLE LA,95,A,1,ROUTINE INSPECTION,EE0000904,4219 SANTA MONICA BLVD,LOS ANGELES,FA0020078,CA,90029,OW0010616,EAGLE LA INC,RESTAURANT (0-30) SEATS LOW RISK,1630,EAGLE LA,ACTIVE,PR0039052
DA0767019,01/30/2017 12:00:00 AM,SUBWAY SANDWICHES,95,A,1,ROUTINE INSPECTION,EE0000924,10597 W PICO BLVD,LOS ANGELES,FA0049419,CA,90064,OW0025879,NEW MILLENNIUM PVT LTD,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY SANDWICHES,ACTIVE,PR0005278
DAIFU0IVL,01/30/2017 12:00:00 AM,THE VENUE,95,A,1,ROUTINE INSPECTION,EE0000531,3470 WILSHIRE BLVD # B-1,LOS ANGELES,FA0203195,CA,90010,OW0208414,HONESPLE ENTERTAINMENT,RESTAURANT (61-150) SEATS HIGH RISK,1638,THE VENUE,ACTIVE,PR0175538
DAZ0IYH25,01/30/2017 12:00:00 AM,SHRINE,91,A,1,ROUTINE INSPECTION,EE0000946,2999 W 6TH ST BM,LOS ANGELES,FA0047730,CA,90020,OW0003673,"BAE, HEE DU",RESTAURANT (61-150) SEATS HIGH RISK,1638,SHRINE,ACTIVE,PR0025822
DAW3SOW9V,01/30/2017 12:00:00 AM,SABORES DEL PERU,91,A,1,ROUTINE INSPECTION,EE0000366,1015 WALL ST STE 123,LOS ANGELES,FA0242973,CA,90015-2392,OW0238493,CESAR C MALPARTIDA,RESTAURANT (0-30) SEATS HIGH RISK,1632,SABORES DEL PERU,ACTIVE,PR0191187
DADP05D3Z,01/30/2017 12:00:00 AM,ARADO JAPANESE RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000699,4001 WILSHIRE BLVD STE A,LOS ANGELES,FA0057605,CA,90010,OW0019523,"KIM, YONG HO",RESTAURANT (31-60) SEATS HIGH RISK,1635,ARADO JAPANESE RESTAURANT,ACTIVE,PR0003242
DAARHUDX4,01/30/2017 12:00:00 AM,MAZINGA Z,85,B,1,ROUTINE INSPECTION,EE0000531,3054 W 8TH ST UNIT 101-3,LOS ANGELES,FA0224619,CA,90006,OW0229097,JIN WON KIM,RESTAURANT (61-150) SEATS HIGH RISK,1638,MAZINGA Z,INACTIVE,PR0179869
DAD03FZMW,01/30/2017 12:00:00 AM,SHATTO SNACK SHOP,97,A,1,ROUTINE INSPECTION,EE0000946,3255 W 4TH ST,LOS ANGELES,FA0070372,CA,90020,OW0039605,"YEN, HON",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SHATTO SNACK SHOP,ACTIVE,PR0045004
DAUW6IHU0,01/30/2017 12:00:00 AM,TEXIS RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0000884,3087 W PICO BLVD # 4,LOS ANGELES,FA0179950,CA,90006,OW0185424,ANA GLORIA RAMOS VINDEL,RESTAURANT (0-30) SEATS HIGH RISK,1632,TEXIS RESTAURANT,ACTIVE,PR0173639
DA7WP2KP1,01/30/2017 12:00:00 AM,BISTRO ON THE BOULEVARD,92,A,1,ROUTINE INSPECTION,EE0000531,3424 WILSHIRE BLVD,LOS ANGELES,FA0009821,CA,90010,OW0007785,"CHOI, KYONG C",RESTAURANT (31-60) SEATS HIGH RISK,1635,BISTRO ON THE BOULEVARD,ACTIVE,PR0004686
DAHWPWEWT,01/30/2017 12:00:00 AM,KYODONG MADANG,90,A,1,ROUTINE INSPECTION,EE0000869,621 S WESTERN AVE # 303,LOS ANGELES,FA0240808,CA,90005,OW0236838,4BROS GROUP INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,KYODONG MADANG,ACTIVE,PR0188862
DAWH8USSY,01/30/2017 12:00:00 AM,THE SNACK SHOP,97,A,1,ROUTINE INSPECTION,EE0000727,11661 SAN VICENTE BLVD # #G-1,LOS ANGELES,FA0037675,CA,90049,OW0019463,"KIM, SEUNG HEE",RESTAURANT (0-30) SEATS MODERATE RISK,1631,THE SNACK SHOP,ACTIVE,PR0023060
DAJZOQ8MG,01/30/2017 12:00:00 AM,OB BEAR RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0000946,3002 1/2 W 7TH ST,LOS ANGELES,FA0042857,CA,90005,OW0012496,"FUNNY WORLD, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,OB BEAR RESTAURANT,ACTIVE,PR0041113
DAV1UAXZH,01/30/2017 12:00:00 AM,EL FAROLITO,92,A,1,ROUTINE INSPECTION,EE0000884,2737 W PICO BLVD,LOS ANGELES,FA0061415,CA,90006,OW0030505,"RODRIGUEZ, YOLANDA",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL FAROLITO,ACTIVE,PR0008689
DASA9AM90,01/30/2017 12:00:00 AM,EL BARON,93,A,1,ROUTINE INSPECTION,EE0000884,2757 W PICO BLVD,LOS ANGELES,FA0012133,CA,90006,OW0027306,"PALACIOS, MARTA ALICIA ALAS",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL BARON,ACTIVE,PR0009926
DA0ZRMZSJ,01/30/2017 12:00:00 AM,CHINA CHEF'S EXPRESS,90,A,1,ROUTINE INSPECTION,EE0000366,2040 S CENTRAL AVE,LOS ANGELES,FA0159771,CA,90011-1235,OW0124772,RONG ZHAO,RESTAURANT (0-30) SEATS HIGH RISK,1632,CHINA CHEF'S EXPRESS,INACTIVE,PR0147836
DAILPIIDI,01/30/2017 12:00:00 AM,EL NUEVO MIRADOR,90,A,1,ROUTINE INSPECTION,EE0000884,2705 W PICO BLVD,LOS ANGELES,FA0061489,CA,90006,OW0013708,"GONZALEZ, FLOR",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL NUEVO MIRADOR,ACTIVE,PR0016157
DA1WP4ST0,01/30/2017 12:00:00 AM,LAUDREE,90,A,1,ROUTINE INSPECTION,EE0000468,189 THE GROVE DR,LOS ANGELES,FA0242540,CA,90036-6222,OW0238132,LADUREE LOS ANGELES LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LAUDREE,ACTIVE,PR0190723
DAYUGFGFU,01/30/2017 12:00:00 AM,LOS COMPADRES,90,A,1,ROUTINE INSPECTION,EE0000366,2031 S CENTRAL AVE,LOS ANGELES,FA0037089,CA,90011,OW0021654,"LEZAMA, LORENZO",RESTAURANT (0-30) SEATS HIGH RISK,1632,LOS COMPADRES,ACTIVE,PR0023397
DAOGPMAVD,01/30/2017 12:00:00 AM,SAEK DONG LUHGORI,90,A,1,ROUTINE INSPECTION,EE0001003,4083 W 3RD ST,LOS ANGELES,FA0240991,CA,90020,OW0024562,MINSOK MADANG CORPORATION,RESTAURANT (61-150) SEATS HIGH RISK,1638,SAEK DONG LUHGORI,INACTIVE,PR0189060
DAJA7QTWM,01/30/2017 12:00:00 AM,GOLDEN BURGER,93,A,1,ROUTINE INSPECTION,EE0001006,1938 W 3RD ST,LOS ANGELES,FA0015246,CA,90057,OW0007763,"CHOI, HOWARD",RESTAURANT (0-30) SEATS HIGH RISK,1632,GOLDEN BURGER,ACTIVE,PR0030753
DADQYUM9O,01/30/2017 12:00:00 AM,BURGER KING # 11658,94,A,1,ROUTINE INSPECTION,EE0001006,2025 W 3RD ST,LOS ANGELES,FA0058809,CA,90057,OW0036891,UNIJO CORP,RESTAURANT (31-60) SEATS MODERATE RISK,1634,BURGER KING # 11658,ACTIVE,PR0047259
DAG8SW0YR,01/27/2017 12:00:00 AM,WICHES ON WILSHIRE,94,A,1,ROUTINE INSPECTION,EE0000854,3800 WILSHIRE BLVD STE 110B,LOS ANGELES,FA0176656,CA,90010,OW0182683,SUK YOUNG CHAI,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WICHES ON WILSHIRE,ACTIVE,PR0169539
DAPA5OHXW,01/27/2017 12:00:00 AM,MUSE ON 8TH,90,A,1,ROUTINE INSPECTION,EE0000853,759 S LA BREA AVE,LOS ANGELES,FA0067337,CA,90036,OW0021940,LITTLE MUSE LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,MUSE ON 8TH,INACTIVE,PR0035301
DAGQI2MUZ,01/27/2017 12:00:00 AM,ELDERBERRIES,94,A,1,ROUTINE INSPECTION,EE0000835,7564 W SUNSET BLVD,LOS ANGELES,FA0012886,CA,90046,OW0012083,"ZOLD, DOROTHY",RESTAURANT (0-30) SEATS HIGH RISK,1632,ELDERBERRIES,ACTIVE,PR0042798
DA1CIC8TX,01/27/2017 12:00:00 AM,MARATHON RESTAURANT & CAFE,94,A,1,ROUTINE INSPECTION,EE0000853,1043 S FAIRFAX AVE,LOS ANGELES,FA0038479,CA,90019,OW0002073,"AHMED, SULEIMAN",RESTAURANT (0-30) SEATS HIGH RISK,1632,MARATHON RESTAURANT & CAFE,ACTIVE,PR0025175
DA3J0QD2I,01/27/2017 12:00:00 AM,BOBA TIME - HIGHLAND,90,A,1,ROUTINE INSPECTION,EE0000871,5001 WILSHIRE BLVD STE 104,LOS ANGELES,FA0240087,CA,90036-6106,OW0236250,"BOBA TIME , INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,BOBA TIME - HIGHLAND,ACTIVE,PR0188093
DATWE3J4Z,01/27/2017 12:00:00 AM,DRAGON WOK,95,A,1,ROUTINE INSPECTION,EE0000799,1457 E FLORENCE AVE # 113,LOS ANGELES,FA0019769,CA,90001,OW0036402,"TRAN, ANDY",RESTAURANT (0-30) SEATS HIGH RISK,1632,DRAGON WOK,INACTIVE,PR0033403
DAYX3A4KU,01/27/2017 12:00:00 AM,AHIMAHI FISH GRILL,90,A,1,ROUTINE INSPECTION,EE0000955,5650 MANCHESTER AVE STE C,LOS ANGELES,FA0175134,CA,90045,OW0123691,PIE  585  INVESTMENTS  LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,AHIMAHI FISH GRILL,INACTIVE,PR0168244
DAO020KVA,01/27/2017 12:00:00 AM,JOEY'S RESTAURANT,87,B,1,ROUTINE INSPECTION,EE0000799,6001 S HOOPER AVE,LOS ANGELES,FA0019057,CA,90001,OW0006245,"CARRANZA, MARIA E",RESTAURANT (0-30) SEATS HIGH RISK,1632,JOEY'S RESTAURANT,INACTIVE,PR0006022
DA0Z2XEID,01/27/2017 12:00:00 AM,DOMINO'S PIZZA #8131,97,A,1,ROUTINE INSPECTION,EE0000828,6051 HOLLYWOOD BLVD STE 106,LOS ANGELES,FA0060986,CA,90028,OW0010600,E. M. PIZZA INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOMINO'S PIZZA #8131,ACTIVE,PR0011282
DAJVEQYZ1,01/27/2017 12:00:00 AM,CANDELA TACO BAR,94,A,1,ROUTINE INSPECTION,EE0000853,831 S LA BREA AVE,LOS ANGELES,FA0035988,CA,90036,OW0021556,LEONARDO'S NIGHTCLUB INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,CANDELA TACO BAR,ACTIVE,PR0022190
DAYDBH7LP,01/27/2017 12:00:00 AM,MEALS BY GENET INC,97,A,1,ROUTINE INSPECTION,EE0000853,1053 S FAIRFAX AVE,LOS ANGELES,FA0225645,CA,90019,OW0229894,MEALS BY GENET INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,MEALS BY GENET,ACTIVE,PR0180957
DA4J0A4R9,01/27/2017 12:00:00 AM,LUCY'S DRIVE INN,91,A,1,ROUTINE INSPECTION,EE0000871,1373 S LA BREA AVE,LOS ANGELES,FA0036386,CA,90019,OW0028258,"PEREZ, JESUS VALDIVIA",RESTAURANT (0-30) SEATS HIGH RISK,1632,LUCY'S DRIVE INN,ACTIVE,PR0035682
DAW7CRRHX,01/27/2017 12:00:00 AM,CALIFORNIA WOK,90,A,1,ROUTINE INSPECTION,EE0000659,8520 W 3RD ST,LOS ANGELES,FA0012529,CA,90048,OW0017745,JJJ DINERS INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,CALIFORNIA WOK,ACTIVE,PR0003748
DAU30DYOA,01/27/2017 12:00:00 AM,BUSBYS,93,A,1,ROUTINE INSPECTION,EE0000853,5364 WILSHIRE BLVD,LOS ANGELES,FA0011475,CA,90036,OW0035707,THE RED MILE INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,BUSBYS,ACTIVE,PR0017370
DAXR71NSO,01/27/2017 12:00:00 AM,SUSHI IKE,94,A,1,ROUTINE INSPECTION,EE0000828,6051 HOLLYWOOD BLVD # 105,LOS ANGELES,FA0239318,CA,90028,OW0235634,"JEAMIN ,INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,SUSHI IKE,ACTIVE,PR0187285
DA0765670,01/27/2017 12:00:00 AM,WETZELS PRETZELS,98,A,1,ROUTINE INSPECTION,EE0000015,10800 W PICO BLVD STE 380,LOS ANGELES,FA0242838,CA,90064,OW0238384,PAIR-A-NOIA INVESTMENTS LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WETZELS PRETZELS,ACTIVE,PR0191026
DA8JWG08D,01/27/2017 12:00:00 AM,VEGAN HOUSE ON SUNSET,95,A,1,ROUTINE INSPECTION,EE0000923,2701 W SUNSET BLVD,LOS ANGELES,FA0222578,CA,90026,OW0227411,Y3K RESTAURANT GROUP,RESTAURANT (31-60) SEATS HIGH RISK,1635,VEGAN HOUSE ON SUNSET,INACTIVE,PR0177602
DAV0OERMD,01/27/2017 12:00:00 AM,KOI RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0000957,730 N LA CIENEGA BLVD,LOS ANGELES,FA0033589,CA,90069,OW0019830,KOI LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,KOI RESTAURANT,ACTIVE,PR0010105
DAODWD1ZM,01/27/2017 12:00:00 AM,YOSHINOYA #1254,94,A,1,ROUTINE INSPECTION,EE0000955,5656 W MANCHESTER AVE,LOS ANGELES,FA0166210,CA,90045,OW0101581,"YOSHINOYA AMERICA, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,YOSHINOYA #1254,ACTIVE,PR0156462
DAZQU8SQP,01/27/2017 12:00:00 AM,LAS CHAMPITAS USA FOOD SERVICES,91,A,1,ROUTINE INSPECTION,EE0000799,5900 S CENTRAL AVE,LOS ANGELES,FA0242875,CA,90001,OW0179302,PETRONA GABRIELA OLMOS,RESTAURANT (31-60) SEATS HIGH RISK,1635,LAS CHAMPITAS USA FOOD SERVICES,INACTIVE,PR0191069
DA0EFDO0X,01/27/2017 12:00:00 AM,CBS SEAFOOD RESTAURANT,91,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000360,700 N SPRING ST,LOS ANGELES,FA0014021,CA,90012,OW0006592,CBS SEAFOOD RESTAURANT LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,CBS SEAFOOD RESTAURANT,ACTIVE,PR0020846
DARZBFL73,01/27/2017 12:00:00 AM,MIKA SUSHI,90,A,1,ROUTINE INSPECTION,EE0000659,8510 W 3RD ST,LOS ANGELES,FA0040595,CA,90048,OW0014703,HANADUL SUSHI CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,MIKA SUSHI,INACTIVE,PR0017957
DA040UIVL,01/27/2017 12:00:00 AM,MARIELA'S TACO #2,98,A,1,ROUTINE INSPECTION,EE0000923,2501 W SUNSET BLVD #E,LOS ANGELES,FA0038622,CA,90026,OW0011282,"ESPINOZA, ROGELIO",RESTAURANT (0-30) SEATS HIGH RISK,1632,MARIELA'S TACO #2,ACTIVE,PR0044723
DARR0UJFP,01/27/2017 12:00:00 AM,RASCAL,97,A,1,ROUTINE INSPECTION,EE0000853,801 S LA BREA AVE,LOS ANGELES,FA0046012,CA,90036,OW0029715,RASCAL MANAGEMENT LLC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,RASCAL,ACTIVE,PR0025284
DABRWX4AM,01/27/2017 12:00:00 AM,AL WAZIR CHICKEN,95,A,1,ROUTINE INSPECTION,EE0000828,6051 HOLLYWOOD BLVD STE #104,LOS ANGELES,FA0005449,CA,90028,OW0038292,"WADIH, MARZOUK",RESTAURANT (0-30) SEATS HIGH RISK,1632,AL WAZIR CHICKEN,ACTIVE,PR0024593
