serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DARZFCDFT,03/22/2017 12:00:00 AM,GUANAQUITA BAKERY & PUPUSERI,83,B,1,ROUTINE INSPECTION,EE0000828,6242 SANTA MONICA BLVD,LOS ANGELES,FA0015988,CA,90038,OW0030549,"RODRIGUEZ, NORMA",RESTAURANT (0-30) SEATS HIGH RISK,1632,GUANAQUITA BAKERY & PUPUSERI,ACTIVE,PR0038527
DA0JUPXYZ,03/22/2017 12:00:00 AM,KABOB BOWL,97,A,1,ROUTINE INSPECTION,EE0000923,3125 N SAN FERNANDO RD,LOS ANGELES,FA0244582,CA,90065,OW0004134,"BAZIKIAN, RAFIK",RESTAURANT (61-150) SEATS HIGH RISK,1638,KABOB BOWL,ACTIVE,PR0192899
DAMBZI9FZ,03/22/2017 12:00:00 AM,EAST WIND,90,A,1,ROUTINE INSPECTION,EE0000015,10800 W PICO BLVD STE 318A,LOS ANGELES,FA0011880,CA,90064,OW0038569,WELAKO INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,EAST WIND,ACTIVE,PR0001929
DAACB7MWH,03/22/2017 12:00:00 AM,NORTHGATE MARKET #37,95,A,1,ROUTINE INSPECTION,EE0000997,425 S SOTO ST,LOS ANGELES,FA0042669,CA,90033,OW0026268,NORTHGATE GONZALEZ LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,DELI/TORTILLERIA,ACTIVE,PR0122824
DAGYGVX5W,03/22/2017 12:00:00 AM,AFC SUSHI AT RALPH'S #759,96,A,1,ROUTINE INSPECTION,EE0000911,10861 WEYBURN AVE,LOS ANGELES,FA0172239,CA,90024,OW0001761,ADVANCED FRESH CONCEPTS FRANCHISE CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,AFC SUSHI AT RALPH'S #759,ACTIVE,PR0164770
DANTYALBQ,03/22/2017 12:00:00 AM,HOLA POLLO,90,A,1,ROUTINE INSPECTION,EE0000723,2024 W 7TH ST,LOS ANGELES,FA0016956,CA,90057,OW0019847,KONG JUNG SHIK,RESTAURANT (0-30) SEATS HIGH RISK,1632,HOLA POLLO,ACTIVE,PR0048211
DAE9CXAWR,03/22/2017 12:00:00 AM,EL POLLO LOCO #5479,92,A,1,ROUTINE INSPECTION,EE0000629,11870 SANTA MONICA BLVD STE #112,LOS ANGELES,FA0061526,CA,90025,OW0010868,"EL POLLO LOCO, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,EL POLLO LOCO #5479,ACTIVE,PR0004872
DABPCUHZJ,03/22/2017 12:00:00 AM,VERDUGO,98,A,1,ROUTINE INSPECTION,EE0000923,3408 VERDUGO RD,LOS ANGELES,FA0053979,CA,90065,OW0000843,34 VERDUGO LLC.,RESTAURANT (31-60) SEATS LOW RISK,1633,VERDUGO,ACTIVE,PR0042143
DASEI8HZL,03/22/2017 12:00:00 AM,BLAZE PIZZA,91,A,1,ROUTINE INSPECTION,EE0000468,110 S FAIRFAX AVE A14,LOS ANGELES,FA0156819,CA,90036,OW0122056,BP FARMERS MARKET,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BLAZE PIZZA RESTAURANT,ACTIVE,PR0144489
DAMVPY8AG,03/22/2017 12:00:00 AM,TREJO'S TACOS,93,A,1,ROUTINE INSPECTION,EE0000709,1556 N CAHUENGA BLVD,LOS ANGELES,FA0241016,CA,90028,OW0237012,1556 CAHUENGA PARTNERS LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,TREJO'S TACOS,ACTIVE,PR0189086
DAW3Q5FME,03/22/2017 12:00:00 AM,FORAGE,93,A,1,ROUTINE INSPECTION,EE0000904,3823 W SUNSET BLVD,LOS ANGELES,FA0062208,CA,90026,OW0022948,MAINTAIN LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,FORAGE,ACTIVE,PR0036351
DAI8U2KFN,03/22/2017 12:00:00 AM,A AND T BURGERS,97,A,1,ROUTINE INSPECTION,EE0000195,11318 S AVALON BLVD,LOS ANGELES,FA0056951,CA,90059,OW0027532,"PAPANTONOPOULOS, ANDREWS D",RESTAURANT (0-30) SEATS HIGH RISK,1632,A AND T BURGERS,ACTIVE,PR0037561
DAIB503GX,03/22/2017 12:00:00 AM,FOUR POINTS LAX-POOL BAR,99,A,1,ROUTINE INSPECTION,EE0000955,9750 AIRPORT BLVD,LOS ANGELES,FA0159317,CA,90045,OW0124329,RUI GAO INC,RESTAURANT (31-60) SEATS LOW RISK,1633,FOUR POINTS LAX-POOL BAR,ACTIVE,PR0147380
DAH4DUHVY,03/22/2017 12:00:00 AM,BUDNAMU KOREAN BBQ HOUSE,84,B,1,ROUTINE INSPECTION,EE0000854,809 S ARDMORE AVE,LOS ANGELES,FA0011164,CA,90005,OW0101324,"BUDNAMU USA, INC.",RESTAURANT (151 + ) SEATS HIGH RISK,1641,BUDNAMU KOREAN BBQ HOUSE,ACTIVE,PR0006527
DA0809332,03/22/2017 12:00:00 AM,WABA GRILL,93,A,1,ROUTINE INSPECTION,EE0000883,5539 W MANCHESTER AVE,LOS ANGELES,FA0176644,CA,90045,OW0182675,"MANNA GRILL, LLC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,WABA GRILL,ACTIVE,PR0169527
DAWJR6BCC,03/22/2017 12:00:00 AM,TOM'S JR BURGER,95,A,1,ROUTINE INSPECTION,EE0000740,1883 DALY ST,LOS ANGELES,FA0052242,CA,90031,OW0035184,"TEA, PATRICK",RESTAURANT (31-60) SEATS HIGH RISK,1635,TOM'S JR BURGER,INACTIVE,PR0025141
DAWKX0DIJ,03/22/2017 12:00:00 AM,FRIDA TACOS,92,A,1,ROUTINE INSPECTION,EE0000015,10800 W PICO BLVD STE #326,LOS ANGELES,FA0014412,CA,90064,OW0009657,DEL RIO VICENTE,RESTAURANT (0-30) SEATS HIGH RISK,1632,FRIDA TACOS,INACTIVE,PR0004650
DAM1OTZZQ,03/22/2017 12:00:00 AM,FOUR POINTS LAX-CAFETERIA,97,A,1,ROUTINE INSPECTION,EE0000955,9750 AIRPORT BLVD,LOS ANGELES,FA0159301,CA,90045,OW0124313,RUI GAO INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,FOUR POINTS LAX-CAFETERIA,ACTIVE,PR0147364
DACKOKXDF,03/22/2017 12:00:00 AM,LA NUEVA ESTRELLA BAKERY,90,A,1,ROUTINE INSPECTION,EE0000723,1900 W 7TH ST,LOS ANGELES,FA0034681,CA,90057,OW0026160,NOEMI MURILLO ET AL,RESTAURANT (0-30) SEATS HIGH RISK,1632,LA NUEVA ESTRELLA BAKERY,ACTIVE,PR0028085
DA1KTTVRS,03/22/2017 12:00:00 AM,CIRO'S RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000740,705 N EVERGREEN AVE,LOS ANGELES,FA0015475,CA,90033,OW0008166,"CIROS RESTAURANT, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,CIRO'S RESTAURANT,INACTIVE,PR0005368
DAI6LNQZK,03/22/2017 12:00:00 AM,EL POLLO LOCO,94,A,1,ROUTINE INSPECTION,EE0000721,260 S BROADWAY,LOS ANGELES,FA0012580,CA,90013,OW0020485,LA TASTY FOOD,RESTAURANT (31-60) SEATS HIGH RISK,1635,EL POLLO LOCO,INACTIVE,PR0034209
DAF8GJ24L,03/22/2017 12:00:00 AM,FOUR SEASONS SNACK BAR,93,A,1,ROUTINE INSPECTION,EE0000884,2736 W PICO BLVD,LOS ANGELES,FA0003226,CA,90006,OW0028222,JOSEPH PEREZ UMANA,RESTAURANT (0-30) SEATS MODERATE RISK,1631,4 SEASONS SNACK SHOP,ACTIVE,PR0017352
DAADNP5WJ,03/22/2017 12:00:00 AM,CHINA WOK EXPRESS,95,A,1,ROUTINE INSPECTION,EE0000195,425 IMPERIAL HWY B,LOS ANGELES,FA0166439,CA,90061,OW0129584,SOPHOS KONG,RESTAURANT (0-30) SEATS HIGH RISK,1632,CHINA WOK EXPRESS,ACTIVE,PR0156753
DAXCJ6PIV,03/22/2017 12:00:00 AM,SUBWAY #50477,97,A,1,ROUTINE INSPECTION,EE0000709,1813 N CAHUENGA BLVD,LOS ANGELES,FA0049826,CA,90028,OW0010145,DKU CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #50477,ACTIVE,PR0039917
DARZX89IX,03/22/2017 12:00:00 AM,ROTEX YEO SOO RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000854,3411 W OLYMPIC BLVD,LOS ANGELES,FA0158685,CA,90019-2123,OW0123675,MIDTOWN INVESTMENT INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,ROTEX YEO SOO RESTAURANT,ACTIVE,PR0146764
DAVIXJ520,03/22/2017 12:00:00 AM,THE ORIGINAL HOY KA NOODLE,90,A,1,ROUTINE INSPECTION,EE0000828,5908 SUNSET BLVD,LOS ANGELES,FA0159512,CA,90028,OW0124525,THE ORIGINAL HOY KA HOLLYWOOD,RESTAURANT (31-60) SEATS HIGH RISK,1635,THE ORIGINAL HOY KA NOODLE,ACTIVE,PR0147574
DA3AUSTJX,03/22/2017 12:00:00 AM,CHANO'S,96,A,1,ROUTINE INSPECTION,EE0000740,3309 N MISSION RD,LOS ANGELES,FA0059487,CA,90031,OW0011222,"ESCAMILLA, GUADALUPE",RESTAURANT (31-60) SEATS HIGH RISK,1635,CHANO'S,ACTIVE,PR0031542
DAJKEYGPA,03/22/2017 12:00:00 AM,A B C EXPRESS,90,A,1,ROUTINE INSPECTION,EE0000723,1822 W 7TH ST,LOS ANGELES,FA0056952,CA,90057,OW0039478,YAM'S INCORPORATED,RESTAURANT (31-60) SEATS HIGH RISK,1635,A B C EXPRESS,ACTIVE,PR0000547
DABL7DF5W,03/22/2017 12:00:00 AM,JANE'S CAFE,92,A,1,ROUTINE INSPECTION,EE0000923,5830 YORK BLVD,LOS ANGELES,FA0240128,CA,90042-2535,OW0236285,"JOON & EUN, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,JANE'S CAFE,ACTIVE,PR0188133
DAJNTH0KZ,03/22/2017 12:00:00 AM,PICO RICA RICO,92,A,1,ROUTINE INSPECTION,EE0000884,2704 W PICO BLVD,LOS ANGELES,FA0020826,CA,90006,OW0099392,"UMANZOR, FRANCISCO",RESTAURANT (31-60) SEATS HIGH RISK,1635,PICO RICA RICO,ACTIVE,PR0038917
DAORYNL04,03/22/2017 12:00:00 AM,BAMBOO INN,90,A,1,ROUTINE INSPECTION,EE0000723,2005 W 7TH ST,LOS ANGELES,FA0057977,CA,90057,OW0021628,"LEW, KUO CH",RESTAURANT (31-60) SEATS HIGH RISK,1635,BAMBOO INN,ACTIVE,PR0034985
DARUPLNDW,03/22/2017 12:00:00 AM,CARL'S JR/GREEN BURRITO,97,A,1,ROUTINE INSPECTION,EE0000721,708 S BROADWAY,LOS ANGELES,FA0013170,CA,90012,OW0010385,DOWNTOWN FOOD CORP,RESTAURANT (61-150) SEATS MODERATE RISK,1637,CARLS JR/GREEN BURRITO,ACTIVE,PR0021991
DAH8DDLUN,03/22/2017 12:00:00 AM,CALIFORNIA FRESH FOOD,92,A,1,ROUTINE INSPECTION,EE0000924,2000 WESTWOOD BLVD,LOS ANGELES,FA0012526,CA,90025,OW0010966,"ELISHA, EDNA",RESTAURANT (31-60) SEATS HIGH RISK,1635,CALIFORNIA FRESH FOOD,ACTIVE,PR0011114
DA0NJNIEU,03/22/2017 12:00:00 AM,BAR BANDINI,96,A,1,ROUTINE INSPECTION,EE0000923,2150 W SUNSET BLVD,LOS ANGELES,FA0177873,CA,90026,OW0183759,"J.P. LIPPSTEIN 2150, LP",RESTAURANT (31-60) SEATS LOW RISK,1633,BAR BANDINI,ACTIVE,PR0170948
DA0NCZR0Y,03/22/2017 12:00:00 AM,TILT COFFEE,93,A,1,ROUTINE INSPECTION,EE0000721,334 S MAIN ST # 1,LOS ANGELES,FA0242508,CA,90013,OW0238112,"SM SPECIALTY COFFEE , INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,TILT COFFEE,ACTIVE,PR0190689
DAJV5ZMHJ,03/22/2017 12:00:00 AM,BIRRIERIA CHALIO,91,A,1,ROUTINE INSPECTION,EE0000557,3580 E 1ST ST,LOS ANGELES,FA0005767,CA,90063,OW0022500,"LUIS, MARIA J",RESTAURANT (61-150) SEATS HIGH RISK,1638,BIRRIERIA CHALIO,ACTIVE,PR0031076
DA0MDVG03,03/22/2017 12:00:00 AM,SEN ASIAN KITCHEN,90,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000375,2000 AVE OF STARS # QSR30,LOS ANGELES,FA0048101,CA,90067,OW0004763,"BJT HOLDINGS, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,SEN ASIAN KITCHEN,INACTIVE,PR0038662
DAUVPCQ3X,03/22/2017 12:00:00 AM,FOUR POINTS LAX-BREWSTER'S,93,A,1,ROUTINE INSPECTION,EE0000955,9750 AIRPORT BLVD,LOS ANGELES,FA0159311,CA,90045,OW0124323,RUI GAO INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,FOUR POINTS LAX-BREWSTER'S,ACTIVE,PR0147377
DAJPIAXM2,03/22/2017 12:00:00 AM,LA FAVORITA BAKERY-1ST ST,83,B,1,ROUTINE INSPECTION,EE0000557,3559 E 1ST ST,LOS ANGELES,FA0065137,CA,90063,OW0020373,LA FAVORITA BAKERY INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA FAVORITA BAKERY-1ST ST,ACTIVE,PR0005262
DA9NRUB7B,03/22/2017 12:00:00 AM,THE OFF BEAT BAR,94,A,1,ROUTINE INSPECTION,EE0000923,6316 YORK BLVD,LOS ANGELES,FA0164508,CA,90042,OW0127851,"HEART TO HEART BARS, LLC",RESTAURANT (31-60) SEATS LOW RISK,1633,THE OFF BEAT BAR,ACTIVE,PR0152782
DALGO1A0X,03/22/2017 12:00:00 AM,NUESTRO DIVINO SALVADOR,92,A,1,ROUTINE INSPECTION,EE0000923,5816 YORK BLVD,LOS ANGELES,FA0067733,CA,90042,OW0012852,"GARCIA, ANA RUTH",RESTAURANT (31-60) SEATS HIGH RISK,1635,NUESTRO DIVINO SALVADOR,ACTIVE,PR0020120
DAFVP1JO8,03/22/2017 12:00:00 AM,YOSHINOYA,95,A,1,ROUTINE INSPECTION,EE0000740,1902 MARENGO ST,LOS ANGELES,FA0175128,CA,90033,OW0181722,"BOWL GROUP, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,YOSHINOYA,ACTIVE,PR0168238
DAKYJN4GX,03/22/2017 12:00:00 AM,HAPPY TUESDAY,86,B,1,ROUTINE INSPECTION,EE0000740,1883 DALY ST #102,LOS ANGELES,FA0137873,CA,90031-3389,OW0101210,"HAPPY TUESDAY, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,HAPPY TUESDAY,ACTIVE,PR0122065
DAWUWA15A,03/22/2017 12:00:00 AM,BRISTOL FARMS MEAT DEPT,91,A,1,ROUTINE INSPECTION,EE0000684,1515 E WESTWOOD BLVD,LOS ANGELES,FA0006292,CA,90024,OW0005296,BRISTOL FARMS INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,BRISTOL FARMS DELI,ACTIVE,PR0002155
DAVZROWJA,03/22/2017 12:00:00 AM,ESTHER'S  RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000723,1811 W 7TH ST,LOS ANGELES,FA0175492,CA,90057,OW0182044,ESTHER BRIGIDA ESPINOZA,RESTAURANT (0-30) SEATS HIGH RISK,1632,ESTHER'S  RESTAURANT,INACTIVE,PR0168642
DA5FH7IXS,03/22/2017 12:00:00 AM,LA POUBELLE,90,A,1,ROUTINE INSPECTION,EE0000697,5907 FRANKLIN AVE,LOS ANGELES,FA0034953,CA,90028,OW0020465,"LA POUBELLE, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,LA POUBELLE,ACTIVE,PR0024421
DAI06TKIG,03/22/2017 12:00:00 AM,BLAZE PIZZA PREP KITCHEN,95,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST STE K 7,LOS ANGELES,FA0156820,CA,90036,OW0122056,BP FARMERS MARKET,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BLAZE PIZZA PREP KITCHEN,ACTIVE,PR0144490
DAI2LY500,03/22/2017 12:00:00 AM,NORTHGATE MARKET #37,99,A,1,ROUTINE INSPECTION,EE0000997,425 S SOTO ST,LOS ANGELES,FA0042669,CA,90033,OW0026268,NORTHGATE GONZALEZ LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BAKERY,ACTIVE,PR0122823
DAAKJOKKN,03/22/2017 12:00:00 AM,BIONICOS LA PALAPA #3,90,A,1,ROUTINE INSPECTION,EE0000923,5560 N FIGUEROA ST,LOS ANGELES,FA0009802,CA,90042,OW0037171,VALLE CESAR,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BIONICOS LA PALAPA #3,ACTIVE,PR0028961
DA0B1TD5N,03/22/2017 12:00:00 AM,BOBA BEAR,98,A,1,ROUTINE INSPECTION,EE0000869,414 S WESTERN AVE STE #C,LOS ANGELES,FA0058509,CA,90020,OW0004910,"BOBA BEAR, LLC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,BOBA BEAR,ACTIVE,PR0032470
DAU1VXGB0,03/22/2017 12:00:00 AM,TEN-TEN,94,A,1,ROUTINE INSPECTION,EE0000740,735 E 12TH ST # 412,LOS ANGELES,FA0163435,CA,90015,OW0127042,TEN-TEN,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TEN - TEN,ACTIVE,PR0151651
DAAXS0WZS,03/22/2017 12:00:00 AM,TAMS BURGER #20,92,A,1,ROUTINE INSPECTION,EE0000006,4419 S NORMANDIE AVE,LOS ANGELES,FA0071851,CA,90037,OW0014229,"GUERRA, JUAN J",RESTAURANT (31-60) SEATS HIGH RISK,1635,TAMS BURGER #20,ACTIVE,PR0032240
DA2S4KWB5,03/22/2017 12:00:00 AM,NIJIYA MARKET - SAWTELLE STORE,91,A,1,ROUTINE INSPECTION,EE0000338,2130 SAWTELLE BLVD STE 105,LOS ANGELES,FA0042505,CA,90025,OW0017714,JINON CORPORATION,RESTAURANT (0-30) SEATS HIGH RISK,1632,NIJIYA MARKET RESTAURANT,ACTIVE,PR0014840
DAVC75KQ2,03/22/2017 12:00:00 AM,STICKY RICE,94,A,1,ROUTINE INSPECTION,EE0000721,317 BROADWAY # B-5,LOS ANGELES,FA0165242,CA,90013,OW0128519,DAVID TEWASART INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,STICKY RICE,ACTIVE,PR0153558
DAQGMIJZT,03/22/2017 12:00:00 AM,LUCY'S EL ADOBE RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0000828,5536 MELROSE AVE,LOS ANGELES,FA0066084,CA,90038,OW0006407,"CASADA, LUCY",RESTAURANT (61-150) SEATS HIGH RISK,1638,LUCY'S EL ADOBE RESTAURANT,ACTIVE,PR0002628
DAN1U40TY,03/22/2017 12:00:00 AM,HOT DOG ON A STICK,93,A,1,ROUTINE INSPECTION,EE0000015,10800 W PICO BLVD STE 304,LOS ANGELES,FA0163641,CA,90064,OW0127215,"HDOS ACQUISITION, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,HOT DOG ON A STICK,INACTIVE,PR0151868
DAVJEIZFY,03/22/2017 12:00:00 AM,DONA ANA'S COSINA,96,A,1,ROUTINE INSPECTION,EE0000195,11313 S AVALON BLVD,LOS ANGELES,FA0006391,CA,90061,OW0011274,ANA MARGARITA ESPINOZA,RESTAURANT (0-30) SEATS HIGH RISK,1632,DONA ANA'S COSINA,ACTIVE,PR0015772
DAGDWRTC8,03/22/2017 12:00:00 AM,HANSOL LUNCHBOX,91,A,1,ROUTINE INSPECTION,EE0000723,2520 W 8TH ST STE 101,LOS ANGELES,FA0027553,CA,90057,OW0014787,"HANSOL LUNCHBOX, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,HANSOL LUNCHBOX,ACTIVE,PR0020614
DAD0X1FAH,03/22/2017 12:00:00 AM,ROCKY'S TACOS,94,A,1,ROUTINE INSPECTION,EE0000557,3501 E 1ST ST,LOS ANGELES,FA0160091,CA,90063,OW0125076,RIGOBERTO VALLARTA GARCIA,RESTAURANT (0-30) SEATS HIGH RISK,1632,ROCKY'S TACOS,ACTIVE,PR0148175
DAJ3U5C9X,03/22/2017 12:00:00 AM,ROTEX CAFE,96,A,1,ROUTINE INSPECTION,EE0000854,3411 W OLYMPIC BLVD,LOS ANGELES,FA0158617,CA,90019-2123,OW0123675,MIDTOWN INVESTMENT INC,RESTAURANT (0-30) SEATS LOW RISK,1630,ROTEX CAFE,ACTIVE,PR0146689
DAPBYYYJI,03/22/2017 12:00:00 AM,SCHWARTZ BAKERY,93,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0001048,8622 W PICO BLVD,LOS ANGELES,FA0047954,CA,90035,OW0017252,JA CMA INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SCHWARTZ BAKERY,ACTIVE,PR0019901
DAWMJ2NDN,03/22/2017 12:00:00 AM,NY CRUST,80,B,1,ROUTINE INSPECTION,EE0000912,5421 SANTA MONICA BLVD # C,LOS ANGELES,FA0240923,CA,90029,OW0236936,JIRAYUTH PORNPISUT,RESTAURANT (0-30) SEATS HIGH RISK,1632,NY CRUST,INACTIVE,PR0188982
DAEZWKDAI,03/22/2017 12:00:00 AM,EL ATORON,95,A,1,ROUTINE INSPECTION,EE0000707,1713 E VERNON AVE # 112,LOS ANGELES,FA0165004,CA,90058-1729,OW0128295,EL ATORON INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,EL ATORON,ACTIVE,PR0153307
DAOGIF125,03/22/2017 12:00:00 AM,ILONGGO RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0000904,4627 SANTA MONICA BLVD # C,LOS ANGELES,FA0243033,CA,90029,OW0238541,MICHAEL VINCENT DINULOS,RESTAURANT (0-30) SEATS HIGH RISK,1632,ILONGGO RESTAURANT,ACTIVE,PR0191258
DAAY023KP,03/22/2017 12:00:00 AM,KENTUCKY FRIED CHICKEN,98,A,1,ROUTINE INSPECTION,EE0000721,708 S BROADWAY,LOS ANGELES,FA0031906,CA,90014,OW0010385,DOWNTOWN FOOD CORP,RESTAURANT (61-150) SEATS MODERATE RISK,1637,KENTUCKY FRIED CHICKEN,ACTIVE,PR0047451
DASWWWTHQ,03/22/2017 12:00:00 AM,THE FABRIQUE CAFE,95,A,1,ROUTINE INSPECTION,EE0000721,125 W 5TH ST,LOS ANGELES,FA0243104,CA,90013,OW0238604,"THE FABREQUE , LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,THE FABRIQUE CAFE,INACTIVE,PR0191331
DABLINQXP,03/22/2017 12:00:00 AM,JAVA BRU CAFE,92,A,1,ROUTINE INSPECTION,EE0000740,726 E 12TH ST # #208,LOS ANGELES,FA0031202,CA,90021,OW0015021,"HAWANG, DANNY JUNG DO",RESTAURANT (0-30) SEATS MODERATE RISK,1631,JAVA BRU CAFE,ACTIVE,PR0040542
DAXVEJRFV,03/22/2017 12:00:00 AM,DUNES RESTAURANT,99,A,1,ROUTINE INSPECTION,EE0000857,5625 W SUNSET BLVD,LOS ANGELES,FA0019964,CA,90028,OW0023801,MAVOPIAN JOHN,RESTAURANT (61-150) SEATS HIGH RISK,1638,DUNES RESTAURANT,ACTIVE,PR0022540
DAMNZYRNV,03/22/2017 12:00:00 AM,MRKT AT THE RESERVE,96,A,1,ROUTINE INSPECTION,EE0000117,13031 JEFFERSON BLVD SPCE 120,LOS ANGELES,FA0166681,CA,90094,OW0129790,MRKT AT THE RESERVE,RESTAURANT (0-30) SEATS HIGH RISK,1632,MRKT AT THE RESERVE,ACTIVE,PR0156997
DASG0QMUS,03/22/2017 12:00:00 AM,CHOIGANEI KOREAN BBQ,90,A,1,ROUTINE INSPECTION,EE0000869,3914 WILSHIRE BLVD,LOS ANGELES,FA0008995,CA,90010,OW0031933,"S-BRO INTERNATIONAL, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,CHOIGANEI KOREAN BBQ,ACTIVE,PR0005948
DAHWCMIRV,03/22/2017 12:00:00 AM,OH MA NI,96,A,1,ROUTINE INSPECTION,EE0000854,807 S ARDMORE AVE,LOS ANGELES,FA0035938,CA,90005,OW0021061,LEE EUN MI,RESTAURANT (0-30) SEATS HIGH RISK,1632,OH MA NI,INACTIVE,PR0024465
DAMUEE0I0,03/22/2017 12:00:00 AM,FRIED RICE EXPRESS,97,A,1,ROUTINE INSPECTION,EE0000740,1828 MARENGO ST,LOS ANGELES,FA0024080,CA,90033,OW0036532,"TRING, JOE H",RESTAURANT (0-30) SEATS HIGH RISK,1632,FRIED RICE EXPRESS,ACTIVE,PR0005144
DA0REIA8D,03/22/2017 12:00:00 AM,FIRST SZECHWAN WOK,90,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000911,10855 LINDBROOK DR,LOS ANGELES,FA0013677,CA,90024,OW0023973,"MCKINN, ANDREW OCHOA",RESTAURANT (31-60) SEATS HIGH RISK,1635,FIRST SZECHWAN WOK,ACTIVE,PR0036126
DA2AJL0E7,03/22/2017 12:00:00 AM,MY TACO,92,A,1,ROUTINE INSPECTION,EE0000923,6300 YORK BLVD,LOS ANGELES,FA0025957,CA,90042,OW0012920,"GARDUNO, JORGE",RESTAURANT (0-30) SEATS HIGH RISK,1632,MY TACO,ACTIVE,PR0001368
DAJYY0N61,03/22/2017 12:00:00 AM,CHAN DARA,84,B,1,ROUTINE INSPECTION,EE0000828,310 N LARCHMONT BLVD,LOS ANGELES,FA0014283,CA,90004,OW0019707,"KITTIVECH, BHASUWONGSE",RESTAURANT (61-150) SEATS HIGH RISK,1638,CHAN DARA,ACTIVE,PR0015143
DALJ5U2QM,03/22/2017 12:00:00 AM,CIVIL COFFEE,94,A,1,ROUTINE INSPECTION,EE0000923,5629 N FIGUEROA ST,LOS ANGELES,FA0178934,CA,90042,OW0184579,"CIVCO HP, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CIVIL COFFEE,ACTIVE,PR0172442
DAZAWNNWK,03/22/2017 12:00:00 AM,SAM'S FLAMING GRILL,95,A,1,ROUTINE INSPECTION,EE0000740,1830 E MARENGO ST,LOS ANGELES,FA0047515,CA,90033,OW0027508,PANOSYAN MOUSES,RESTAURANT (0-30) SEATS HIGH RISK,1632,SAM'S FLAMING GRILL,ACTIVE,PR0021950
DAQB5UYZ6,03/22/2017 12:00:00 AM,LITTLE CEASAR #5926,94,A,1,ROUTINE INSPECTION,EE0000923,5813 N FIGUEROA ST,LOS ANGELES,FA0065812,CA,90042,OW0021931,"LITTLE CAESAR, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LITTLE CEASAR #5926,ACTIVE,PR0001124
DA2Q6TOEQ,03/22/2017 12:00:00 AM,LITTLE CAESARS,95,A,1,ROUTINE INSPECTION,EE0000725,10315 S AVALON BLVD,LOS ANGELES,FA0022226,CA,90003,OW0021931,"LITTLE CAESAR, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LITTLE CAESARS,ACTIVE,PR0004598
DA0ANJXCF,03/22/2017 12:00:00 AM,FISH ONLY,98,A,1,ROUTINE INSPECTION,EE0000740,1832 E MARENGO ST,LOS ANGELES,FA0023117,CA,90033,OW0036413,"TRAN, DUNG",RESTAURANT (0-30) SEATS HIGH RISK,1632,FISH ONLY,ACTIVE,PR0021404
