serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DALKGP5HM,10/04/2016 12:00:00 AM,MAYAS TACOS RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000923,1600 N ALVARADO ST,LOS ANGELES,FA0039350,CA,90026,OW0024950,"MOO, ALFONZO ALONZO",RESTAURANT (0-30) SEATS HIGH RISK,1632,MAYAS TACOS/MARKET,ACTIVE,PR0038006
DASIZF2YU,10/04/2016 12:00:00 AM,LOS ANGELES CITY COLLEGE STUDENT UNION KITCHEN 1F,98,A,1,ROUTINE INSPECTION,EE0000495,855 N VERMONT AVE,LOS ANGELES,FA0021197,CA,90029,OW0020533,LOS ANGELES CITY COLLEGE,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LACC STUDENT UNIO KITCHEN 1F,ACTIVE,PR0010353
DAKAA8T6A,10/04/2016 12:00:00 AM,FUNDAMENTAL LA,96,A,1,ROUTINE INSPECTION,EE0000684,1303 WESTWOOD BLVD,LOS ANGELES,FA0024227,CA,90024,OW0039091,WJD RESTAURANT GROUP LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,FUNDAMENTAL LA,ACTIVE,PR0008254
DAOWRW9NC,10/04/2016 12:00:00 AM,MANDARIN KITCHEN,85,B,1,ROUTINE INSPECTION,EE0000924,1822 WESTWOOD BLVD,LOS ANGELES,FA0023512,CA,90025,OW0023136,MANDARIN KITCHEN,RESTAURANT (0-30) SEATS HIGH RISK,1632,MANDARIN KITCHEN,INACTIVE,PR0045892
DAIEHRTQB,10/04/2016 12:00:00 AM,TAMS BROTHERS BURGER #11,94,A,1,ROUTINE INSPECTION,EE0000707,4150 S BROADWAY,LOS ANGELES,FA0051125,CA,90037,OW0020165,"KWON, POK H",RESTAURANT (0-30) SEATS HIGH RISK,1632,TAMS BROTHERS BURGER #11,ACTIVE,PR0041496
DA85ZXL62,10/04/2016 12:00:00 AM,REYNOSO BAKERY,90,A,1,ROUTINE INSPECTION,EE0000740,3042 WABASH AVE,LOS ANGELES,FA0046330,CA,90063,OW0029258,QUIJAS ARMANDO REYNOSO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,REYNOSO BAKERY,ACTIVE,PR0028977
DAJK2B05Y,10/04/2016 12:00:00 AM,LA PIAZZA,92,A,1,ROUTINE INSPECTION,EE0000468,189 THE GROVE DR # G90,LOS ANGELES,FA0033658,CA,90036,OW0028499,PIAZZA ROMANA LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,LA PIAZZA,ACTIVE,PR0036508
DATHPYVT5,10/04/2016 12:00:00 AM,YEN SUSHI & SAKE BAR,91,A,1,ROUTINE INSPECTION,EE0000727,9618 W PICO BLVD STE 509,LOS ANGELES,FA0055665,CA,90035,OW0023835,"MAYC CENTURY, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,YEN SUSHI & SAKE BAR,ACTIVE,PR0040520
DATH057DU,10/04/2016 12:00:00 AM,FATBURGER,90,A,1,ROUTINE INSPECTION,EE0000871,5001 WILSHIRE BLVD #103,LOS ANGELES,FA0013517,CA,90036-6106,OW0100283,"ALI FAST FOODS, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,FAT BURGER,ACTIVE,PR0024837
DAD3CWH11,10/04/2016 12:00:00 AM,VENICE BAKERY,90,A,1,ROUTINE INSPECTION,EE0000015,10943 VENICE BLVD,LOS ANGELES,FA0053881,CA,90034,OW0026329,"NOVO, JORGE",RESTAURANT (0-30) SEATS HIGH RISK,1632,VENICE BAKERY,ACTIVE,PR0039402
DAB0BJQVR,10/04/2016 12:00:00 AM,YOGURTLAND,95,A,1,ROUTINE INSPECTION,EE0000871,310 S LA BREA AVE STE A,LOS ANGELES,FA0055310,CA,90036,OW0027595,"PARK AND KIM, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,YOGURTLAND,ACTIVE,PR0006920
DAUKQDYNU,10/04/2016 12:00:00 AM,SAM'S TACOS,90,A,1,ROUTINE INSPECTION,EE0000740,715 S SOTO ST,LOS ANGELES,FA0240137,CA,90023,OW0236291,RICHARD RAYA JR,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SAM'S TACOS,ACTIVE,PR0188145
DAC073W7S,10/04/2016 12:00:00 AM,TULLY'S COFFEE # 3400,94,A,1,ROUTINE INSPECTION,EE0000495,855 N VERMONT AVE,LOS ANGELES,FA0160701,CA,90029,OW0125651,GLOBAL BARISTAS US LLC,RESTAURANT (61-150) SEATS LOW RISK,1636,TULLY'S COFFEE # 3400,INACTIVE,PR0148785
DAJSUEHMR,10/04/2016 12:00:00 AM,FLYING FOOD GROUP,97,A,1,ROUTINE INSPECTION,EE0000037,5807 W 98TH ST,LOS ANGELES,FA0141137,CA,90045-5605,OW0104256,FLYING FOOD GROUP,RESTAURANT (31-60) SEATS HIGH RISK,1635,FLYING FOOD GROUP,ACTIVE,PR0127860
DA7VPF9KH,10/04/2016 12:00:00 AM,GELSON'S MARKET #394,90,A,1,ROUTINE INSPECTION,EE0000375,10250 SANTA MONICA BLVD,LOS ANGELES,FA0025188,CA,90067,OW0013032,GELSON'S MARKET,RESTAURANT (0-30) SEATS HIGH RISK,1632,GELSON'S MARKET #394 SERVICE DELI,ACTIVE,PR0021222
DAUZXL4QO,10/04/2016 12:00:00 AM,PROSPECT & GOURMANDE,92,A,1,ROUTINE INSPECTION,EE0000059,272 S LA CIENGA BLVD,LOS ANGELES,FA0166862,CA,90211,OW0129953,"PROSPECT & GOURMANDE, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,PROSPECT & GOURMANDE,ACTIVE,PR0157192
DAELAKQNG,10/04/2016 12:00:00 AM,O DAE SAN,84,B,1,ROUTINE INSPECTION,EE0000884,2889 W OLYMPIC BLVD,LOS ANGELES,FA0026723,CA,90006,OW0026407,"O DAE SAN, INC.",RESTAURANT (151 + ) SEATS HIGH RISK,1641,O DAE SAN,ACTIVE,PR0021611
DASDKSQOW,10/04/2016 12:00:00 AM,WHOLE FOODS MARKET,96,A,1,ROUTINE INSPECTION,EE0001014,12746 W JEFFERSON BLVD,LOS ANGELES,FA0174881,CA,90066-7032,OW0038850,"WHOLE FOODS MARKET, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,WHOLE FOOD MARKETS- SPECIALTY,ACTIVE,PR0167946
DA5KS204I,10/04/2016 12:00:00 AM,HEUNG  RAE GAK,90,A,1,ROUTINE INSPECTION,EE0000869,357 S WESTERN AVE STE 102,LOS ANGELES,FA0027416,CA,90020,OW0033727,SOUTHERN CALIF HEUNG RAE GAK,RESTAURANT (31-60) SEATS HIGH RISK,1635,HEUNG  RAE GAK,ACTIVE,PR0007163
DAMGVIFTS,10/04/2016 12:00:00 AM,EAST L.A. PIZZA COMPANY,94,A,1,ROUTINE INSPECTION,EE0000950,5616 E BEVERLY BLVD,LOS ANGELES,FA0019897,CA,90022,OW0018359,KANG BYUNGHA,RESTAURANT (0-30) SEATS MODERATE RISK,1631,EAST L.A. PIZZA COMPANY,ACTIVE,PR0023591
DAMCPWYNK,10/04/2016 12:00:00 AM,LAO TAO STREET FOOD,94,A,1,ROUTINE INSPECTION,EE0000360,727 N BROADWAY # 207,LOS ANGELES,FA0240478,CA,90012,OW0236563,"LAO TAO, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,LAO TAO STREET FOOD,ACTIVE,PR0188507
DAPRAD2JR,10/04/2016 12:00:00 AM,BURGER LOUNGE,96,A,1,ROUTINE INSPECTION,EE0000828,217 N LARCHMONT BLVD,LOS ANGELES,FA0159768,CA,90004,OW0181018,BURGER LOUNGE III LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,BURGER LOUNGE,ACTIVE,PR0147832
DAJ4S6GZH,10/04/2016 12:00:00 AM,SPITZ,91,A,1,ROUTINE INSPECTION,EE0000581,3737 N CAHUENGA BLVD,LOS ANGELES,FA0138280,CA,91604,OW0101659,"RADEMAH, BRYCE R.",RESTAURANT (31-60) SEATS HIGH RISK,1635,SPITZ,ACTIVE,PR0122566
DAEPYUCT9,10/04/2016 12:00:00 AM,LA BRUSCHETTA,95,A,1,ROUTINE INSPECTION,EE0000684,1621 WESTWOOD BLVD,LOS ANGELES,FA0032979,CA,90024,OW0028151,"PELONI, ANGELO",RESTAURANT (61-150) SEATS HIGH RISK,1638,LA BRUSCHETTA,ACTIVE,PR0047729
DADRZQUKA,10/04/2016 12:00:00 AM,CAFFE DELIZIOSO,93,A,1,ROUTINE INSPECTION,EE0000871,4727 WILSHIRE BLVD STE 110,LOS ANGELES,FA0012078,CA,90010,OW0002905,ARAMNIA KAMBIZ,RESTAURANT (0-30) SEATS MODERATE RISK,1631,CAFFE DELIZIOSO,ACTIVE,PR0011172
DAPGXBQ8M,10/04/2016 12:00:00 AM,BASKIN ROBBINS 31 FLAVORS,96,A,1,ROUTINE INSPECTION,EE0000015,11127 VENICE BLVD,LOS ANGELES,FA0005009,CA,90034,OW0005554,"BYERS, THOMAS",RESTAURANT (0-30) SEATS LOW RISK,1630,BASKIN ROBBINS 31 FLAVORS,ACTIVE,PR0029393
DAWXI3ESK,10/04/2016 12:00:00 AM,KITCHEN 24,92,A,1,ROUTINE INSPECTION,EE0000709,1608 N CAHUENGA BLVD,LOS ANGELES,FA0032525,CA,90028,OW0019704,"KITCHEN 24, LLC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,KITCHEN 24,ACTIVE,PR0018889
DA0MMDFTC,10/04/2016 12:00:00 AM,WHISPER LOUNGE,90,A,1,ROUTINE INSPECTION,EE0000468,189 THE GROVE DR STE F90-B,LOS ANGELES,FA0054565,CA,90036,OW0005601,C&C FOOD ENTERPRISES LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,WHISPER LOUNGE,ACTIVE,PR0024815
DAAB0K4KA,10/04/2016 12:00:00 AM,HAN BAT SHUL LUNG TANG,90,A,1,ROUTINE INSPECTION,EE0000869,4163 W 5TH ST,LOS ANGELES,FA0016264,CA,90020,OW0019020,KILEEM INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,HAN BAT SHUL LUNG TANG,ACTIVE,PR0035673
DADQHZ400,10/04/2016 12:00:00 AM,SHOPHOUSE,97,A,1,ROUTINE INSPECTION,EE0000709,6333 W SUNSET BLVD,LOS ANGELES,FA0139049,CA,90028,OW0102308,SHOPHOUSE LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SHOPHOUSE,INACTIVE,PR0123433
DA6GONCEN,10/04/2016 12:00:00 AM,RORO'S CHICKEN,96,A,1,ROUTINE INSPECTION,EE0000822,6660 W SUNSET BLVD STE C,LOS ANGELES,FA0031076,CA,90028,OW0001601,"ABOUMALHAM, ROGER J",RESTAURANT (0-30) SEATS HIGH RISK,1632,RORO'S CHICKEN,ACTIVE,PR0042219
DALEZMJSH,10/04/2016 12:00:00 AM,QIN WEST CHINESE CUISINE,75,C,1,ROUTINE INSPECTION,EE0000684,1767 WESTWOOD BLVD,LOS ANGELES,FA0164928,CA,90024,OW0128229,XUEMIN KOU,RESTAURANT (31-60) SEATS HIGH RISK,1635,QIN WEST CHINESE CUISINE,ACTIVE,PR0153222
DAX2LXVO2,10/04/2016 12:00:00 AM,THE SPICY RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000869,4254 1/2 W 3RD ST,LOS ANGELES,FA0162767,CA,90020,OW0126471,ESTHER HAMPTON,RESTAURANT (0-30) SEATS HIGH RISK,1632,THE SPICY RESTAURANT,INACTIVE,PR0150910
DAMIHUMKR,10/04/2016 12:00:00 AM,SNOOKNUK,97,A,1,ROUTINE INSPECTION,EE0000828,506 N LARCHMONT BLVD,LOS ANGELES,FA0160380,CA,90004,OW0125343,"SNOOKNUK PLAY, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SNOOKNUK,ACTIVE,PR0148471
DAHKBOQ8W,10/04/2016 12:00:00 AM,EL CHARRO,97,A,1,ROUTINE INSPECTION,EE0000732,12819 VENICE BLVD,LOS ANGELES,FA0012172,CA,90066,OW0022075,"LOMERI,FLORENCIO C",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL CHARRO,ACTIVE,PR0014420
DATTYP3NS,10/04/2016 12:00:00 AM,FOOD 4 LESS #359,98,A,1,ROUTINE INSPECTION,EE0000798,1748 W JEFFERSON BLVD,LOS ANGELES,FA0013948,CA,90018,OW0012108,"FOOD 4 LESS, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,FOOD 4 LESS #359 - (BAKERY),ACTIVE,PR0002018
DAI0BWOIN,10/04/2016 12:00:00 AM,BOBO'S HAMBURGERS,92,A,1,ROUTINE INSPECTION,EE0000691,1220 FIRESTONE BLVD,LOS ANGELES,FA0037779,CA,90001,OW0024005,MEAL TIME INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,"MAROUGAS,CHRISTOS",ACTIVE,PR0000679
DASJ8RUO3,10/04/2016 12:00:00 AM,TACOS ENSENADA #2,94,A,1,ROUTINE INSPECTION,EE0001049,5161 POMONA BLVD # 101,LOS ANGELES,FA0165229,CA,90022,OW0128509,"TACOS ENSENADA A & p #2, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,TACOS ENSENADA #2,ACTIVE,PR0153547
DA91ZBTM0,10/04/2016 12:00:00 AM,VIRGIN AMERICA LOFT,90,A,1,ROUTINE INSPECTION,EE0000633,300 WORLD WAY,LOS ANGELES,FA0054307,CA,90045,OW0038056,"VIRGIN AMERICA, INC.",RESTAURANT (61-150) SEATS MODERATE RISK,1637,VIRGIN AMERICA LOFT,INACTIVE,PR0007080
DAL11M2DJ,10/04/2016 12:00:00 AM,HAPPY PANDA FAST FOOD,92,A,1,ROUTINE INSPECTION,EE0001049,5161 POMONA BLVD STE 103,LOS ANGELES,FA0179245,CA,90022,OW0184830,PIN YUAN INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,HAPPY PANDA FAST FOOD,INACTIVE,PR0172809
DAVAX2V6P,10/04/2016 12:00:00 AM,PIZZERIA MOZZA,97,A,1,ROUTINE INSPECTION,EE0000709,641 N HIGHLAND AVE,LOS ANGELES,FA0044812,CA,90036,OW0025210,"MOZZA, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,PIZZERIA MOZZA,ACTIVE,PR0022082
DA4CTDMIR,10/04/2016 12:00:00 AM,OCHA CLASSIC RESTAURANT #5,91,A,1,ROUTINE INSPECTION,EE0000857,5187 W SUNSET BLVD,LOS ANGELES,FA0026865,CA,90027,OW0005051,"BOONYNDEE, PRAPAI",RESTAURANT (31-60) SEATS HIGH RISK,1635,OCHA CLASSIC RESTAURANT #5,ACTIVE,PR0022773
DAZSSRDXZ,10/04/2016 12:00:00 AM,FU-SHING,91,A,1,ROUTINE INSPECTION,EE0000707,4152 S BROADWAY,LOS ANGELES,FA0062442,CA,90037,OW0012505,FU-SHING FOOD EXPRESS INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,FU-SHING,ACTIVE,PR0001565
DAUDWDBQJ,10/04/2016 12:00:00 AM,SUSHI Q.,94,A,1,ROUTINE INSPECTION,EE0000822,6660 W SUNSET BLVD STE #M,LOS ANGELES,FA0049897,CA,90028,OW0039703,"YIM, KEVIN J.",RESTAURANT (0-30) SEATS HIGH RISK,1632,SUSHI Q.,INACTIVE,PR0035143
DAW0YJHMK,10/04/2016 12:00:00 AM,CHO MAK,90,A,1,ROUTINE INSPECTION,EE0000869,357 S WESTERN AVE STE #101,LOS ANGELES,FA0015044,CA,90020,OW0014686,"HAN, SANG KUK",RESTAURANT (31-60) SEATS HIGH RISK,1635,CHO MAK,ACTIVE,PR0006295
DAWD8F842,10/04/2016 12:00:00 AM,NRGIZE UNIVERSAL CITY,94,A,1,ROUTINE INSPECTION,EE0000581,3400 CAHUENGA BLVD W BLDG A,LOS ANGELES,FA0042702,CA,90068,OW0002628,AN DUK JOO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,NRGIZE UNIVERSAL CITY,ACTIVE,PR0010024
DAPB9S9ZX,10/04/2016 12:00:00 AM,COLE'S,92,A,1,ROUTINE INSPECTION,EE0000721,118 E 6TH ST,LOS ANGELES,FA0016165,CA,90014,OW0033795,SPIRITED VENTURES II INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,COLE'S,ACTIVE,PR0028879
DA8UR0HRK,10/04/2016 12:00:00 AM,PURE PLEASURE LOUNGE,98,A,1,ROUTINE INSPECTION,EE0001064,1520 W MANCHESTER AVE,LOS ANGELES,FA0044747,CA,90047,OW0014142,"GRIFFIN, JOSIAH",RESTAURANT (31-60) SEATS LOW RISK,1633,PURE PLEASURE LOUNGE,ACTIVE,PR0022968
DAMT5JGSK,10/03/2016 12:00:00 AM,TARGET TERRACE SOUTH BAR,95,A,1,ROUTINE INSPECTION,EE0000122,800 W OLYMPIC BLVD STE A335,LOS ANGELES,FA0071927,CA,90015,OW0039124,"WOLFGANG PUCK CATERING, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,TARGET TERRACE SOUTH BAR,ACTIVE,PR0012145
DAOY0S8EJ,10/03/2016 12:00:00 AM,CLASSIC GRILL,90,A,1,ROUTINE INSPECTION,EE0000883,5569 W MANCHESTER AVE,LOS ANGELES,FA0015673,CA,90045,OW0018036,JU MIN SUN,RESTAURANT (31-60) SEATS HIGH RISK,1635,CLASSIC GRILL,ACTIVE,PR0009828
DAGQW5B1M,10/03/2016 12:00:00 AM,BLOSSOM,90,A,1,ROUTINE INSPECTION,EE0000904,4019 W SUNSET BLVD,LOS ANGELES,FA0010098,CA,90029,OW0037604,VERONA ST. HOLDINGS LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,BLOSSOM,ACTIVE,PR0028276
DAZMLISJE,10/03/2016 12:00:00 AM,UNITED BAKERY MARKET,91,A,1,ROUTINE INSPECTION,EE0000904,1515 GRIFFITH PARK BLVD,LOS ANGELES,FA0052890,CA,90026,OW0009622,"DEGUZMAN, ALEJANDRA R",RESTAURANT (0-30) SEATS HIGH RISK,1632,UNITED BAKERY,ACTIVE,PR0020156
DAYAUPZU9,10/03/2016 12:00:00 AM,L KITCHEN,90,A,1,ROUTINE INSPECTION,EE0000911,952 GAYLEY AVE,LOS ANGELES,FA0174142,CA,90024,OW0180847,"FIVE TIGERS, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,L KITCHEN,ACTIVE,PR0167011
DA5YRLDAN,10/03/2016 12:00:00 AM,GANGJUNG,93,A,1,ROUTINE INSPECTION,EE0000869,621 S WESTERN AVE #302,LOS ANGELES,FA0137785,CA,90010,OW0101021,"THE GANGJUNG, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,GANGJUNG,ACTIVE,PR0121925
DAN97LIB6,10/03/2016 12:00:00 AM,BALDWIN VILLA SENIOR CENTER,98,A,1,ROUTINE INSPECTION,EE0000905,3939 MARLTON AVE,LOS ANGELES,FA0004765,CA,90008,OW0028181,PEOPLE COORDINATED SERVICES,RESTAURANT (0-30) SEATS LOW RISK,1630,BALDWIN VILLA SENIOR CENTER,ACTIVE,PR0016328
DAD7H4GYU,10/03/2016 12:00:00 AM,BCD TOFU HOUSE,90,A,1,ROUTINE INSPECTION,EE0000869,3575 WILSHIRE BLVD,LOS ANGELES,FA0056292,CA,90010,OW0021208,"LEE, HEE SOOK",RESTAURANT (61-150) SEATS HIGH RISK,1638,BCD TOFU HOUSE,ACTIVE,PR0031871
DA0NUVYJF,10/03/2016 12:00:00 AM,HANSOL NOODLE & KOREAN FOOD,90,A,1,ROUTINE INSPECTION,EE0000869,621 S WESTERN AVE STE #100,LOS ANGELES,FA0036645,CA,90005,OW0003889,"BANN WESTERN, LLC",RESTAURANT (151 + ) SEATS HIGH RISK,1641,HANSOL NOODLE & KOREAN FOOD,ACTIVE,PR0045736
DAS77XPUL,10/03/2016 12:00:00 AM,PRECINCT,90,A,1,ROUTINE INSPECTION,EE0000721,307 W 4TH ST STE A,LOS ANGELES,FA0175707,CA,90021,OW0182210,"BLT NIGHT LIFE, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,PRECINCT,ACTIVE,PR0168895
DAXBBRZ36,10/03/2016 12:00:00 AM,NORTHGATE MARKET #41,96,A,1,ROUTINE INSPECTION,EE0000733,4700 INGLEWOOD BLVD,LOS ANGELES,FA0138230,CA,90230,OW0026268,NORTHGATE GONZALEZ LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,NORTHGATE MARKET #41 - BAKERY,ACTIVE,PR0122498
DAKOUC4SK,10/03/2016 12:00:00 AM,ERICK'S BURGERS,92,A,1,ROUTINE INSPECTION,EE0000874,815 W VERNON AVE,LOS ANGELES,FA0022015,CA,90037,OW0014230,"GUERRA, RICARDO",RESTAURANT (0-30) SEATS HIGH RISK,1632,ERICK'S BURGERS,ACTIVE,PR0037151
DA32USSCV,10/03/2016 12:00:00 AM,EL GALLITO RESTAURANTE,94,A,1,ROUTINE INSPECTION,EE0000997,3425 E 1ST ST #102,LOS ANGELES,FA0012288,CA,90063,OW0013604,"GOMEZ, MARIO",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL GALLITO RESTAURANTE,INACTIVE,PR0019838
DAQYANEWW,10/03/2016 12:00:00 AM,MICHELLE'S COUNTRY DINER,98,A,1,ROUTINE INSPECTION,EE0000905,4070 MARLTON AVE,LOS ANGELES,FA0225802,CA,90008-2504,OW0230022,MD MARLTON  LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,MICHELLE'S COUNTRY DINER,ACTIVE,PR0181124
DAQJPBCX4,10/03/2016 12:00:00 AM,FAITH & FLOWER RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0000721,705 W 9TH ST,LOS ANGELES,FA0158015,CA,90015,OW0123119,"OUR TOWNE, LLC",RESTAURANT (151 + ) SEATS HIGH RISK,1641,RESTAURANT,ACTIVE,PR0146114
DAFHP008B,10/03/2016 12:00:00 AM,BJ'S PIZZA & GRILL,93,A,1,ROUTINE INSPECTION,EE0000911,939 BROXTON AVE,LOS ANGELES,FA0009948,CA,90024,OW0004761,BJ'S RESTAURANT INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,BJ'S PIZZA & GRILL,ACTIVE,PR0020871
DA8B00DAN,10/03/2016 12:00:00 AM,KOGURYO,91,A,1,ROUTINE INSPECTION,EE0000869,545 S WESTERN AVE UNIT D,LOS ANGELES,FA0223988,CA,90020,OW0228563,KOGURYO INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,KOGURYO,ACTIVE,PR0179145
DAIS0L781,10/03/2016 12:00:00 AM,YOU JUNG RESTAURANT,83,B,1,ROUTINE INSPECTION,EE0000869,533 S WESTERN AVE # #C,LOS ANGELES,FA0074332,CA,90020,OW0039988,"YU JUNG RESTAURANT, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,YOU JUNG RESTAURANT,ACTIVE,PR0017221
DAA4W1CGJ,10/03/2016 12:00:00 AM,JACK IN THE BOX #370,98,A,1,ROUTINE INSPECTION,EE0000997,1135 N MISSION RD,LOS ANGELES,FA0029773,CA,90033,OW0017276,"JACK IN THE BOX, INC",RESTAURANT (61-150) SEATS MODERATE RISK,1637,JACK IN THE BOX #370,INACTIVE,PR0015639
DAPSQTLZH,10/03/2016 12:00:00 AM,TARGET TERRACE  NORTH BAR,95,A,1,ROUTINE INSPECTION,EE0000122,800 W OLYMPIC BLVD STE A-335,LOS ANGELES,FA0050742,CA,90015,OW0039124,"WOLFGANG PUCK CATERING, LLC",RESTAURANT (0-30) SEATS LOW RISK,1630,TARGET TERRACE  NORTH BAR,ACTIVE,PR0032265
DAMX5FGOP,10/03/2016 12:00:00 AM,RAVE CENEMAS,94,A,1,ROUTINE INSPECTION,EE0000905,4020 S MARLTON AVE,LOS ANGELES,FA0069365,CA,90008,OW0006117,CAPRI URBAN BALDWIN LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,RAVE CENEMAS,ACTIVE,PR0013155
DAPAMUUAP,10/03/2016 12:00:00 AM,ENGINE CO #28,93,A,1,ROUTINE INSPECTION,EE0000721,644 S FIGUEROA ST,LOS ANGELES,FA0021958,CA,90017,OW0023437,MARK&BRIANS ENGINE CO #28LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,ENGINE LO #28,ACTIVE,PR0047963
DAI3EFKYQ,10/03/2016 12:00:00 AM,T3  BAR & GRILL,98,A,1,ROUTINE INSPECTION,EE0000721,333 S ALAMEDA ST STE 115,LOS ANGELES,FA0177820,CA,90013,OW0183713,ALAMEDA RESTAURANT LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,T3  BAR & GRILL,ACTIVE,PR0170886
DAQFX46LV,10/03/2016 12:00:00 AM,CASA NOSTRA RISTORANTE & BAR,90,A,1,ROUTINE INSPECTION,EE0000721,825 W 9TH ST,LOS ANGELES,FA0156769,CA,90015,OW0122010,GGEMS GROUP INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,CASA NOSTRA RISTORANTE & BAR,ACTIVE,PR0144438
DAIVHMY9L,10/03/2016 12:00:00 AM,LA COCINA,94,A,1,ROUTINE INSPECTION,EE0000997,3425 E 1ST ST STE 122,LOS ANGELES,FA0020622,CA,90063,OW0022829,"MAGALLON, FELIPE DEJESUS",RESTAURANT (31-60) SEATS HIGH RISK,1635,LA COCINA,ACTIVE,PR0002622
DA7OUJGG1,10/03/2016 12:00:00 AM,YUCA'S ON HOLLYWOOD,95,A,1,ROUTINE INSPECTION,EE0000904,4666 HOLLYWOOD BLVD,LOS ANGELES,FA0041792,CA,90027,OW0015449,"HERRERA, DORA",RESTAURANT (31-60) SEATS HIGH RISK,1635,YUCA'S ON HOLLYWOOD,INACTIVE,PR0021473
DAD3RDBRN,10/03/2016 12:00:00 AM,SUSHI-KURA,95,A,1,ROUTINE INSPECTION,EE0000883,5567 W MANCHESTER AVE,LOS ANGELES,FA0050535,CA,90045,OW0027809,"PARK, KYUNG DUCK",RESTAURANT (31-60) SEATS HIGH RISK,1635,SUSHI-KURA,ACTIVE,PR0003575
DACAVUUVO,10/03/2016 12:00:00 AM,CALIF PIZZA KITCHEN,90,A,1,ROUTINE INSPECTION,EE0000911,1001 S BROXTON AVE,LOS ANGELES,FA0012244,CA,90024,OW0005799,CALIF PIZZA INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,CALIF PIZZA KITCHEN,ACTIVE,PR0025942
DAS1BWGSS,10/03/2016 12:00:00 AM,FIVE GUYS BURGERS & FRIES,96,A,1,ROUTINE INSPECTION,EE0000721,735 S FIGUEROA ST STE 129,LOS ANGELES,FA0226441,CA,90017,OW0011913,"FIVE GUYS OPERATIONS, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,FIVE GUYS BURGERS AND FRIES,ACTIVE,PR0181776
DASQXP9TZ,10/03/2016 12:00:00 AM,NORTHGATE MARKET #41,90,A,1,ROUTINE INSPECTION,EE0000733,4700 INGLEWOOD BLVD,LOS ANGELES,FA0138230,CA,90230,OW0026268,NORTHGATE GONZALEZ LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,NORTHGATE MARKET #41 -  LA COCINA,ACTIVE,PR0122500
DA5T4VQBN,10/03/2016 12:00:00 AM,CONGA ROOM,94,A,1,ROUTINE INSPECTION,EE0000122,800 W OLYMPIC BLVD # A260,LOS ANGELES,FA0009874,CA,90015,OW0008667,"CONGA ROOM LIVE, LLC",RESTAURANT (61-150) SEATS LOW RISK,1636,CONGA ROOM,ACTIVE,PR0022170
