serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DACNN3UMZ,07/28/2015 12:00:00 AM,ARMON'S RESTAURANT,98,A,1,ROUTINE INSPECTION,EE0000746,5056 EAGLE ROCK BLVD,LOS ANGELES,FA0057701,CA,90041,OW0037291,"VANPAITUNSRI, SOMCHAI",RESTAURANT (31-60) SEATS HIGH RISK,1635,ARMON'S RESTAURANT,ACTIVE,PR0023029
DA3NFE30G,07/28/2015 12:00:00 AM,I LOVE BOBA,90,A,1,ROUTINE INSPECTION,EE0000854,3512 W 8TH ST 111,LOS ANGELES,FA0156822,CA,90005-2902,OW0122058,I LOVE BOBA INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,I LOVE BOBA,ACTIVE,PR0144492
DAGH0YVKC,07/28/2015 12:00:00 AM,VEGAN GLORY LLC,96,A,1,ROUTINE INSPECTION,EE0000726,8393 BEVERLY BLVD,LOS ANGELES,FA0073317,CA,90048,OW0037446,VEGAN GLORY LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,VEGAN GLORY LLC,ACTIVE,PR0009405
DATRH0HAL,07/28/2015 12:00:00 AM,EL ATORON,96,A,1,ROUTINE INSPECTION,EE0000707,1713 E VERNON AVE # 112,LOS ANGELES,FA0165004,CA,90058-1729,OW0128295,EL ATORON INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,EL ATORON,ACTIVE,PR0153307
DAT2H813G,07/28/2015 12:00:00 AM,SEPI'S GIANT SUBMARINES,90,A,1,ROUTINE INSPECTION,EE0000911,10968 LE CONTE AVE,LOS ANGELES,FA0070284,CA,90024,OW0034304,SUNEDIN CO. LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,SEPI'S GIANT SUBMARINES,ACTIVE,PR0036064
DA0OKWG3R,07/28/2015 12:00:00 AM,ARAYA'S PLACE,92,A,1,ROUTINE INSPECTION,EE0000726,8101 1/2 BEVERLY BLVD,LOS ANGELES,FA0160103,CA,90048,OW0125088,KONGFANG  NUALKHAIR,RESTAURANT (0-30) SEATS HIGH RISK,1632,ARAYA'S PLACE,ACTIVE,PR0148187
DA20HWUZL,07/28/2015 12:00:00 AM,GJUSTA,82,B,1,ROUTINE INSPECTION,EE0000894,320 SUNSET AVE,LOS ANGELES,FA0164467,CA,90291,OW0127812,"HAMTRAMCK HOSPITALITY, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,GJUSTA,ACTIVE,PR0152741
DA4CDHARN,07/28/2015 12:00:00 AM,"BURGER FACTORY II, INC",90,A,1,ROUTINE INSPECTION,EE0000874,1358 W MARTIN LUTHER KING BLVD,LOS ANGELES,FA0038953,CA,90037,OW0100552,"BURGER FACTORY II, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,BURGER FACTORY II,ACTIVE,PR0040706
DAKKZX3AU,07/28/2015 12:00:00 AM,TUMBY'S PIZZA,94,A,1,ROUTINE INSPECTION,EE0000724,8509 S FIGUEROA ST 107,LOS ANGELES,FA0052712,CA,90044,OW0036695,TUMBY'S PIZZA EXPRESS INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TUMBY'S PIZZA,INACTIVE,PR0047725
DAV8OMVJB,07/28/2015 12:00:00 AM,CHEF MING'S KITCHEN,92,A,1,ROUTINE INSPECTION,EE0000629,12239 SANTA MONICA BLVD,LOS ANGELES,FA0059565,CA,90025,OW0004253,"BEIJING GROUUP 168, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,CHEF MING'S KITCHEN,INACTIVE,PR0001249
DA87CS2UU,07/28/2015 12:00:00 AM,MICKEY AND SAM'S ICE CREAM,95,A,1,ROUTINE INSPECTION,EE0000838,8158 W SUNSET BLVD,LOS ANGELES,FA0039311,CA,90046,OW0019221,"KIM, DAE W",RESTAURANT (0-30) SEATS MODERATE RISK,1631,MICKEY AND SAM'S ICE CREAM,ACTIVE,PR0015589
DAWS9HWBQ,07/28/2015 12:00:00 AM,WHOLE FOODS MARKET,96,A,1,ROUTINE INSPECTION,EE0001014,12746 W JEFFERSON BLVD,LOS ANGELES,FA0174881,CA,90066-7032,OW0038850,"WHOLE FOODS MARKET, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,WHOLE FOOD MARKETS- SPECIALTY,ACTIVE,PR0167946
DA0TGBV3T,07/28/2015 12:00:00 AM,PIZZA HUT #26177,91,A,1,ROUTINE INSPECTION,EE0000059,8947 W PICO BLVD,LOS ANGELES,FA0044790,CA,90035,OW0033717,SOUTHERN CALIFORNIA PIZZA CO LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PIZZA HUT # 026177,ACTIVE,PR0012880
DACYZQGKY,07/28/2015 12:00:00 AM,GRUB,93,A,1,ROUTINE INSPECTION,EE0000822,911 SEWARD ST,LOS ANGELES,FA0063036,CA,90038,OW0010117,"DISH-FUNCTIONAL, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,GRUB,ACTIVE,PR0005019
DAPTF2XSQ,07/28/2015 12:00:00 AM,WHOLE FOODS MARKET,90,A,1,ROUTINE INSPECTION,EE0001014,12746 W JEFFERSON BLVD,LOS ANGELES,FA0174881,CA,90066-7032,OW0038850,"WHOLE FOODS MARKET, INC.",RESTAURANT (31-60) SEATS LOW RISK,1633,WHOLE FOOD MARKET- JUICE BAR,ACTIVE,PR0167944
DAVYREIAK,07/28/2015 12:00:00 AM,THANK U PHO,92,A,1,ROUTINE INSPECTION,EE0000854,3522 W 8TH ST #B,LOS ANGELES,FA0166492,CA,90005,OW0129633,JUNG WOON KIM,RESTAURANT (31-60) SEATS HIGH RISK,1635,THANK U PHO,ACTIVE,PR0156804
DAV0YCVZU,07/28/2015 12:00:00 AM,PIZZA HUT #26199,94,A,1,ROUTINE INSPECTION,EE0000923,2724 HYPERION AVE,LOS ANGELES,FA0028663,CA,90027,OW0033717,SOUTHERN CALIFORNIA PIZZA CO LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PIZZA HUT #026199,INACTIVE,PR0040798
DA04XYESK,07/28/2015 12:00:00 AM,WHOLE FOODS MARKET,92,A,1,ROUTINE INSPECTION,EE0001014,12746 W JEFFERSON BLVD,LOS ANGELES,FA0174881,CA,90066-7032,OW0038850,"WHOLE FOODS MARKET, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,WHOLE FOODS MARKET- COFFEE AND TAP BAR,ACTIVE,PR0167945
DAJFJNU0V,07/28/2015 12:00:00 AM,SUSHI EYAKI,90,A,1,ROUTINE INSPECTION,EE0000871,5040 WILSHIRE BLVD,LOS ANGELES,FA0049881,CA,90036-4305,OW0100580,"ELIM FOREVER, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,SUSHI EYAKI,INACTIVE,PR0043495
DASDR80DX,07/28/2015 12:00:00 AM,THE VILLAGE,94,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST STE 334,LOS ANGELES,FA0072510,CA,90036,OW0003091,AROYAN MOVSES,RESTAURANT (0-30) SEATS HIGH RISK,1632,THE VILLAGE,ACTIVE,PR0041117
DAGVUR69X,07/28/2015 12:00:00 AM,TAMALES LOS ANGELES,90,A,1,ROUTINE INSPECTION,EE0000557,710 N EASTERN AVE,LOS ANGELES,FA0138120,CA,90022,OW0101524,"VASQUEZ, BERNABE",RESTAURANT (0-30) SEATS HIGH RISK,1632,TAMALES LOS ANGELES,ACTIVE,PR0122359
DAEREVKYY,07/28/2015 12:00:00 AM,WHAT THE FISH SUSHI RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0000923,2804 HYPERION AVE,LOS ANGELES,FA0164958,CA,90027,OW0128255,WHAT THE FISH INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,WHAT THE FISH SUSHI RESTAURANT,ACTIVE,PR0153254
DAYO22ULQ,07/28/2015 12:00:00 AM,WESTWOOD PIZZERIA,90,A,1,ROUTINE INSPECTION,EE0000911,10974 LE CONTE AVE,LOS ANGELES,FA0037656,CA,90024,OW0038759,"WESTWOOD PIZZERIA INC,",RESTAURANT (0-30) SEATS HIGH RISK,1632,WESTWOOD PIZZERIA,ACTIVE,PR0028439
DAEYJ9HYX,07/28/2015 12:00:00 AM,THAI BAMBOO CUISINE,93,A,1,ROUTINE INSPECTION,EE0000727,11755 WILSHIRE BLVD,LOS ANGELES,FA0051567,CA,90025,OW0007071,"CHANTASIRIVIAL, SOMBAT",RESTAURANT (31-60) SEATS HIGH RISK,1635,THAI BAMBOO CUISINE,ACTIVE,PR0028314
DAQVH6SBA,07/28/2015 12:00:00 AM,MR RAMEN,93,A,1,ROUTINE INSPECTION,EE0000893,341 1/2 E 1ST ST,LOS ANGELES,FA0041843,CA,90012,OW0031264,"SAKUMA, SHINOBU",RESTAURANT (31-60) SEATS HIGH RISK,1635,MR RAMEN,ACTIVE,PR0041214
DABYJ1AFU,07/28/2015 12:00:00 AM,PANDA EXPRESS,97,A,1,ROUTINE INSPECTION,EE0000015,10800 W PICO BLVD STE 310,LOS ANGELES,FA0043066,CA,90064,OW0027458,PANDA EXPRESS INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,PANDA EXPRESS,ACTIVE,PR0012664
DA33SJKPS,07/28/2015 12:00:00 AM,LA SOLEDAD,96,A,1,ROUTINE INSPECTION,EE0000884,2400 W 7TH ST # 107,LOS ANGELES,FA0174179,CA,90057,OW0180882,LA SOLEDAD,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA SOLEDAD,ACTIVE,PR0167053
DAJ8L9VXA,07/28/2015 12:00:00 AM,EL POLLO LOCO #5972,94,A,1,ROUTINE INSPECTION,EE0000724,101 E MANCHESTER AVE,LOS ANGELES,FA0021224,CA,90003,OW0010868,"EL POLLO LOCO, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,EL POLLO LOCO #5972,ACTIVE,PR0028404
DAZVHHLKZ,07/28/2015 12:00:00 AM,SUBWAY SANDWICHES,98,A,1,ROUTINE INSPECTION,EE0000893,370 E 2ND ST,LOS ANGELES,FA0071265,CA,90012,OW0008463,COHAN-DERY BEHNAZ,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY SANDWICHES,ACTIVE,PR0008958
DAB0FZUC1,07/28/2015 12:00:00 AM,TOM'S SUSHI HOUSE,93,A,1,ROUTINE INSPECTION,EE0000629,12227 SANTA MONICA BLVD,LOS ANGELES,FA0169917,CA,90025,OW0132884,YONG SEOK CHOI,RESTAURANT (0-30) SEATS HIGH RISK,1632,TOM'S SUSHI HOUSE,ACTIVE,PR0160342
DAF9ZIUDQ,07/28/2015 12:00:00 AM,DOMINOS PIZZA #8113,93,A,1,ROUTINE INSPECTION,EE0000629,12237 SANTA MONICA BLVD,LOS ANGELES,FA0019538,CA,90025,OW0038675,"WESTERN PIZZA ENTERPRISES, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOMINOS PIZZA #8113,ACTIVE,PR0004960
DAQB00MOP,07/27/2015 12:00:00 AM,"GYB LA, LLC",77,C,1,ROUTINE INSPECTION,EE0000699,3435 WILSHIRE BLVD STE 123,LOS ANGELES,FA0162977,CA,90010,OW0126659,"GYB LA, LLC",RESTAURANT (151 + ) SEATS HIGH RISK,1641,"GYB LA, LLC",ACTIVE,PR0151136
DAICLXI0W,07/27/2015 12:00:00 AM,PICK-UP STIX,91,A,1,ROUTINE INSPECTION,EE0000633,200 WORLD WAY T236,LOS ANGELES,FA0174394,CA,90045,OW0009036,"CREWS OF CALIFORNIA, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,PICK-UP STIX,ACTIVE,PR0167293
DA2UIMTL1,07/27/2015 12:00:00 AM,JACK IN THE BOX #3393,94,A,1,ROUTINE INSPECTION,EE0000366,4290 E OLYMPIC BLVD,LOS ANGELES,FA0029778,CA,90023,OW0017276,"JACK IN THE BOX, INC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,JACK IN THE BOX #3393,ACTIVE,PR0009195
DAUCB2LIS,07/27/2015 12:00:00 AM,BODHI VEGETARIAN & VEGAN,95,A,1,ROUTINE INSPECTION,EE0000375,9303 W PICO BLVD,LOS ANGELES,FA0010298,CA,90035,OW0007288,"CHAYAWORAKUL, TANAKRN",RESTAURANT (0-30) SEATS HIGH RISK,1632,BODHI VEGETARIAN & VEGAN,INACTIVE,PR0044057
DA8PEZJJB,07/27/2015 12:00:00 AM,CHURCH'S FRIED CHICKEN #959,82,B,1,ROUTINE INSPECTION,EE0001025,5325 S FIGUEROA ST,LOS ANGELES,FA0059822,CA,90037,OW0004505,"BEST AMERICAN HOSPITALITY, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CHURCH'S FRIED CHICKEN #959,ACTIVE,PR0014127
DA66CS20X,07/27/2015 12:00:00 AM,LITTLE CAESAR,96,A,1,ROUTINE INSPECTION,EE0001025,5857 S CENTRAL AVE STE 110,LOS ANGELES,FA0162756,CA,90001,OW0021932,LITTLE CAESAR ENTERPRISES INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LITTLE CAESAR,ACTIVE,PR0150899
DATGAPV0Z,07/27/2015 12:00:00 AM,EAST WIND,97,A,1,ROUTINE INSPECTION,EE0000015,10800 W PICO BLVD STE 318A,LOS ANGELES,FA0011880,CA,90064,OW0038569,WELAKO INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,EAST WIND,ACTIVE,PR0001929
DAHPH38CC,07/27/2015 12:00:00 AM,LA BURGER BAR,90,A,1,ROUTINE INSPECTION,EE0000059,8581 W PICO BLVD,LOS ANGELES,FA0034113,CA,90035,OW0011067,EMESEL LLC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,LA BURGER BAR,ACTIVE,PR0014145
DAO4SJRY9,07/27/2015 12:00:00 AM,DJ BIBINGKAHAN RESTAURANT & BAKERY,88,B,1,ROUTINE INSPECTION,EE0000946,188 S VERMONT AVE,LOS ANGELES,FA0149291,CA,90004,OW0114881,JSF RESTAURANT INTEGRATED MGMT INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,DJ BIBINGKAHAN RESTAURANT & BAKERY,ACTIVE,PR0135397
DAWVRBXYV,07/27/2015 12:00:00 AM,WHICHWICH,94,A,1,ROUTINE INSPECTION,EE0000468,8495 W 3RD ST D-104,LOS ANGELES,FA0136699,CA,90048,OW0099342,"MYERS, SCOTT",RESTAURANT (31-60) SEATS MODERATE RISK,1634,WHICHWICH,INACTIVE,PR0119914
DAUNIFIYS,07/27/2015 12:00:00 AM,BLOSOM BENTO,93,A,1,ROUTINE INSPECTION,EE0000740,735 E 12TH ST STE 411,LOS ANGELES,FA0010097,CA,90021,OW0004847,BLOSOM INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,BLOSOM BENTO,ACTIVE,PR0042422
DAGFFOLPC,07/27/2015 12:00:00 AM,JOHN'S PIZZERIA,84,B,1,ROUTINE INSPECTION,EE0000059,8823 W PICO BLVD,LOS ANGELES,FA0174893,CA,90035,OW0181503,EDWIN POLANCO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,JOHN'S PIZZERIA,INACTIVE,PR0167967
DAKF0MAVR,07/27/2015 12:00:00 AM,FRIDA TACOS,95,A,1,ROUTINE INSPECTION,EE0000015,10800 W PICO BLVD STE #326,LOS ANGELES,FA0014412,CA,90064,OW0009657,DEL RIO VICENTE,RESTAURANT (0-30) SEATS HIGH RISK,1632,FRIDA TACOS,INACTIVE,PR0004650
DAWQY6KWS,07/27/2015 12:00:00 AM,CAFE & MOT,93,A,1,ROUTINE INSPECTION,EE0000375,9786 W PICO BLVD,LOS ANGELES,FA0011774,CA,90035,OW0029101,PS KOSHER FOOD WORKS INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,CAFE & MOT,ACTIVE,PR0018629
DALMI8W72,07/27/2015 12:00:00 AM,DAVE BARBEQUE AND GRILL,94,A,1,ROUTINE INSPECTION,EE0000857,5185 SUNSET BLVD,LOS ANGELES,FA0166811,CA,90027,OW0129905,DAVID AKPABOWON,RESTAURANT (31-60) SEATS HIGH RISK,1635,DAVE BARBEQUE AND GRILL,INACTIVE,PR0157140
DA0DSAMO3,07/27/2015 12:00:00 AM,STARBUCKS COFFEE #6608,92,A,1,ROUTINE INSPECTION,EE0000740,300 E 9TH ST,LOS ANGELES,FA0049471,CA,90015,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCKS COFFEE #6608,ACTIVE,PR0012209
DAI2LKKOV,07/27/2015 12:00:00 AM,EL PAVO BAKERY,92,A,1,ROUTINE INSPECTION,EE0000366,3350 E OLYMPIC BLVD,LOS ANGELES,FA0042958,CA,90023,OW0001675,ACJ ENTERPRISES INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,EL PAVO BAKERY,ACTIVE,PR0030768
DASJTV03V,07/27/2015 12:00:00 AM,EL CHARRO RESTAURANT,97,A,1,ROUTINE INSPECTION,EE0000723,1621 W 6TH ST,LOS ANGELES,FA0012173,CA,90017,OW0034483,SUPER TIKAL LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,EL CHARRO RESTAURANT,ACTIVE,PR0010128
DATHWUPW9,07/27/2015 12:00:00 AM,LA AZTECA PANADERIA,93,A,1,ROUTINE INSPECTION,EE0000366,4146 E OLYMPIC BLVD STE A,LOS ANGELES,FA0032807,CA,90023,OW0025367,"MURILLO, HECTOR",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA AZTECA PANADERIA,ACTIVE,PR0044190
DABXTOFFP,07/27/2015 12:00:00 AM,RINCONCITO GUATEMALTECO RESTAURANT,81,B,1,ROUTINE INSPECTION,EE0000722,501 N WESTERN BLVD,LOS ANGELES,FA0045789,CA,90004,OW0100607,"LOPEZ, CARLOS",RESTAURANT (31-60) SEATS HIGH RISK,1635,RICONCITO GUATEMALTECO RESTAURANT,INACTIVE,PR0036128
DAGU4ASJS,07/27/2015 12:00:00 AM,EL TAPATIO FOODS INC,91,A,1,ROUTINE INSPECTION,EE0000724,310 E FLORENCE AVE,LOS ANGELES,FA0012756,CA,90003,OW0010899,EL TAPATIO MARKETS INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,"EL TAPATIO FOODS, INC.",INACTIVE,PR0040456
DAGPM5ZPQ,07/27/2015 12:00:00 AM,LIQUID NEW THEME,90,A,1,ROUTINE INSPECTION,EE0000957,8180 MELROSE AVE,LOS ANGELES,FA0022120,CA,90046,OW0025890,NEW THEME INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LIQUID NEW THEME,INACTIVE,PR0031965
DALHTBLNU,07/27/2015 12:00:00 AM,YUM YUM CHINESE FOOD,99,A,1,ROUTINE INSPECTION,EE0000950,287 S ATLANTIC BLVD # #B,LOS ANGELES,FA0055792,CA,90022,OW0024815,MONG KIMYEK,RESTAURANT (0-30) SEATS HIGH RISK,1632,YUM YUM CHINESE FOOD,INACTIVE,PR0008396
DA7QFPW6B,07/27/2015 12:00:00 AM,MR PIZZA EXPRESS,93,A,1,ROUTINE INSPECTION,EE0000720,735 E 12TH ST # 406,LOS ANGELES,FA0143627,CA,90021,OW0106691,Pizza western inc.,RESTAURANT (0-30) SEATS HIGH RISK,1632,MR PIZZA EXPRESS,INACTIVE,PR0129554
DAFOZ56H0,07/27/2015 12:00:00 AM,SINULANG ALLKELANG,90,A,1,ROUTINE INSPECTION,EE0000854,1032 S CRENSHAW BLVD STE B,LOS ANGELES,FA0048581,CA,90019,OW0022715,"MA, HUNG HEE",RESTAURANT (31-60) SEATS HIGH RISK,1635,SINULANG ALLKELANG,ACTIVE,PR0024878
DAUM9O2RR,07/27/2015 12:00:00 AM,BURRITO PLACE,91,A,1,ROUTINE INSPECTION,EE0000740,5587 N HUNTINGTON DR,LOS ANGELES,FA0174342,CA,90032,OW0181027,BURRITO PLACE LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,BURRITO PLACE,ACTIVE,PR0167242
DAT0ATMUW,07/27/2015 12:00:00 AM,WINCHELL'S DONUT #9381,93,A,1,ROUTINE INSPECTION,EE0000718,2100 BEVERLY BLVD,LOS ANGELES,FA0055324,CA,90057,OW0040037,YUM YUM DONUT SHOPS INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WINCHELL'S DONUT #9381,ACTIVE,PR0035644
DA37XCBJN,07/27/2015 12:00:00 AM,EL COYOTE,90,A,1,ROUTINE INSPECTION,EE0000468,7312 BEVERLY BLVD,LOS ANGELES,FA0020602,CA,90036,OW0010822,"EL COYOTE, INC.",RESTAURANT (151 + ) SEATS HIGH RISK,1641,EL COYOTE,ACTIVE,PR0010061
DAW9KJFJ5,07/27/2015 12:00:00 AM,MCDONALD'S # 11118,94,A,1,ROUTINE INSPECTION,EE0000006,5015 W SLAUSON AVE,LOS ANGELES,FA0039682,CA,90056,OW0033675,SOUTH BAY CORPORATION,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S,ACTIVE,PR0024547
DAGSP4Q6L,07/27/2015 12:00:00 AM,"SIZZLER USA RESTAURANT, INC.",93,A,1,ROUTINE INSPECTION,EE0000946,400 S VERMONT AVE,LOS ANGELES,FA0047914,CA,90005,OW0033142,SIZZLER USA RESTAURANTS INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,"SIZZLER USA RESTAURANT, INC.",ACTIVE,PR0042953
DAUA1Q3VR,07/24/2015 12:00:00 AM,JUICY FACTORY,92,A,1,ROUTINE INSPECTION,EE0000835,6925 HOLLYWOOD BLVD,LOS ANGELES,FA0174570,CA,90028-6103,OW0007586,CHINESE THEATRES LLC,RESTAURANT (0-30) SEATS LOW RISK,1630,JUICY FACTORY,INACTIVE,PR0167592
DAXIBLKNQ,07/24/2015 12:00:00 AM,SAM'S DONUT,90,A,1,ROUTINE INSPECTION,EE0001025,5401 S FIGUEROA ST,LOS ANGELES,FA0031709,CA,90037,OW0033404,"SOKLIM, LY",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SAM'S DONUT,ACTIVE,PR0022751
DAWY4VOVP,07/24/2015 12:00:00 AM,FAMILY MART,96,A,1,ROUTINE INSPECTION,EE0000893,339 E 1ST ST,LOS ANGELES,FA0022565,CA,90012,OW0100897,"FAMILY MART, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,FAMILY MART,ACTIVE,PR0007962
DANWFMZ50,07/24/2015 12:00:00 AM,VROMAGE,92,A,1,ROUTINE INSPECTION,EE0000838,7988 W sunset BLVD,LOS ANGELES,FA0163028,CA,90046-3307,OW0126707,YOUSSEF ISMAEL FAKHOURI,RESTAURANT (0-30) SEATS MODERATE RISK,1631,VROMAGE,ACTIVE,PR0151195
DAPFOSGYE,07/24/2015 12:00:00 AM,LA NUEVA FLOR BLANCO SALVADORENA GRILL Y MARISCOS,91,A,1,ROUTINE INSPECTION,EE0000722,4271 BEVERLY BLVD,LOS ANGELES,FA0138328,CA,90004,OW0101698,"UMANA, CARLOS E.",RESTAURANT (31-60) SEATS HIGH RISK,1635,LA NUEVA FLOR BLANCO SALVADORENA GRILL Y MARISCOS,ACTIVE,PR0122615
DA9QQXSRS,07/24/2015 12:00:00 AM,THE FOOD SHOP,90,A,1,ROUTINE INSPECTION,EE0000722,147 N WESTERN AVE,LOS ANGELES,FA0174554,CA,90004-4105,OW0181201,THE FOOD SHOP INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,THE FOOD SHOP,ACTIVE,PR0167569
DAOWG07WF,07/24/2015 12:00:00 AM,LOS MOLCAJETES #2,90,A,1,ROUTINE INSPECTION,EE0001049,5116 E BEVERLY BLVD,LOS ANGELES,FA0037104,CA,90022,OW0014396,"GUZMAN, ANA DOLORES",RESTAURANT (31-60) SEATS HIGH RISK,1635,LOS MOLCAJETES #2,ACTIVE,PR0010527
DA4ITDAUL,07/24/2015 12:00:00 AM,GATEGOURMET,100,A,1,ROUTINE INSPECTION,EE0000122,6701 W IMPERIAL HWY,LOS ANGELES,FA0141594,CA,90045-6310,OW0104732,GATE GOURMET,RESTAURANT (151 + ) SEATS HIGH RISK,1641,GATEGOURMET,ACTIVE,PR0127494
DAKWELVLW,07/24/2015 12:00:00 AM,LA CREME CAFE,92,A,1,ROUTINE INSPECTION,EE0000951,7376 MELROSE AVE,LOS ANGELES,FA0061780,CA,90046,OW0101270,KANS USA INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA CREME CAFE,ACTIVE,PR0038568
DADM08I4E,07/24/2015 12:00:00 AM,TACOS EL HERMANOS,93,A,1,ROUTINE INSPECTION,EE0000893,1220 E 1ST ST,LOS ANGELES,FA0166465,CA,90033,OW0129607,MARGARITA LEZAMA-PEREZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOS EL HERMANO,ACTIVE,PR0156777
DAPJMXQGV,07/24/2015 12:00:00 AM,QUIZNO'S,91,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000835,7117 W SUNSET BLVD,LOS ANGELES,FA0044909,CA,90046,OW0018330,KAMINA INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,QUIZNO'S,ACTIVE,PR0028964
DAFWH0R2C,07/24/2015 12:00:00 AM,TRATTORIA BELLA ROMA,90,A,1,ROUTINE INSPECTION,EE0000727,1509 S ROBERTSON BLVD,LOS ANGELES,FA0053093,CA,90035,OW0005690,"CAFE BELLA ROMA SPQR, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,TRATTORIA BELLA ROMA,ACTIVE,PR0009260
DAHPJ0VCS,07/24/2015 12:00:00 AM,DELLA TERRA,94,A,1,ROUTINE INSPECTION,EE0000726,7675 BEVERLY BLVD,LOS ANGELES,FA0018641,CA,90036,OW0021558,LEOPARDO INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,DELLA TERRA,ACTIVE,PR0024201
DAQX0YNRT,07/24/2015 12:00:00 AM,FLAME BROILER,90,A,1,ROUTINE INSPECTION,EE0000531,3500 WILSHIRE BLVD,LOS ANGELES,FA0023131,CA,90010,OW0007231,CHAUDARY MOHAMMAD,RESTAURANT (31-60) SEATS HIGH RISK,1635,FLAME BROILER,ACTIVE,PR0037722
DA8KH42CW,07/24/2015 12:00:00 AM,SPROUTS FARMERS MARKET,98,A,1,ROUTINE INSPECTION,EE0000684,1751 S WESTWOOD BLVD,LOS ANGELES,FA0137282,CA,90024,OW0033830,"SPROUTS, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,DELI,ACTIVE,PR0121261
DAQIRY0I5,07/24/2015 12:00:00 AM,STARBUCKS COFFEE #14629,95,A,1,ROUTINE INSPECTION,EE0000838,8000 W SUNSET BLVD STE B110,LOS ANGELES,FA0049500,CA,90046,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCKS COFFEE #14629,ACTIVE,PR0002908
DAOIVOAF4,07/24/2015 12:00:00 AM,I LOVE BOBA,83,B,1,ROUTINE INSPECTION,EE0000884,1144 S WESTERN AVE STE #101,LOS ANGELES,FA0028958,CA,90006,OW0019320,"KIM, JE SEEK",RESTAURANT (0-30) SEATS MODERATE RISK,1631,I LOVE BOBA,ACTIVE,PR0015720
DAG4QIGU4,07/24/2015 12:00:00 AM,TACOS Y MARISCOS YIYO'S,91,A,1,ROUTINE INSPECTION,EE0001026,4801 HOOPER AVE,LOS ANGELES,FA0174450,CA,90011,OW0181124,SONIA BALCAZAR,RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOS Y MARISCOS YIYO'S,INACTIVE,PR0167460
