serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DA3RQQRNP,08/25/2017 12:00:00 AM,DODGER STADIUM,94,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS HIGH RISK,1632,#247 BUD AND BURGERS,ACTIVE,PR0025850
DA0929987,08/25/2017 12:00:00 AM,SABY'S CAFE & JUICE BAR,90,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000953,12900 W VENICE BLVD,LOS ANGELES,FA0031448,CA,90066,OW0031149,SABINA AQUILAR,RESTAURANT (0-30) SEATS HIGH RISK,1632,SABY'S CAFE & JUICE BAR,ACTIVE,PR0043403
DARIHRE0B,08/25/2017 12:00:00 AM,SUBWAY SANWICHES #38971,94,A,1,ROUTINE INSPECTION,EE0000733,6238 W MANCHESTER AVE,LOS ANGELES,FA0049966,CA,90045,OW0018011,"JSB INVESTMENTS, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY SANWICHES #38971,ACTIVE,PR0024792
DAAHUI60S,08/25/2017 12:00:00 AM,MCDONALD'S #39/#2238,98,A,1,ROUTINE INSPECTION,EE0000955,6904 LA TIJERA BLVD,LOS ANGELES,FA0038303,CA,90045,OW0017891,"JONES, FRANCES R",RESTAURANT (61-150) SEATS MODERATE RISK,1637,MC DONALDS #39/#2238,ACTIVE,PR0010212
DAYR0XNTW,08/25/2017 12:00:00 AM,WABA GRILL,95,A,1,ROUTINE INSPECTION,EE0000912,726 N WESTERN AVE,LOS ANGELES,FA0160249,CA,90029,OW0125224,JOBSBA INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,WABA GRILL,ACTIVE,PR0148339
DAMEKWDYQ,08/25/2017 12:00:00 AM,ISAAN CLASSIC,90,A,1,ROUTINE INSPECTION,EE0000923,2701 W SUNSET BLVD,LOS ANGELES,FA0248202,CA,90026,OW0242675,ISAAN STATION THAI RESTAURANT,RESTAURANT (31-60) SEATS HIGH RISK,1635,ISAAN CLASSIC,ACTIVE,PR0196854
DAZZDKHVC,08/25/2017 12:00:00 AM,DODGER STADIUM,92,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS HIGH RISK,1632,#251 KINGS HAWAIIAN,ACTIVE,PR0148287
DA0MWY95N,08/25/2017 12:00:00 AM,EL POLLO LOCO,94,A,1,ROUTINE INSPECTION,EE0000740,2000 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0061548,CA,90033,OW0024560,"MINOVITZ, CARY STEPHEN",RESTAURANT (61-150) SEATS HIGH RISK,1638,EL POLLO LOCO,ACTIVE,PR0024712
DAQNLXUMN,08/25/2017 12:00:00 AM,LOS ANGELES PALM/DOWNTOWN,94,A,1,ROUTINE INSPECTION,EE0000721,1100 S FLOWER ST,LOS ANGELES,FA0022749,CA,90015,OW0020367,LA DOWNTOWN PALM LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,LOS ANGELES PALM/DOWNTOWN,ACTIVE,PR0033762
DAHW4MYAH,08/25/2017 12:00:00 AM,SCHOOL FOOD,96,A,1,ROUTINE INSPECTION,EE0000869,621 S WESTERN AVE STE #301,LOS ANGELES,FA0070183,CA,90005,OW0031967,SCHOOL FOOD ENTERPRISES INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,SCHOOL FOOD,ACTIVE,PR0031814
DAMATZ82R,08/25/2017 12:00:00 AM,LOS TRES AMIGOS RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000893,4869 SANTA MONICA BLVD,LOS ANGELES,FA0175143,CA,90029,OW0181735,MARIA ALIZ CORTEZ,RESTAURANT (31-60) SEATS HIGH RISK,1635,LOS TRES AMIGOS RESTAURANT,ACTIVE,PR0168255
DAG1V50S1,08/25/2017 12:00:00 AM,LA REINA MINI MARKET,91,A,1,ROUTINE INSPECTION,EE0001073,7701 S SAN PEDRO ST,LOS ANGELES,FA0065311,CA,90003,OW0011722,FELIX E PEDRO,RESTAURANT (0-30) SEATS HIGH RISK,1632,LA REINA MINI MARKET,ACTIVE,PR0046319
DAPXTQ0SP,08/25/2017 12:00:00 AM,TRAY DTLA,84,B,1,ROUTINE INSPECTION,EE0001058,100 S MAIN ST # 120,LOS ANGELES,FA0249120,CA,90012,OW0243422,BRIAN IN,RESTAURANT (151 + ) SEATS HIGH RISK,1641,TRAY DTLA,ACTIVE,PR0197825
DAXEL6EJ6,08/25/2017 12:00:00 AM,"GUATEMALTECA BAKERY, INC.",95,A,1,ROUTINE INSPECTION,EE0000893,4770 W SANTA MONICA BLVD,LOS ANGELES,FA0026957,CA,90030,OW0014219,"GUATEMALTECA BAKERY, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,"GUATEMALTECA BAKERY, INC.",ACTIVE,PR0026351
DAJKVZYEF,08/25/2017 12:00:00 AM,PANADERIA SALVADORENA,98,A,1,ROUTINE INSPECTION,EE0000893,4873 SANTA MONICA BLVD,LOS ANGELES,FA0226239,CA,90029,OW0230402,LA ORIGINAL PANADERIA EL SALVA,RESTAURANT (0-30) SEATS HIGH RISK,1632,PANADERIA SALVADORENA,ACTIVE,PR0181560
DAYUEPZ2T,08/25/2017 12:00:00 AM,DC LIBRARY CAFE,90,A,1,ROUTINE INSPECTION,EE0000893,800 N VERMONT AVE,LOS ANGELES,FA0010791,CA,90029,OW0035409,"THAO, THI VO ET AL",RESTAURANT (31-60) SEATS MODERATE RISK,1634,DC LIBRARY CAFE,ACTIVE,PR0001752
DA3RYDYL9,08/25/2017 12:00:00 AM,NEW TG EXPRESS,90,A,1,ROUTINE INSPECTION,EE0001006,2021 W 3RD ST,LOS ANGELES,FA0178912,CA,90057,OW0184559,AR MAI PLUS 26 INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,NEW TG EXPRESS,ACTIVE,PR0172421
DAEADNA2L,08/24/2017 12:00:00 AM,BILTMORE HOTEL GRAND AVE BAR,93,A,1,ROUTINE INSPECTION,EE0000721,506 S GRAND AVE,LOS ANGELES,FA0058395,CA,90071,OW0004721,BILTMORE PLACE OPERATIONS CO,RESTAURANT (151 + ) SEATS HIGH RISK,1641,SMERALDI'S,ACTIVE,PR0035567
DAOY6DI2S,08/24/2017 12:00:00 AM,TOAST BAKERY CAFE,93,A,1,ROUTINE INSPECTION,EE0000468,8221 W 3RD ST,LOS ANGELES,FA0072650,CA,90048,OW0036054,TOAST BAKERY CAFE INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,TOAST BAKERY CAFE,ACTIVE,PR0015042
DAZYSAV7P,08/24/2017 12:00:00 AM,DENNY'S RESTAURANT #7757,97,A,1,ROUTINE INSPECTION,EE0000798,3740 CRENSHAW BLVD,LOS ANGELES,FA0060787,CA,90016,OW0007968,CHUKA FOODS,RESTAURANT (61-150) SEATS HIGH RISK,1638,DENNY'S RESTAURANT #7757,ACTIVE,PR0003421
DAXOVNUHZ,08/24/2017 12:00:00 AM,ZEN BAKERY (RETAIL),100,A,1,ROUTINE INSPECTION,EE0000037,10988 W PICO BLVD,LOS ANGELES,FA0142728,CA,90064-2115,OW0105901,DRAKE JACK Q,RESTAURANT (0-30) SEATS MODERATE RISK,1631,ZEN BAKERY (RETAIL),ACTIVE,PR0128377
DALJB82XH,08/24/2017 12:00:00 AM,WETZELS PRETZELS,93,A,1,ROUTINE INSPECTION,EE0000659,8500 BEVERLY BLVD STE 702,LOS ANGELES,FA0157946,CA,90048,OW0123054,BOOTH JULIE,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WETZELS PRETZELS,ACTIVE,PR0146042
DAWE7FGCV,08/24/2017 12:00:00 AM,HIKO SUSHI,97,A,1,ROUTINE INSPECTION,EE0000144,11275 NATIONAL BLVD,LOS ANGELES,FA0016801,CA,90064,OW0015519,HIKARI INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,HIKO SUSHI,ACTIVE,PR0048294
DARCGKYCW,08/24/2017 12:00:00 AM,KIM'S RESTAURANT,97,A,1,ROUTINE INSPECTION,EE0000798,3860 S CRENSHAW BLVD UNIT #105,LOS ANGELES,FA0064812,CA,90008,OW0009786,"DER, JEE",RESTAURANT (31-60) SEATS HIGH RISK,1635,KIM'S RESTAURANT,ACTIVE,PR0010734
DALCPUHV6,08/24/2017 12:00:00 AM,PALEY,91,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000709,6115 W SUNSET BLVD # 100,LOS ANGELES,FA0221756,CA,90028,OW0226762,COLUMBIA SQUARE HOSPITALITY GR,RESTAURANT (61-150) SEATS HIGH RISK,1638,PALEY,ACTIVE,PR0176757
DAPMFLGCW,08/24/2017 12:00:00 AM,QANTAS AIRWAYS LOUNGE,91,A,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY 5TH FLR,LOS ANGELES,FA0043168,CA,90041,OW0029178,QANTAS AIRWAYS LIMITED,RESTAURANT (151 + ) SEATS HIGH RISK,1641,QANTAS AIRWAYS BUSINESS CLASS LOUNGE,ACTIVE,PR0019072
DA06OI0Q0,08/24/2017 12:00:00 AM,KREATION AND  3RD ST KAFE,95,A,1,ROUTINE INSPECTION,EE0000468,8428 W 3RD ST,LOS ANGELES,FA0171702,CA,90048,OW0178764,"KREATION&1202 ABOTTKINNEY,INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,KREATION AND  3RD ST KAFE,ACTIVE,PR0164142
DAISMZEOC,08/24/2017 12:00:00 AM,RAMBUTAN THAI RESTAURANT,96,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000923,2835 W SUNSET BLVD,LOS ANGELES,FA0069298,CA,90026,OW0029478,RAMBUTAN THAT INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,RAMBUTAN THAI RESTAURANT,ACTIVE,PR0043474
DA3QJO75T,08/24/2017 12:00:00 AM,MIKA SUSHI,90,A,1,ROUTINE INSPECTION,EE0000659,8510 W 3RD ST,LOS ANGELES,FA0250085,CA,90048,OW0244257,SOYOL ENKHJARYAL,RESTAURANT (0-30) SEATS HIGH RISK,1632,MIKA SUSHI,ACTIVE,PR0198919
DAA6ISLGX,08/24/2017 12:00:00 AM,PRIMO DONUTS,98,A,1,ROUTINE INSPECTION,EE0000144,2918 SAWTELLE BLVD,LOS ANGELES,FA0044592,CA,90064,OW0029020,"PRIMO, RALPH & CELIA",RESTAURANT (0-30) SEATS MODERATE RISK,1631,PRIMO DONUTS,ACTIVE,PR0012130
DAMPLJZKF,08/24/2017 12:00:00 AM,BURGERIM,97,A,1,ROUTINE INSPECTION,EE0000912,5001 MELROSE AVE,LOS ANGELES,FA0224678,CA,90029-3725,OW0229194,"MCCR ENTERPRISES, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,BURGERIM,ACTIVE,PR0179938
DAADV7LNC,08/24/2017 12:00:00 AM,QANTAS AIRWAYS LOUNGE,84,B,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY 5TH FLR,LOS ANGELES,FA0043168,CA,90041,OW0029178,QANTAS AIRWAYS LIMITED,RESTAURANT (151 + ) SEATS HIGH RISK,1641,QANTAS AIRWAYS 1ST CLASS LOUNGE,ACTIVE,PR0156330
DALXI9Y9E,08/24/2017 12:00:00 AM,DUNKIN DONUTS,94,A,1,ROUTINE INSPECTION,EE0000723,1614 CRENSHAW BLVD,LOS ANGELES,FA0249170,CA,90019-6035,OW0243468,PIPES DONUT LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DUNKIN DONUTS,ACTIVE,PR0197877
DA80OKA4N,08/24/2017 12:00:00 AM,KENTUCKY FRIED CHKN/TACO BEL,96,A,1,ROUTINE INSPECTION,EE0000723,1601 S CRENSHAW BLVD,LOS ANGELES,FA0064720,CA,90019,OW0018605,KAZI FOODS INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,KENTUCKY FRIED CHKN/TACO BEL,ACTIVE,PR0033551
DAKDTTCAJ,08/24/2017 12:00:00 AM,INTERCONTINENTAL LOS ANGELES DOWNTOWN,96,A,1,ROUTINE INSPECTION,EE0000721,900 WILSHIRE BLVD,LOS ANGELES,FA0248372,CA,90017,OW0242797,HANJIN INTERNATIONAL CORP.,RESTAURANT (151 + ) SEATS HIGH RISK,1641,INTERCONTINENTAL LOS ANGELES DOWNTOWN - GRAND BALLROOM KITCHEN(5TH FL,ACTIVE,PR0198393
DAYF8VS3Q,08/24/2017 12:00:00 AM,THAI TASTE RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000923,2328 FLETCHER DR # #5,LOS ANGELES,FA0036863,CA,90039,OW0038344,"WALLEESUBHAN, SUPAKON",RESTAURANT (0-30) SEATS HIGH RISK,1632,THAI TASTE RESTAURANT,ACTIVE,PR0037888
DAUTCOL3W,08/24/2017 12:00:00 AM,FARSI CAFE,91,A,1,ROUTINE INSPECTION,EE0000924,1916 WESTWOOD BLVD,LOS ANGELES,FA0138440,CA,90025,OW0101795,AZAR & TAVAKOLI CORPORATION,RESTAURANT (61-150) SEATS HIGH RISK,1638,FARSI CAFE,ACTIVE,PR0122758
DAOKFOOMM,08/24/2017 12:00:00 AM,TAK'S COFFEE SHOP,98,A,1,ROUTINE INSPECTION,EE0000798,3870 S CRENSHAW BLVD # 101,LOS ANGELES,FA0051107,CA,90008,OW0005196,"BRAVO, FLORENTINO",RESTAURANT (31-60) SEATS HIGH RISK,1635,TAK'S COFFEE SHOP,ACTIVE,PR0004640
DAGYHUBG1,08/24/2017 12:00:00 AM,H MART LOS ANGELES,80,B,1,ROUTINE INSPECTION,EE0000869,621 S WESTERN AVE #G03,LOS ANGELES,FA0164923,CA,90005,OW0128224,"H MART LOS ANGELES, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,SUSHI BOY AT H MART,ACTIVE,PR0153215
DASO0JRKW,08/24/2017 12:00:00 AM,GYOCHA CAFE,95,A,1,ROUTINE INSPECTION,EE0000912,1277 N WILTON PL,LOS ANGELES,FA0063084,CA,90038,OW0019505,"KIM, UI DUK",RESTAURANT (0-30) SEATS HIGH RISK,1632,GYOCHA CAFE,ACTIVE,PR0024402
DABZSHKWA,08/24/2017 12:00:00 AM,MENCHIE'S FROZEN YOGURT,90,A,1,ROUTINE INSPECTION,EE0000799,1415 E GAGE AVE,LOS ANGELES,FA0180136,CA,90001-1771,OW0185595,LDDF LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MENCHIE'S FROZEN YOGURT,ACTIVE,PR0173869
DA7LCI005,08/24/2017 12:00:00 AM,INTERCONTINENTAL LOS ANGELES DOWNTOWN,97,A,1,ROUTINE INSPECTION,EE0000721,900 WILSHIRE BLVD,LOS ANGELES,FA0248372,CA,90017,OW0242797,HANJIN INTERNATIONAL CORP.,RESTAURANT (0-30) SEATS HIGH RISK,1632,INTERCONTINENTAL LOS ANGELES DOWNTOWN - MAIN KITCHEN(7TH  FLOOR),ACTIVE,PR0198395
DATYURTFG,08/24/2017 12:00:00 AM,EL CONDOR,91,A,1,ROUTINE INSPECTION,EE0000904,3701 W SUNSET BLVD,LOS ANGELES,FA0158349,CA,90026,OW0123419,LA CONQ LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,EL CONDOR,ACTIVE,PR0146435
DA78QYU50,08/24/2017 12:00:00 AM,MCDONALD'S,93,A,1,ROUTINE INSPECTION,EE0000733,5908 W MANCHESTER AVE,LOS ANGELES,FA0165389,CA,90045-4248,OW0128655,JONES MANAGEMENT MANCHESTER IN,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S,ACTIVE,PR0153712
DAAYAG2AL,08/24/2017 12:00:00 AM,CLIFFS,81,B,1,ROUTINE INSPECTION,EE0000904,3626 W SUNSET BLVD,LOS ANGELES,FA0015849,CA,90026,OW0008362,CLIFFS LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,CLIFFS,ACTIVE,PR0020076
DARJEHK4A,08/24/2017 12:00:00 AM,CHURCH'S FRIED CHICKEN #128,94,A,1,ROUTINE INSPECTION,EE0000707,261 E VERNON AVE,LOS ANGELES,FA0059820,CA,90011,OW0004505,"BEST AMERICAN HOSPITALITY, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CHURCH'S FRIED CHICKEN #128,ACTIVE,PR0035291
DATPGUP39,08/24/2017 12:00:00 AM,MARISCOS EL RINCON DE NAYARIT,96,A,1,ROUTINE INSPECTION,EE0000798,1501 W VERNON AVE,LOS ANGELES,FA0137921,CA,90062,OW0101277,BARBOSA V MAYRA,RESTAURANT (0-30) SEATS HIGH RISK,1632,MARISCOS EL RINCON DE NAYARIT,ACTIVE,PR0122122
DAJNMVDLE,08/24/2017 12:00:00 AM,ACKEE BAMBOO JAMAICAN CUISIN,85,B,1,ROUTINE INSPECTION,EE0000006,4305 DEGNAN BLVD STE 100,LOS ANGELES,FA0004671,CA,90008,OW0004211,"BECKFORD, MARLENE SINCLAIR",RESTAURANT (0-30) SEATS HIGH RISK,1632,ACKEE BAMBOO JAMAICAN CUISIN,ACTIVE,PR0042515
DAZPPGZXW,08/24/2017 12:00:00 AM,SAWYER,93,A,1,ROUTINE INSPECTION,EE0000904,3705 SUNSET BLVD,LOS ANGELES,FA0223963,CA,90026,OW0228539,3705 GROUP LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SAWYER - KETTLE BLACK,ACTIVE,PR0189321
DACXIQYBI,08/24/2017 12:00:00 AM,QANTAS AIRWAYS LOUNGE,92,A,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY 5TH FLR,LOS ANGELES,FA0043168,CA,90041,OW0029178,QANTAS AIRWAYS LIMITED,RESTAURANT (151 + ) SEATS LOW RISK,1639,QANTAS AIRWAYS 1ST CLASS LOUNGE BAR,ACTIVE,PR0156331
DAEZ05V0P,08/24/2017 12:00:00 AM,L. A. XPRESS PIZZA,91,A,1,ROUTINE INSPECTION,EE0000707,527 E VERNON AVE,LOS ANGELES,FA0020463,CA,90011,OW0020260,L.A. XPRESS PIZZA CO.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,L. A. XPRESS PIZZA,ACTIVE,PR0033791
DA0KAVSZI,08/24/2017 12:00:00 AM,PLANCHA,93,A,1,ROUTINE INSPECTION,EE0000468,8250 W 3RD ST STE 108,LOS ANGELES,FA0044276,CA,90048,OW0038609,WEST COAST TACOS LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,PLANCHA,ACTIVE,PR0023371
DAE0CJAT9,08/24/2017 12:00:00 AM,BILTMORE HOTEL GRAND AVE BAR,97,A,1,ROUTINE INSPECTION,EE0000721,506 S GRAND AVE,LOS ANGELES,FA0058395,CA,90071,OW0004721,BILTMORE PLACE OPERATIONS CO,RESTAURANT (151 + ) SEATS HIGH RISK,1641,MAIN KITCHEN,ACTIVE,PR0019067
DA96IOBHX,08/24/2017 12:00:00 AM,INTERCONTINENTAL LOS ANGELES DOWNTOWN,94,A,1,ROUTINE INSPECTION,EE0000721,900 WILSHIRE BLVD,LOS ANGELES,FA0248372,CA,90017,OW0242797,HANJIN INTERNATIONAL CORP.,RESTAURANT (31-60) SEATS HIGH RISK,1635,INTERCONTINENTAL LOS ANGELES DOWNTOWN - SUSHI BAR (69TH FLOOR),ACTIVE,PR0198392
DASCXNDWN,08/24/2017 12:00:00 AM,INTERCONTINENTAL LOS ANGELES DOWNTOWN,99,A,1,ROUTINE INSPECTION,EE0000721,900 WILSHIRE BLVD,LOS ANGELES,FA0248372,CA,90017,OW0242797,HANJIN INTERNATIONAL CORP.,RESTAURANT (151 + ) SEATS HIGH RISK,1641,INTERCONTINENTAL LOS ANGELES DOWNTOWN - SPIRE 73(73RD FLOOR),ACTIVE,PR0198387
DA5JKTHVC,08/24/2017 12:00:00 AM,SAWYER,93,A,1,ROUTINE INSPECTION,EE0000904,3705 SUNSET BLVD,LOS ANGELES,FA0223963,CA,90026,OW0228539,3705 GROUP LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,SAWYER,ACTIVE,PR0179123
DAL0V1RV5,08/24/2017 12:00:00 AM,INTERCONTINENTAL LOS ANGELES DOWNTOWN,96,A,1,ROUTINE INSPECTION,EE0000721,900 WILSHIRE BLVD,LOS ANGELES,FA0248372,CA,90017,OW0242797,HANJIN INTERNATIONAL CORP.,RESTAURANT (61-150) SEATS HIGH RISK,1638,INTERCONTINENTAL LOS ANGELES DOWNTOWN - LA BOUCHERIE(71ST FLOOR),ACTIVE,PR0198389
DAIM4YVDZ,08/24/2017 12:00:00 AM,INTERCONTINENTAL LOS ANGELES DOWNTOWN,98,A,1,ROUTINE INSPECTION,EE0000721,900 WILSHIRE BLVD,LOS ANGELES,FA0248372,CA,90017,OW0242797,HANJIN INTERNATIONAL CORP.,RESTAURANT (61-150) SEATS LOW RISK,1636,INTERCONTINENTAL LOS ANGELES DOWNTOWN - LOBBY LOUNGE(70TH FLOOR),ACTIVE,PR0198390
DAFX30AAE,08/24/2017 12:00:00 AM,SUBWAY #58214,97,A,1,ROUTINE INSPECTION,EE0000799,1401 E GAGE AVE C,LOS ANGELES,FA0069106,CA,90001,OW0099682,"SUBWAY R US, INC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,SUBWAY #58214,ACTIVE,PR0018804
DAFGHN1QS,08/24/2017 12:00:00 AM,MELROSE CAFE & BAKERY,94,A,1,ROUTINE INSPECTION,EE0000912,5003 MELROSE AVE,LOS ANGELES,FA0024531,CA,90038,OW0003002,AREMAR INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,MELROSE CAFE & BAKERY,INACTIVE,PR0018672
DAFGHPWVB,08/24/2017 12:00:00 AM,ROTUNDA WEST - #101,95,A,1,ROUTINE INSPECTION,EE0000721,1000 WILSHIRE BLVD,LOS ANGELES,FA0244950,CA,90017,OW0240096,1000 GROUP LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,ROTUNDA WEST - #101,ACTIVE,PR0193301
DACFLP0GG,08/24/2017 12:00:00 AM,COFAX,90,A,1,ROUTINE INSPECTION,EE0000951,440 N FAIRFAX AVE 90036,LOS ANGELES,FA0163316,CA,90036,OW0126948,"J HOWARD III, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,COFAX,ACTIVE,PR0151504
DASN3D8DA,08/24/2017 12:00:00 AM,CARL'S JR #440,92,A,1,ROUTINE INSPECTION,EE0000799,1439 E GAGE AVE,LOS ANGELES,FA0007499,CA,90001,OW0006172,CARL KARCHER ENTERPRISES INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,CARL'S JR #440,ACTIVE,PR0030187
DAV3JNGYR,08/24/2017 12:00:00 AM,LOBBY CAFE BAR,96,A,1,ROUTINE INSPECTION,EE0000721,1000 WILSHIRE BLVD,LOS ANGELES,FA0244948,CA,90017,OW0240096,1000 GROUP LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LOBBY CAFE BAR,ACTIVE,PR0193300
DAHA1I4OZ,08/24/2017 12:00:00 AM,ILOBASQUEND RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000912,5027 MELROSE AVE,LOS ANGELES,FA0029010,CA,90038,OW0030531,"RODRIGUEZ, SENEYDA",RESTAURANT (0-30) SEATS HIGH RISK,1632,ILOBASQUEND RESTAURANT,ACTIVE,PR0000980
DA8CM90BX,08/24/2017 12:00:00 AM,MATCHA BOX,97,A,1,ROUTINE INSPECTION,EE0000468,8036 W 3RD ST,LOS ANGELES,FA0175125,CA,90048,OW0181720,MATCHA SOURCE LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MATCHA BOX,ACTIVE,PR0168234
DATG2U6TT,08/24/2017 12:00:00 AM,MAGNOLIA BAKERY,90,A,1,ROUTINE INSPECTION,EE0000468,8389 W 3RD ST,LOS ANGELES,FA0038125,CA,90048,OW0022884,"MAGNOLIA LA1, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,MAGNOLIA BAKERY,ACTIVE,PR0032291
DA3JJLSE0,08/24/2017 12:00:00 AM,QANTAS AIRWAYS LOUNGE,93,A,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY 5TH FLR,LOS ANGELES,FA0043168,CA,90041,OW0029178,QANTAS AIRWAYS LIMITED,RESTAURANT (151 + ) SEATS LOW RISK,1639,QANTAS AIRWAYS BUSINESS CLASS BAR,ACTIVE,PR0147882
DA0WFP2YM,08/24/2017 12:00:00 AM,BILTMORE HOTEL GRAND AVE BAR,95,A,1,ROUTINE INSPECTION,EE0000721,506 S GRAND AVE,LOS ANGELES,FA0058395,CA,90071,OW0004721,BILTMORE PLACE OPERATIONS CO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BILTMORE HOTEL BAKE SHOP,ACTIVE,PR0036645
DAIKFE0OI,08/24/2017 12:00:00 AM,CAFE WG,98,A,1,ROUTINE INSPECTION,EE0000721,900 WILSHIRE # 130,LOS ANGELES,FA0249626,CA,90017-4701,OW0243853,LUCIAPARK  LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,CAFE WG,ACTIVE,PR0198404
DATDFUNIR,08/24/2017 12:00:00 AM,GUS'S LUNCH BOX,90,A,1,ROUTINE INSPECTION,EE0000923,2320 FLETCHER DR,LOS ANGELES,FA0164752,CA,90039,OW0128068,GUS'S LUNCH BOX,RESTAURANT (31-60) SEATS HIGH RISK,1635,GUS'S LUNCH BOX,ACTIVE,PR0153034
DAN4337OR,08/24/2017 12:00:00 AM,INTERCONTINENTAL LOS ANGELES DOWNTOWN,98,A,1,ROUTINE INSPECTION,EE0000721,900 WILSHIRE BLVD,LOS ANGELES,FA0248372,CA,90017,OW0242797,HANJIN INTERNATIONAL CORP.,RESTAURANT (151 + ) SEATS HIGH RISK,1641,INTERCONTINENTAL LOS ANGELES DOWNTOWN - DEKKADANCE(69TH FLOOR),ACTIVE,PR0198391
DARMAQ259,08/24/2017 12:00:00 AM,THE FAT DOG,90,A,1,ROUTINE INSPECTION,EE0000951,801 N FAIRFAX AVE STE #107,LOS ANGELES,FA0051908,CA,90046,OW0018159,"JUNIRO II, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,THE FAT DOG,ACTIVE,PR0012964
DAZDPNGSU,08/24/2017 12:00:00 AM,WING STOP,91,A,1,ROUTINE INSPECTION,EE0001064,8330 S VERMONT AVE,LOS ANGELES,FA0054868,CA,90044,OW0014812,"HAPPY WINGS FACTORY, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,WING STOP,ACTIVE,PR0045084
DA5TJXS5X,08/24/2017 12:00:00 AM,USA DONUTS,80,B,1,ROUTINE INSPECTION,EE0001006,1841 W 6TH ST,LOS ANGELES,FA0053026,CA,90057,OW0019961,"KOY, SOVAN",RESTAURANT (0-30) SEATS HIGH RISK,1632,USA DONUTS,ACTIVE,PR0000067
DAP4K2IAZ,08/24/2017 12:00:00 AM,SEA ROYAL HOUSE,94,A,1,ROUTINE INSPECTION,EE0001003,3655 W 3RD ST,LOS ANGELES,FA0032381,CA,90020,OW0031753,"SANTIAGO-SANCHEZ, JUAN CARLO",RESTAURANT (0-30) SEATS HIGH RISK,1632,SEA ROYAL HOUSE,ACTIVE,PR0009490
DA088QHSZ,08/24/2017 12:00:00 AM,WENDY'S # 13,96,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000846,1305 N VERMONT AVE,LOS ANGELES,FA0073846,CA,90027,OW0033286,SO CALIF FOOD SERVICES CORP,RESTAURANT (61-150) SEATS MODERATE RISK,1637,WENDY'S OLD-FASHIONED HAMBUR,INACTIVE,PR0017343
