serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DA0S0ZGZD,07/10/2017 12:00:00 AM,NEW PANDA BUFFET,84,B,1,ROUTINE INSPECTION,EE0000176,5120 RODEO RD,LOS ANGELES,FA0041429,CA,90016,OW0100335,FOUR ISLAND US INC.,RESTAURANT (151 + ) SEATS HIGH RISK,1641,NEW PANDA BUFFET,ACTIVE,PR0045288
DA7J0RMJS,07/10/2017 12:00:00 AM,QUICKSAND,100,A,1,ROUTINE INSPECTION,EE0000629,12201 SANTA MONICA BLVD,LOS ANGELES,FA0059079,CA,90025,OW0100459,"NEIGHBORLY EATS, LLC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,QUICKSAND,ACTIVE,PR0038118
DAZ8UZMUD,07/10/2017 12:00:00 AM,LOS COMPADRES,93,A,1,ROUTINE INSPECTION,EE0000366,2031 S CENTRAL AVE,LOS ANGELES,FA0037089,CA,90011,OW0021654,"LEZAMA, LORENZO",RESTAURANT (0-30) SEATS HIGH RISK,1632,LOS COMPADRES,ACTIVE,PR0023397
DAXZSE59Z,07/10/2017 12:00:00 AM,ANGELES PANADERIA,80,B,1,ROUTINE INSPECTION,EE0000531,3332 W 8TH ST,LOS ANGELES,FA0057510,CA,90005,OW0039140,"WON, YOUNG DAE",RESTAURANT (0-30) SEATS MODERATE RISK,1631,ANGELES PANADERIA,ACTIVE,PR0034072
DA9IZCDXS,07/10/2017 12:00:00 AM,HARA SUSHI,99,A,1,ROUTINE INSPECTION,EE0000629,12222 WILSHIRE BLVD STE 101,LOS ANGELES,FA0063248,CA,90025,OW0005556,BYONG ROK CHOI ET AL,RESTAURANT (61-150) SEATS HIGH RISK,1638,HARA SUSHI,ACTIVE,PR0013621
DA9ZIN0AO,07/10/2017 12:00:00 AM,FIRST SZECHWAN WOK,80,B,1,ROUTINE INSPECTION,EE0000911,10855 LINDBROOK DR,LOS ANGELES,FA0013677,CA,90024,OW0023973,"MCKINN, ANDREW OCHOA",RESTAURANT (31-60) SEATS HIGH RISK,1635,FIRST SZECHWAN WOK,ACTIVE,PR0036126
DADCN72FV,07/10/2017 12:00:00 AM,BURGER KING # 5658,93,A,1,ROUTINE INSPECTION,EE0000729,5850 S CRENSHAW BLVD,LOS ANGELES,FA0011329,CA,90043,OW0005871,"CALIFORNIA FOOD MANAGEMENT, LLC.",RESTAURANT (61-150) SEATS MODERATE RISK,1637,BURGER KING,ACTIVE,PR0007183
DA0CNJWBN,07/10/2017 12:00:00 AM,RALPHS MARKET #283,90,A,1,ROUTINE INSPECTION,EE0000176,5080 RODEO RD,LOS ANGELES,FA0045150,CA,90016,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS MODERATE RISK,1631,RALPH'S #283 (BAKERY),ACTIVE,PR0045279
DAAZQOYIS,07/10/2017 12:00:00 AM,LAS PALMITAS FRUIT #4,84,B,1,ROUTINE INSPECTION,EE0000557,3691 E 3RD ST,LOS ANGELES,FA0035432,CA,90063,OW0020819,LAS PALMITAS FRESH FRUIT INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,LAS PALMITAS FRUIT #4,ACTIVE,PR0022233
DAOLMQU9A,07/10/2017 12:00:00 AM,FRIDA,90,A,1,ROUTINE INSPECTION,EE0000911,10853 LINDBROOK DR,LOS ANGELES,FA0062366,CA,90024,OW0006311,"CASA AZUL CANTINA, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,FRIDA,ACTIVE,PR0000983
DAUE5UALS,07/10/2017 12:00:00 AM,RESTAURANT CASA NAYARIT,86,B,1,ROUTINE INSPECTION,EE0000557,4425 E OLYMPIC BLVD STE A,LOS ANGELES,FA0240406,CA,90023-2045,OW0236504,ANDREA MIER,RESTAURANT (0-30) SEATS HIGH RISK,1632,RESTAURANT CASA NAYARIT,ACTIVE,PR0188430
DAUEPSO46,07/10/2017 12:00:00 AM,TWO GUYS FRUM ITALY,92,A,1,ROUTINE INSPECTION,EE0000822,6705 HOLLYWOOD BLVD,LOS ANGELES,FA0038889,CA,90028,OW0002024,"ALBERTI, LUCIANA",RESTAURANT (31-60) SEATS HIGH RISK,1635,TWO GUYS FRUM ITALY,ACTIVE,PR0030033
DAVC2N8QP,07/10/2017 12:00:00 AM,NEW DONUTS,90,A,1,ROUTINE INSPECTION,EE0000366,2319 S CENTRAL AVE,LOS ANGELES,FA0248434,CA,90011,OW0242848,KUNNARY HENG,RESTAURANT (0-30) SEATS MODERATE RISK,1631,NEW DONUTS,ACTIVE,PR0197082
DAULRUDZB,07/10/2017 12:00:00 AM,D. BISTROS,95,A,1,ROUTINE INSPECTION,EE0000729,9200 S HOOVER ST,LOS ANGELES,FA0173819,CA,90044,OW0180577,DENIS EDUARDO SANDOVAL,RESTAURANT (0-30) SEATS HIGH RISK,1632,D. BISTROS,ACTIVE,PR0166625
DAPCQFLJV,07/10/2017 12:00:00 AM,MOODAEPO II,92,A,1,ROUTINE INSPECTION,EE0000946,3014 W 7TH ST,LOS ANGELES,FA0067167,CA,90005,OW0009313,"DAEJANGKUM ENTERPRISE, INC.",RESTAURANT (151 + ) SEATS HIGH RISK,1641,MOODAEPO II,ACTIVE,PR0023868
DAR7PD9LW,07/10/2017 12:00:00 AM,SUBWAY SANDWICH # 15121,91,A,1,ROUTINE INSPECTION,EE0000729,3274 W SLAUSON AVE,LOS ANGELES,FA0071284,CA,90043,OW0181633,"LACREN, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY SANDWICH # 15121,ACTIVE,PR0017657
DAWHYXCBK,07/10/2017 12:00:00 AM,ASTRO BURGERS,96,A,1,ROUTINE INSPECTION,EE0000828,5601 MELROSE AVE,LOS ANGELES,FA0007592,CA,90038,OW0018441,KAPANTZOS,RESTAURANT (31-60) SEATS HIGH RISK,1635,ASTRO BURGERS,ACTIVE,PR0042180
DASFPLKFE,07/10/2017 12:00:00 AM,ANDREAS COFFE SHOP,98,A,1,ROUTINE INSPECTION,EE0000828,5870 MELROSE AVE # 106,LOS ANGELES,FA0203644,CA,90038,OW0208793,JOSE CARLOS SERRANO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,ANDREAS COFFE SHOP,ACTIVE,PR0176024
DAQJ6SERW,07/10/2017 12:00:00 AM,ALEJANDRA'S BAKERY,92,A,1,ROUTINE INSPECTION,EE0000729,9715 S NORMANDIE AVE,LOS ANGELES,FA0171312,CA,90044-1823,OW0178402,AGUSTIN CORTES,RESTAURANT (0-30) SEATS MODERATE RISK,1631,ALEJANDRA'S BAKERY,ACTIVE,PR0161369
DAZINAIN6,07/10/2017 12:00:00 AM,HARVEST CAFE,99,A,1,ROUTINE INSPECTION,EE0000629,12121 WILSHIRE BLVD # 110,LOS ANGELES,FA0222330,CA,90025,OW0227190,JAMES EDWARD FOX,RESTAURANT (0-30) SEATS HIGH RISK,1632,HARVEST CAFE,ACTIVE,PR0177537
DAKHVJEDO,07/10/2017 12:00:00 AM,EL SINALOENSE RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0000997,2702 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0248896,CA,90033-3106,OW0243237,WALTER RUDY IXCOY GABRIEL,RESTAURANT (0-30) SEATS HIGH RISK,1632,EL SINALOENSE RESTAURANT,ACTIVE,PR0197595
DACCGY31S,07/10/2017 12:00:00 AM,FILIPINO BAGNET LOS ANGELES,85,B,1,ROUTINE INSPECTION,EE0000946,3253 BEVERLY BLVD,LOS ANGELES,FA0160873,CA,90057,OW0125810,MARY JANE VILLENA REMPOLA,RESTAURANT (0-30) SEATS HIGH RISK,1632,FILIPINO BAGNET LOS ANGELES,ACTIVE,PR0148967
DAKQUSMGK,07/10/2017 12:00:00 AM,LOTERIA GRILL AT FARMERS MAR,91,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST STE 322,LOS ANGELES,FA0037285,CA,90036,OW0022307,LOTERIA GRILL 01 LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,LOTERIA GRILL AT FARMERS MAR,ACTIVE,PR0036585
DADOHCAFT,07/10/2017 12:00:00 AM,8GAH SOONDAE,95,A,1,ROUTINE INSPECTION,EE0000946,2703 W 8TH ST STE D,LOS ANGELES,FA0004228,CA,90005,OW0018390,"KANG, HYUN S",RESTAURANT (31-60) SEATS HIGH RISK,1635,8GAH SOONDAE,ACTIVE,PR0025845
DAXVQJH3L,07/10/2017 12:00:00 AM,CHINESS EXPRESS,90,A,1,ROUTINE INSPECTION,EE0001026,4414 S AVALON BLVD,LOS ANGELES,FA0008960,CA,90011,OW0012102,"FOO, SAY SENG",RESTAURANT (31-60) SEATS HIGH RISK,1635,CHINESS EXPRESS,ACTIVE,PR0024157
DAZMVCYKX,07/10/2017 12:00:00 AM,RUSTY MULLET,95,A,1,ROUTINE INSPECTION,EE0000822,1708 N LAS PALMAS AVE,LOS ANGELES,FA0008867,CA,90028-4805,OW0100591,"COCOCOPIA RESTAURANT, LLC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,RUSTY MULLET,ACTIVE,PR0012244
DAJEKDVQM,07/10/2017 12:00:00 AM,CEMITAS POBLANAS JUQUILITA,91,A,1,ROUTINE INSPECTION,EE0000997,532 S LORENA ST,LOS ANGELES,FA0248875,CA,90063,OW0243221,CABLLERO BROTHERS,RESTAURANT (0-30) SEATS HIGH RISK,1632,CEMITAS POBLANAS JUQUILITA,ACTIVE,PR0197577
DAY0XY5LV,07/10/2017 12:00:00 AM,THE BUFFALO SPOT,92,A,1,ROUTINE INSPECTION,EE0000729,3286 W SLAUSON AVE,LOS ANGELES,FA0171734,CA,90043-2564,OW0178796,THE BUFFALO SPOT 3 LLC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,THE BUFFALO SPOT,INACTIVE,PR0164174
DA5C68OFS,07/10/2017 12:00:00 AM,THE BURGERIAN,93,A,1,ROUTINE INSPECTION,EE0000828,5820 MELROSE AVE,LOS ANGELES,FA0240787,CA,90038,OW0236821,THE BURGERIAN,RESTAURANT (61-150) SEATS HIGH RISK,1638,THE BURGERIAN,INACTIVE,PR0188839
DASC8B0DZ,07/07/2017 12:00:00 AM,SUBWAY 16373,97,A,1,ROUTINE INSPECTION,EE0000912,1075 N WESTERN AVE STE 108,LOS ANGELES,FA0049305,CA,90027,OW0030327,RNSS ENTERPRISES INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY 16373,ACTIVE,PR0012188
DAINSNB6J,07/07/2017 12:00:00 AM,LEMONADES,98,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0021841,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (61-150) SEATS HIGH RISK,1638,LEMONADES,ACTIVE,PR0004331
DASGYUWUO,07/07/2017 12:00:00 AM,MORETON FIGS RESTAURANT/BAR,95,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0067197,CA,90089,OW0037012,USC HOPITALITY,RESTAURANT (61-150) SEATS HIGH RISK,1638,MORETON FIGS RESTAURANT/BAR,ACTIVE,PR0026699
DA4P69SMB,07/07/2017 12:00:00 AM,BAR HAYAMA,90,A,1,ROUTINE INSPECTION,EE0000684,11300 NEBRASKA AVE,LOS ANGELES,FA0008180,CA,90025,OW0003908,BAR HAYAMA LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,BAR HAYAMA,ACTIVE,PR0019394
DAOM02TL0,07/07/2017 12:00:00 AM,MCDONALD'S #14473,90,A,1,ROUTINE INSPECTION,EE0000557,3868 E 3RD ST,LOS ANGELES,FA0024311,CA,90063,OW0029295,R & B SANCHEZ DBA MCDONALD'S,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALDS #14473,ACTIVE,PR0003741
DAGDLDINS,07/07/2017 12:00:00 AM,BECK'S BURGERS,95,A,1,ROUTINE INSPECTION,EE0000195,10425 S AVALON BLVD,LOS ANGELES,FA0225940,CA,90003-4922,OW0230143,ANGELA DENISE BECK,RESTAURANT (0-30) SEATS HIGH RISK,1632,BECK'S BURGERS,ACTIVE,PR0181595
DAVACWGHT,07/07/2017 12:00:00 AM,MAXIMO'S PIZZA,92,A,1,ROUTINE INSPECTION,EE0000707,4157 LONG BEACH AVE,LOS ANGELES,FA0248409,CA,90011,OW0242827,HECTOR ALFREDO VELASQUEZ,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MAXIMO'S PIZZA,ACTIVE,PR0197054
DAWS185SE,07/07/2017 12:00:00 AM,STARBUCKS COFFEE #6451,99,A,1,ROUTINE INSPECTION,EE0000727,9824 NATIONAL BLVD # A,LOS ANGELES,FA0071005,CA,90034,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCKS COFFEE CO #6451,ACTIVE,PR0040322
DAR3KFT6U,07/07/2017 12:00:00 AM,THE KITCHEN AT CONSTELLATION,84,B,1,ROUTINE INSPECTION,EE0000375,10250 CONSTELLATION BLVD #175,LOS ANGELES,FA0138963,CA,90067,OW0102239,"QUINCY'S BBQ, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,THE KITCHEN AT CONSTELLATION,ACTIVE,PR0123341
DA5IIGQSA,07/07/2017 12:00:00 AM,WING STOP REST #3,91,A,1,ROUTINE INSPECTION,EE0000955,6909 LA TIJERA BLVD,LOS ANGELES,FA0054946,CA,90045,OW0022021,"LMS WINGS, LLC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,WING STOP REST #3,ACTIVE,PR0047159
DAWUNZHY0,07/07/2017 12:00:00 AM,COFFEE AND DONUTS PENA,96,A,1,ROUTINE INSPECTION,EE0000707,4343 LONG BEACH AVE,LOS ANGELES,FA0009471,CA,90058,OW0028152,PENA ANTONIO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,COFFEE AND DONUTS PENA,ACTIVE,PR0032393
DAWWRSOTR,07/07/2017 12:00:00 AM,CHUCK E CHEESE'S #367,91,A,1,ROUTINE INSPECTION,EE0000955,6901 LA TIJERA BLVD,LOS ANGELES,FA0009108,CA,90045,OW0006627,CEC ENTERTAINMENT INC,RESTAURANT (151 + ) SEATS MODERATE RISK,1640,CHUCK E CHEESE'S,ACTIVE,PR0004812
DAHTAZ8XV,07/07/2017 12:00:00 AM,MEIZHOU DONGPO,81,B,1,ROUTINE INSPECTION,EE0000375,10250 SANTA MONICA BLVD #200A,LOS ANGELES,FA0138500,CA,90067,OW0101849,"AMERICAN MEIZHOU DONGPO, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,MEIZHOU DONGPO,ACTIVE,PR0122828
DAVJEDSY8,07/07/2017 12:00:00 AM,LEELA THAI RESTAURANT,97,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000904,1737 SILVER LAKE BLVD,LOS ANGELES,FA0179688,CA,90026,OW0185184,ONGART KUSOLPAISIT,RESTAURANT (31-60) SEATS HIGH RISK,1635,LEELA THAI RESTAURANT,ACTIVE,PR0173336
DA0PCYJPN,07/07/2017 12:00:00 AM,WINGSTOP,96,A,1,ROUTINE INSPECTION,EE0000912,1075 N WESTERN AVE # 107,LOS ANGELES,FA0202734,CA,90029,OW0011603,"FAR WEST RESTAURANT GROUP, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,WINGSTOP,ACTIVE,PR0175002
DAPXAL22F,07/07/2017 12:00:00 AM,JANGCHUNG PYUNGANDO JOKBAL,91,A,1,ROUTINE INSPECTION,EE0000884,2716 W OLYMPIC BLVD # 104,LOS ANGELES,FA0177839,CA,90006,OW0183733,"JC JOKBAL, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,JANGCHUNG PYUNGANDO JOKBAL,ACTIVE,PR0170908
DAI0JTBI5,07/07/2017 12:00:00 AM,TACOS YURIS #2,94,A,1,ROUTINE INSPECTION,EE0001049,5165 E WHITTIER BLVD # 105,LOS ANGELES,FA0071803,CA,90022,OW0040212,ZEPEDA FEDERICO,RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOS YURIS #2,ACTIVE,PR0016873
DA35RQFZ2,07/07/2017 12:00:00 AM,CALIFORNIA PIZZA KITCHEN,97,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0012540,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (31-60) SEATS HIGH RISK,1635,CALIFORNIA PIZZA KITCHEN,ACTIVE,PR0010672
DADV9EPEK,07/07/2017 12:00:00 AM,TACO BELL #33622,95,A,1,ROUTINE INSPECTION,EE0001025,5801 S VERMONT AVE,LOS ANGELES,FA0248289,CA,90044-3711,OW0002350,"ALVARADO RESTAURANT GROUP, LLC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,TACO BELL #33622,ACTIVE,PR0196943
DAQVJDUVO,07/07/2017 12:00:00 AM,CHUCK E CHEESE'S #634,96,A,1,ROUTINE INSPECTION,EE0000746,2700 COLORADO BLVD STE #224,LOS ANGELES,FA0015315,CA,90041,OW0006627,CEC ENTERTAINMENT INC,RESTAURANT (151 + ) SEATS MODERATE RISK,1640,CHUCK E CHEESE #634,ACTIVE,PR0034181
DAN30MVQL,07/07/2017 12:00:00 AM,BEAMING,90,A,1,ROUTINE INSPECTION,EE0000375,10250 SANTA MONICA BLVD # 1705,LOS ANGELES,FA0248491,CA,90067,OW0179005,BEAMING WELLNESS INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BEAMING,ACTIVE,PR0197147
DAKCNUTQW,07/07/2017 12:00:00 AM,DIVINIO,97,A,1,ROUTINE INSPECTION,EE0000727,11714 BARRINGTON CT,LOS ANGELES,FA0018821,CA,90049,OW0010127,DIVINIO PARTNERS LTD,RESTAURANT (31-60) SEATS HIGH RISK,1635,DIVINIO,ACTIVE,PR0025261
DARQBVC0N,07/07/2017 12:00:00 AM,EL POLLO LOCO #5919,94,A,1,ROUTINE INSPECTION,EE0001025,5800 S VERMONT AVE,LOS ANGELES,FA0012479,CA,90037,OW0010868,"EL POLLO LOCO, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,EL POLLO LOCO #5919,ACTIVE,PR0023138
DAGF9TPRD,07/07/2017 12:00:00 AM,JACK IN THE BOX #3280,93,A,1,ROUTINE INSPECTION,EE0000557,3600 E 3RD ST,LOS ANGELES,FA0029777,CA,90063,OW0017276,"JACK IN THE BOX, INC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,JACK IN THE BOX #3280,ACTIVE,PR0004009
DAUTZ92S1,07/07/2017 12:00:00 AM,JOLLIBEE,98,A,1,ROUTINE INSPECTION,EE0000162,2700 COLORADO BLVD STE 105,LOS ANGELES,FA0064452,CA,90041,OW0016228,HONEYBEE FOODS CORPORATION,RESTAURANT (31-60) SEATS HIGH RISK,1635,JOLLIBEE,ACTIVE,PR0045361
DA72JPJBB,07/07/2017 12:00:00 AM,HONG KONG BAN JUM 0410,91,A,1,ROUTINE INSPECTION,EE0000884,2716 W OLYMPIC BLVD STE 107,LOS ANGELES,FA0163122,CA,90006-2697,OW0126791,"HONG KONG SIKDANG, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,HONG KONG BAN JUM 0410,ACTIVE,PR0151301
DARUMNZQ5,07/07/2017 12:00:00 AM,CHICK N ROLL,91,A,1,ROUTINE INSPECTION,EE0000195,11111 WILMINGTON AVE,LOS ANGELES,FA0226290,CA,90059,OW0230442,DEEXTREME INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,CHICK N ROLL,INACTIVE,PR0181616
DAEUUZSAU,07/07/2017 12:00:00 AM,HWA SUN JI,90,A,1,ROUTINE INSPECTION,EE0000869,3960 WILSHIRE BLVD STE #100,LOS ANGELES,FA0028946,CA,90010,OW0007832,"CHON, SUNG NAM",RESTAURANT (61-150) SEATS MODERATE RISK,1637,HWA SUN JI,ACTIVE,PR0022755
DALOHP1TO,07/07/2017 12:00:00 AM,LAZY DAISY CAFE,96,A,1,ROUTINE INSPECTION,EE0000727,11913 WILSHIRE BLVD,LOS ANGELES,FA0021690,CA,90025,OW0020943,LAZY DAISY CAFE INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LAZY DAISY CAFE,ACTIVE,PR0044726
DA0GCEGLO,07/07/2017 12:00:00 AM,EARLY WORLD,97,A,1,ROUTINE INSPECTION,EE0000727,11938 SAN VICENTE BLVD,LOS ANGELES,FA0020089,CA,90049,OW0029292,"QUTAMI,NAZMI IBRAHEM",RESTAURANT (61-150) SEATS HIGH RISK,1638,EARLY WORLD,ACTIVE,PR0041398
DAJ3QOBP0,07/07/2017 12:00:00 AM,CABO CANTINA,97,A,1,ROUTINE INSPECTION,EE0000727,11829 WILSHIRE BLVD,LOS ANGELES,FA0006806,CA,90025,OW0005649,CABO CANTINA LA LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,CABO CANTINA,ACTIVE,PR0047507
DALPLJEZQ,07/07/2017 12:00:00 AM,BURGER KING #919,97,A,1,ROUTINE INSPECTION,EE0000015,3520 S SEPULVEDA BLVD,LOS ANGELES,FA0058789,CA,90034,OW0014580,HAKIMIANPOUR S M GROUP LLC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,BURGER KING #919,ACTIVE,PR0006302
DAUXPKEH3,07/07/2017 12:00:00 AM,WAHOO'S FISH TACO,96,A,1,ROUTINE INSPECTION,EE0000727,11911 WILSHIRE BLVD,LOS ANGELES,FA0073692,CA,90025,OW0021189,"LEE, EDWARDO",RESTAURANT (61-150) SEATS HIGH RISK,1638,WAHOO'S FISH TACO,ACTIVE,PR0021994
DAAR1HPBR,07/07/2017 12:00:00 AM,PIZZA HUT #28345,97,A,1,ROUTINE INSPECTION,EE0000015,11146 PALMS BLVD,LOS ANGELES,FA0068750,CA,90034,OW0033717,SOUTHERN CALIFORNIA PIZZA CO LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PIZZA HUT,ACTIVE,PR0037411
DAKSQU5QA,07/07/2017 12:00:00 AM,ROYAL DONUTS & MORE,97,A,1,ROUTINE INSPECTION,EE0000015,11138 PALMS BLVD,LOS ANGELES,FA0251008,CA,90034,OW0244998,KIM CHOU CENG,RESTAURANT (0-30) SEATS MODERATE RISK,1631,ROYAL DONUTS & MORE,ACTIVE,PR0200105
DAA3RQFSP,07/07/2017 12:00:00 AM,LITTERATI CAFE,97,A,1,ROUTINE INSPECTION,EE0000727,12081 WILSHIRE BLVD,LOS ANGELES,FA0022212,CA,90025,OW0021928,LITTERATI CAFE LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LITTERATI CAFE,ACTIVE,PR0015519
DAESGQX2I,07/06/2017 12:00:00 AM,SKEWERS,90,A,1,ROUTINE INSPECTION,EE0000122,500 WORLD WAY #5C,LOS ANGELES,FA0033342,CA,90045,OW0229160,"DN DAKOTA / JME LAX 8549 PUCKS, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,SKEWERS,ACTIVE,PR0000516
DAX00OQVN,07/06/2017 12:00:00 AM,LMU,98,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,LMU LAIR MARKETPLACE IGNITE,ACTIVE,PR0019032
DAVGLDT6N,07/06/2017 12:00:00 AM,K CUPS,90,A,1,ROUTINE INSPECTION,EE0000740,735 E 12TH ST # 410,LOS ANGELES,FA0239957,CA,90021-2275,OW0236142,STEVE KWANGSUK CHO,RESTAURANT (0-30) SEATS HIGH RISK,1632,K CUPS,INACTIVE,PR0187962
DA3HSA0FW,07/06/2017 12:00:00 AM,OK CHINESE RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000162,6320 N FIGUEROA ST,LOS ANGELES,FA0026904,CA,90042,OW0005106,"BOUN, CLARA",RESTAURANT (0-30) SEATS HIGH RISK,1632,OK CHINESE RESTAURANT,ACTIVE,PR0000825
DASVF04VI,07/06/2017 12:00:00 AM,BLOSOM BENTO,80,B,1,ROUTINE INSPECTION,EE0000740,735 E 12TH ST STE 411,LOS ANGELES,FA0010097,CA,90021,OW0004847,BLOSOM INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,BLOSOM BENTO,ACTIVE,PR0042422
DAT5CNQPW,07/06/2017 12:00:00 AM,HONG KONG BANJUM,93,A,1,ROUTINE INSPECTION,EE0000740,735 E 12TH ST STE 405,LOS ANGELES,FA0029157,CA,90021,OW0001877,AHN TROJAN,RESTAURANT (0-30) SEATS HIGH RISK,1632,HONG KONG BANJUM,ACTIVE,PR0004328
DAUYDCNBK,07/06/2017 12:00:00 AM,OPEN SESAME,92,A,1,ROUTINE INSPECTION,EE0000468,7458 BEVERLY BLVD,LOS ANGELES,FA0138077,CA,90036,OW0101482,"OS BEVERLY, LLC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,OPEN SESAME,ACTIVE,PR0122312
DANCPI0OL,07/06/2017 12:00:00 AM,PHILZ COFFEE,98,A,1,ROUTINE INSPECTION,EE0000709,6430 W SUNSET BLVD,LOS ANGELES,FA0222324,CA,90028-7901,OW0227184,"PHILZ COFFEE, INC",RESTAURANT (0-30) SEATS LOW RISK,1630,PHILZ COFFEE,ACTIVE,PR0177457
DAA3VU10V,07/06/2017 12:00:00 AM,BEVERLYWOOD BAKERY,86,B,1,ROUTINE INSPECTION,EE0000727,9128 W PICO BLVD,LOS ANGELES,FA0009478,CA,90035,OW0004599,BEVERLYWOOD ENTERPRISES INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BEVERLYWOOD BAKERY,ACTIVE,PR0024727
DAKVZ5SP2,07/06/2017 12:00:00 AM,MANDARETTE,93,A,1,ROUTINE INSPECTION,EE0000468,8386 BEVERLY BLVD,LOS ANGELES,FA0037221,CA,90048,OW0023134,MANDARETTE CAFE CORP.,RESTAURANT (61-150) SEATS HIGH RISK,1638,MANDARETTE,ACTIVE,PR0030256
DARKU3VIH,07/06/2017 12:00:00 AM,SAMBA GRILL,93,A,1,ROUTINE INSPECTION,EE0000740,735 E 12TH ST STE 403,LOS ANGELES,FA0179120,CA,90021,OW0184737,"SAMBA GRILL, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,SAMBA GRILL,ACTIVE,PR0172675
DAFT0Z5FK,07/06/2017 12:00:00 AM,THAI COCONUT RESTAUARNT,90,A,1,ROUTINE INSPECTION,EE0000746,1801 COLORADO BLVD,LOS ANGELES,FA0225596,CA,90041,OW0229846,NARUMON ONGTHONG,RESTAURANT (31-60) SEATS HIGH RISK,1635,THAI COCONUT RESTAUARNT,ACTIVE,PR0180915
DAQZGNGE0,07/06/2017 12:00:00 AM,ZANKOU CHICKEN,97,A,1,ROUTINE INSPECTION,EE0000822,7851 W SUNSET BLVD,LOS ANGELES,FA0074402,CA,90046,OW0040153,"ZANKOU WEST HOLLYWOOD, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,ZANKOU CHICKEN,ACTIVE,PR0005629
DAETRD4JE,07/06/2017 12:00:00 AM,THE DONUT SHOP,90,A,1,ROUTINE INSPECTION,EE0000874,4325 S VERMONT AVE,LOS ANGELES,FA0051891,CA,90037,OW0026198,"NOP, NOURM BUN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,THE DONUT SHOP,ACTIVE,PR0011340
DAPDGERIA,07/06/2017 12:00:00 AM,HOME MADE BOB,90,A,1,ROUTINE INSPECTION,EE0000366,517 E OLYMPIC BLVD,LOS ANGELES,FA0240000,CA,90015-1807,OW0236177,KYUNG OH,RESTAURANT (0-30) SEATS HIGH RISK,1632,HOME MADE BOB,ACTIVE,PR0188006
