serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DAHMJD7GT,8/23/2016 0:00,OSTERIA LA BUCA,92,A,1,ROUTINE INSPECTION,EE0000722,5210 MELROSE AVE,LOS ANGELES,FA0158237,CA,90038,OW0123323,OSTERIA LA BUCA II LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,OSTERIA LA BUCA,ACTIVE,PR0146320
DA6QLPEHP,8/23/2016 0:00,BRASIL KISS COFFEE BAR,94,A,1,ROUTINE INSPECTION,EE0000721,1010 WILSHIRE BLVD #111,LOS ANGELES,FA0170630,CA,90017,OW0178152,LUCIANO DOS SANTOS,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BRASIL KISS COFFEE BAR,ACTIVE,PR0160807
DAAROZCPM,8/23/2016 0:00,VONS MARKET,96,A,1,ROUTINE INSPECTION,EE0000946,3461 W 3RD ST,LOS ANGELES,FA0053958,CA,90005,OW0038181,THE VONS COMPANIES INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,VONS #2261 DELI,ACTIVE,PR0006701
DAJGVVTES,8/23/2016 0:00,SK DONUTS,90,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000853,5850 W 3RD ST #A,LOS ANGELES,FA0151555,CA,90036-2837,OW0117258,"S K DONUTS, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,SK DONUTS,ACTIVE,PR0137915
DAP4Q8FDO,8/23/2016 0:00,JOLLIBEE,99,A,1,ROUTINE INSPECTION,EE0000162,2700 COLORADO BLVD STE 105,LOS ANGELES,FA0064452,CA,90041,OW0016228,HONEYBEE FOODS CORPORATION,RESTAURANT (31-60) SEATS HIGH RISK,1635,JOLLIBEE,ACTIVE,PR0045361
DARHJEOI0,8/23/2016 0:00,DODGER STADIUM,95,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#427 DODGER DOG TRADITIONAL,ACTIVE,PR0031057
DAWZXCHDP,8/23/2016 0:00,RALPHS MARKET #39,98,A,1,ROUTINE INSPECTION,EE0000828,260 S LA BREA AVE,LOS ANGELES,FA0069205,CA,90036,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS HIGH RISK,1632,RALPHS MARKET #39 -  KOSHER DELI,ACTIVE,PR0009044
DATLGW00G,8/23/2016 0:00,ROSITA'S BAKERY,94,A,1,ROUTINE INSPECTION,EE0000798,3806 S WESTERN AVE,LOS ANGELES,FA0046921,CA,90062,OW0009682,DELEON IRMA Y,RESTAURANT (0-30) SEATS HIGH RISK,1632,ROSITA'S BAKERY,INACTIVE,PR0045602
DAUARKBLN,8/23/2016 0:00,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS MODERATE RISK,1640,#464 & #466 BROOKLIN DOGS & THINK BLUE BAR,ACTIVE,PR0007810
DAEJGU8RW,8/23/2016 0:00,DODGER STADIUM,96,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS HIGH RISK,1632,PRESS AREA DINING,ACTIVE,PR0008244
DABQLDQET,8/23/2016 0:00,DOC POPCORN,95,A,1,ROUTINE INSPECTION,EE0000905,3650 MARTIN LUTHER KING JR BLVD # 450,LOS ANGELES,FA0177094,CA,90008,OW0183068,"NG CREATIVE DEVELOP, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOC POPCORN,ACTIVE,PR0170046
DADLGPBHC,8/23/2016 0:00,TRACEY'S RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000798,3810 S WESTERN AVE,LOS ANGELES,FA0052433,CA,90062,OW0036351,"TRACEY, DAISY",RESTAURANT (0-30) SEATS HIGH RISK,1632,TRACEY'S RESTAURANT,ACTIVE,PR0034574
DA5WEDPWD,8/23/2016 0:00,RALPHS MARKET #39,99,A,1,ROUTINE INSPECTION,EE0000828,260 S LA BREA AVE,LOS ANGELES,FA0069205,CA,90036,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS HIGH RISK,1632,RALPHS MARKET #39 -  DELI,ACTIVE,PR0004189
DAP5SBCGX,8/23/2016 0:00,S & S ANTOJITOS,96,A,1,ROUTINE INSPECTION,EE0000006,5227 S NORMANDIE AVE,LOS ANGELES,FA0158041,CA,90047,OW0123144,"RECINOS FAJARDO, SILVIA S",RESTAURANT (0-30) SEATS HIGH RISK,1632,S & S ANTOJITOS,ACTIVE,PR0146134
DATNEM1QW,8/23/2016 0:00,AFC SUSHI @ VONS #2261,97,A,1,ROUTINE INSPECTION,EE0000946,3461 3RD ST,LOS ANGELES,FA0160745,CA,90220,OW0001761,ADVANCED FRESH CONCEPTS FRANCHISE CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,AFC SUSHI @ VONS #2261,ACTIVE,PR0148829
DA842ELAU,8/23/2016 0:00,BRENTWOOD COUNTRY CLUB,98,A,1,ROUTINE INSPECTION,EE0000629,590 S BURLINGAME AVE,LOS ANGELES,FA0139266,CA,90049-4826,OW0102992,BRENTWOOD COUNTRY CLUB INC.,RESTAURANT (151 + ) SEATS HIGH RISK,1641,BRENTWOOD COUNTRY CLUB - MAIN RESTAURANT,ACTIVE,PR0170432
DA2OHKTPR,8/23/2016 0:00,CARL'S JR #97,97,A,1,ROUTINE INSPECTION,EE0000853,1005 S FAIRFAX AVE,LOS ANGELES,FA0012993,CA,90035,OW0006172,CARL KARCHER ENTERPRISES INC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,CARL'S JR #97,INACTIVE,PR0043211
DA5HVZTMZ,8/23/2016 0:00,AFC SUSHI & VONS #2665,97,A,1,ROUTINE INSPECTION,EE0000904,4520 W SUNSET BLVD,LOS ANGELES,FA0057106,CA,90028,OW0001761,ADVANCED FRESH CONCEPTS FRANCHISE CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,AFC SUSHI & VONS #2665,ACTIVE,PR0008749
DAB00TUB0,8/23/2016 0:00,TALAY THAI RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000684,11314 SANTA MONICA BLVD,LOS ANGELES,FA0051108,CA,90025,OW0032107,"SEETAPAWANG, UCKARADET",RESTAURANT (31-60) SEATS HIGH RISK,1635,TALAY THAI RESTAURANT,ACTIVE,PR0029199
DA4HL55ZY,8/23/2016 0:00,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS HIGH RISK,1632,THIRD BASE PANTRY,ACTIVE,PR0011130
DALAWJW8I,8/23/2016 0:00,THE CORNER DELI & GRILL,93,A,1,ROUTINE INSPECTION,EE0000684,1660 S SEPULVEDA BLVD,LOS ANGELES,FA0072205,CA,90025,OW0033777,"SPECKMAN, RICHARD",RESTAURANT (0-30) SEATS HIGH RISK,1632,THE CORNER DELI & GRILL,ACTIVE,PR0015102
DAATEYHXS,8/23/2016 0:00,MAPAYA,100,A,1,ROUTINE INSPECTION,EE0000338,11301 W OLYMPIC BLVD STE 125,LOS ANGELES,FA0038466,CA,90064,OW0023712,MASANOBU KAMIMURA MARK,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MAPAYA,INACTIVE,PR0005921
DARTWG8Y7,8/23/2016 0:00,KALBIS KOREAN GRILL,92,A,1,ROUTINE INSPECTION,EE0000338,11102 W OLYMPIC BLVD,LOS ANGELES,FA0226175,CA,90064,OW0230347,JM BROTHERES INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,KALBIS KOREAN GRILL,ACTIVE,PR0181486
DAKW2IHIM,8/23/2016 0:00,RIVALRY SPORTS BAR/GRILL,90,A,1,ROUTINE INSPECTION,EE0000659,6311 WILSHIRE BLVD,LOS ANGELES,FA0138632,CA,90048,OW0101966,RIVALRY SPORTS BAR/GRILL INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,RIVALRY SPORTS BAR/GRILL,INACTIVE,PR0122977
DASO0QD5T,8/23/2016 0:00,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#418 DODGER DOG TRADITIONAL,ACTIVE,PR0027003
DAFWMKETF,8/23/2016 0:00,ELLA'S BELIZEAN RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000798,3957 S WESTERN AVE,LOS ANGELES,FA0061710,CA,90062,OW0009521,DAWSON CARLA,RESTAURANT (0-30) SEATS HIGH RISK,1632,ELLA'S BELIZEAN RESTAURANT,ACTIVE,PR0037164
DAPGXUIF7,8/23/2016 0:00,KABOB WORLD,94,A,1,ROUTINE INSPECTION,EE0001048,8762 W PICO BLVD,LOS ANGELES,FA0165189,CA,90035,OW0128471,"SIVAN ENT., INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,KABOB WORLD,INACTIVE,PR0153508
DA9LJBVF0,8/23/2016 0:00,PA ORD NOODLE,86,B,1,ROUTINE INSPECTION,EE0000835,7075 W SUNSET BLVD,LOS ANGELES,FA0163712,CA,90028,OW0127268,YOOTTHANA BAMRUNGKHET,RESTAURANT (0-30) SEATS HIGH RISK,1632,PA ORD NOODLE,ACTIVE,PR0151942
DASVKHYIN,8/23/2016 0:00,KING TACO #109,100,A,1,ROUTINE INSPECTION,EE0000997,2400 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0020155,CA,90033,OW0019629,"KING TACO RESTAURANT, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,KING TACO #9,ACTIVE,PR0019969
DA3YOZ0R0,8/23/2016 0:00,STARBUCKS COFFEE #5402,97,A,1,ROUTINE INSPECTION,EE0000835,7057 W SUNSET BLVD,LOS ANGELES,FA0049495,CA,90028,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCKS COFFEE #5402,ACTIVE,PR0019040
DA502OO0T,8/23/2016 0:00,TACO BELL #1178,97,A,1,ROUTINE INSPECTION,EE0000729,6000 S CRENSHAW BLVD,LOS ANGELES,FA0050193,CA,90043,OW0027407,PALO VERDE INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TACO BELL #1178,ACTIVE,PR0047648
DAUYQVUA4,8/23/2016 0:00,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#424 ELYSIAN PARK GRILL EXPRESS,ACTIVE,PR0039055
DANRGGNBN,8/23/2016 0:00,SPRINKLES A THE GROVE,91,A,1,ROUTINE INSPECTION,EE0000468,189 THE GROVE DR # P5-01,LOS ANGELES,FA0049167,CA,90036,OW0033827,"SPRINKLES CUPCAKES, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SPRINKLES A THE GROVE,ACTIVE,PR0043245
DAKICYJ8A,8/23/2016 0:00,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#420 BROOKLIN DODGERS PIZZA,ACTIVE,PR0044579
DAMVYN4L9,8/23/2016 0:00,LAXINDOUHUA,93,A,1,ROUTINE INSPECTION,EE0000699,3959 WILSHIRE BLVD # B5,LOS ANGELES,FA0226365,CA,90010,OW0230504,LA MU YUAN ENTERPRISE INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LAXINDOUHUA,INACTIVE,PR0181696
DARH06KXX,8/23/2016 0:00,SANGAK CAFE,89,B,1,ROUTINE INSPECTION,EE0001048,8702 W PICO BLVD,LOS ANGELES,FA0047685,CA,90035,OW0031660,SANGAK CAFE LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SANGAK CAFE,ACTIVE,PR0037299
DANMHF0ES,8/23/2016 0:00,DODGER STADIUM,96,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#426 DODGER DOG TRADITIONAL,ACTIVE,PR0024557
DAL2SRSGC,8/23/2016 0:00,DELICIOUS PIZZA SUNSET BLVD.,93,A,1,ROUTINE INSPECTION,EE0000822,6601 SUNSET BLVD,LOS ANGELES,FA0239007,CA,90028,OW0235385,DELICIOUS PIZZA SUNSET BL. LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,DELICIOUS PIZZA SUNSET BLVD.,ACTIVE,PR0186952
DA0PN91P2,1/5/2016 0:00,PAMPAS GRILL,93,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST STE# 175-E,LOS ANGELES,FA0027593,CA,90036,OW0015873,HOME COOKING INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,PAMPAS GRILL,ACTIVE,PR0011183
DAHMGK25S,8/23/2016 0:00,CITY SPA CAFE,93,A,1,ROUTINE INSPECTION,EE0000871,5325 W PICO BLVD,LOS ANGELES,FA0173859,CA,90019,OW0180611,"PICO BATH & HEALTH CENTER, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,CITY SPA CAFE,ACTIVE,PR0166671
DAAVRZJZC,8/23/2016 0:00,TOGO'S,95,A,1,ROUTINE INSPECTION,EE0000721,1111 WILSHIRE BLVD STE 102,LOS ANGELES,FA0162922,CA,90017,OW0126608,BIXWIL CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TOGO'S,ACTIVE,PR0151078
DAETHAG4Q,8/23/2016 0:00,CHIPOTLE MEXICAN GRILL,96,A,1,ROUTINE INSPECTION,EE0000727,11690 W SAN VICENTE BLVD,LOS ANGELES,FA0059741,CA,90049,OW0007608,"CHIPOTLE MEXICAN GRILL, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,CHIPOTLE MEXICAN GRILL,ACTIVE,PR0000005
DAQ8BFA4G,8/23/2016 0:00,CLEMEN'S RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000798,3551 S WESTERN AVE,LOS ANGELES,FA0015709,CA,90018,OW0037990,"VILLATORO, MERIE SANDRA",RESTAURANT (0-30) SEATS HIGH RISK,1632,CLEMEN'S RESTAURANT,ACTIVE,PR0034561
DAX2PTHL7,8/23/2016 0:00,RALPHS MARKET #39,94,A,1,ROUTINE INSPECTION,EE0000828,260 S LA BREA AVE,LOS ANGELES,FA0069205,CA,90036,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS MODERATE RISK,1631,RALPHS MARKET #39 - STARBUCKS,ACTIVE,PR0179967
DATBEQXYO,8/23/2016 0:00,SOR TINO RISTORANTE,94,A,1,ROUTINE INSPECTION,EE0000727,908 S BARRINGTON AVE,LOS ANGELES,FA0048222,CA,90049,OW0001342,"908 S BARRINGTON, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,SOR TINO RISTORANTE,ACTIVE,PR0030039
DAN4WYKPY,8/23/2016 0:00,PRESSED JUICERY - THE GROVE,96,A,1,ROUTINE INSPECTION,EE0000468,189 THE GROVE DR # K4,LOS ANGELES,FA0223950,CA,90036,OW0028997,PRESSED JUICERY LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PRESSED JUICERY - THE GROVE,ACTIVE,PR0179110
DAE0JL50Y,8/23/2016 0:00,SANTOUKA,91,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000144,3760 S CENTINELA AVE # #165,LOS ANGELES,FA0047811,CA,90066,OW0010236,DOME USA LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SANTOUKA,ACTIVE,PR0047084
DAXYOM90L,8/23/2016 0:00,BASKIN ROBBINS 31 FLAVORS,94,A,1,ROUTINE INSPECTION,EE0000905,4066 VICTORIA AVE,LOS ANGELES,FA0005026,CA,90008,OW0033926,STAR CRESCENT FOODS INC,RESTAURANT (0-30) SEATS LOW RISK,1630,BASKIN ROBBINS 31 FLAVORS,ACTIVE,PR0003863
DAFSUR760,8/23/2016 0:00,LEELIN BAKERY AND CAFE,91,A,1,ROUTINE INSPECTION,EE0000162,2700 COLORADO BLVD,LOS ANGELES,FA0224978,CA,90041,OW0229443,"LEELIN ENTREPRISES, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LEELIN BAKERY AND CAFE,ACTIVE,PR0180274
DARQD90KD,8/23/2016 0:00,PIZZA ROSSA,90,A,1,ROUTINE INSPECTION,EE0000905,4040 W MARTIN LUTHER KING JR BLVD,LOS ANGELES,FA0174562,CA,90008,OW0181210,SOLOMON FESSHAYE BERHE,RESTAURANT (0-30) SEATS HIGH RISK,1632,PIZZA ROSSA,ACTIVE,PR0167578
DA8VD7T0C,8/23/2016 0:00,RALPHS MARKET #39,98,A,1,ROUTINE INSPECTION,EE0000828,260 S LA BREA AVE,LOS ANGELES,FA0069205,CA,90036,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS HIGH RISK,1632,RALPHS MARKET #39 -  KITCHEN 2ND FL,ACTIVE,PR0022612
DAQLEOA7L,8/23/2016 0:00,PIKNIC,93,A,1,ROUTINE INSPECTION,EE0000338,11355 W OLYMPIC BLVD STE #302,LOS ANGELES,FA0043982,CA,90064,OW0028543,"PIKNIC LIVE, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,PIKNIC,ACTIVE,PR0002940
DATB0QE8V,8/23/2016 0:00,LA BARCA,90,A,1,ROUTINE INSPECTION,EE0000594,2414 S VERMONT AVE,LOS ANGELES,FA0065033,CA,90007,OW0014264,GUILLERMO & GENOV EVA,RESTAURANT (61-150) SEATS HIGH RISK,1638,LA BARCA,ACTIVE,PR0038431
DAT0GWRL4,8/23/2016 0:00,SUCRE ICE CREAM & BAKE SHOP,96,A,1,ROUTINE INSPECTION,EE0000721,1111 WILSHIRE BLVD # 105,LOS ANGELES,FA0179153,CA,90012,OW0184756,"SUCRE SWEETS , INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUCRE ICE CREAM & BAKE SHOP,INACTIVE,PR0172708
DAP1RXX54,8/23/2016 0:00,MR COFFEE,96,A,1,ROUTINE INSPECTION,EE0000869,537 S WESTERN AVE G,LOS ANGELES,FA0160154,CA,90020,OW0125136,HYE SOOK SONG,RESTAURANT (31-60) SEATS MODERATE RISK,1634,MR COFFEE,ACTIVE,PR0148237
DAJJZ703R,8/23/2016 0:00,AGRA CAFE,96,A,1,ROUTINE INSPECTION,EE0000904,4325 W SUNSET BLVD,LOS ANGELES,FA0057124,CA,90029,OW0016961,INDIA TANDOORI CAFE INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,AGRA CAFE,ACTIVE,PR0038563
DALLO0OS6,8/23/2016 0:00,AFC SUSHI @ RALPH'S #39,99,A,1,ROUTINE INSPECTION,EE0000828,260 S LA BREA AVE,LOS ANGELES,FA0167767,CA,90036,OW0001761,ADVANCED FRESH CONCEPTS FRANCHISE CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,AFC SUSHI @ RALPH'S #39,ACTIVE,PR0158155
DAN7FO0HF,8/23/2016 0:00,VONS MARKET #2665,96,A,1,ROUTINE INSPECTION,EE0000904,4520 W SUNSET BLVD,LOS ANGELES,FA0040047,CA,90027,OW0038181,THE VONS COMPANIES INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,VONS #2665 DELI,ACTIVE,PR0027065
DAAYBEOKS,8/23/2016 0:00,THAI TALAY,90,A,1,ROUTINE INSPECTION,EE0000955,8411 LINCOLN BLVD,LOS ANGELES,FA0072087,CA,90045,OW0034891,TALAY THAI CORPORATION,RESTAURANT (61-150) SEATS HIGH RISK,1638,THAI TALAY,ACTIVE,PR0006523
DA0WBUVHX,8/23/2016 0:00,EL COMAL MEXICAN TASTE,95,A,1,ROUTINE INSPECTION,EE0000912,5465 SANTA MONICA BLVD STE 104,LOS ANGELES,FA0061385,CA,90029,OW0031596,"SANCHEZ, ENRIQUE",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL COMAL MEXICAN TASTE,ACTIVE,PR0015411
DARV6NVDU,8/23/2016 0:00,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS MODERATE RISK,1640,#463 & #465 BROOKLIN DOGS & THINK BLUE BAR LF,ACTIVE,PR0045859
DAF2ZGAPG,8/23/2016 0:00,SALAZAR,95,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000523,2490 FLETCHER DR,LOS ANGELES,FA0224031,CA,90039-2802,OW0228603,RIO NUEVO LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,SALAZAR,ACTIVE,PR0179197
DAFKHMQPC,8/23/2016 0:00,SANTOUKA,91,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000144,3760 S CENTINELA AVE # #165,LOS ANGELES,FA0047811,CA,90066,OW0010236,DOME USA LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SANTOUKA,ACTIVE,PR0047084
DAS2BNSEH,8/23/2016 0:00,YELLOW HOUSE CAFE,90,A,1,ROUTINE INSPECTION,EE0001003,234 S OXFORD AVE,LOS ANGELES,FA0055264,CA,90004,OW0036009,TJ PARK INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,YELLOW HOUSE CAFE,ACTIVE,PR0036506
DAPHUE42L,8/23/2016 0:00,KARIHANG-PINOY RESTAURANT,98,A,1,ROUTINE INSPECTION,EE0000893,4909 SANTA MONICA BLVD,LOS ANGELES,FA0019616,CA,90029,OW0023151,"MANGALI, MANUEL",RESTAURANT (0-30) SEATS HIGH RISK,1632,KARIHANG-PINOY RESTAURANT,ACTIVE,PR0022780
DAYAXCKLB,8/23/2016 0:00,CAFE TAKE 5,93,A,1,ROUTINE INSPECTION,EE0001058,328 E 1ST ST,LOS ANGELES,FA0006961,CA,90012,OW0036994,"US FORUM, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CAFE TAKE 5,ACTIVE,PR0017809
DAGYIJUDV,8/23/2016 0:00,KOURAKU RESTAURANT,85,B,1,ROUTINE INSPECTION,EE0001058,314 E 2ND ST,LOS ANGELES,FA0033608,CA,90012,OW0039471,"YAMAUCHI, MIHOKO",RESTAURANT (31-60) SEATS HIGH RISK,1635,KOURAKU RESTAURANT,ACTIVE,PR0011428
DA47PDQ4U,8/23/2016 0:00,TAMON,90,A,1,ROUTINE INSPECTION,EE0001058,328 E 1ST ST,LOS ANGELES,FA0036318,CA,90012,OW0019965,KOYAMA TAKAAKI,RESTAURANT (61-150) SEATS HIGH RISK,1638,TAMON,ACTIVE,PR0046764
DAVKQS3XX,8/23/2016 0:00,MONZO,90,A,1,ROUTINE INSPECTION,EE0001058,329 E 1ST ST,LOS ANGELES,FA0067163,CA,90012,OW0024795,MON GROUP CALIFORNIA INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,MONZO,ACTIVE,PR0011276
DAQNHHNOV,8/23/2016 0:00,MR RAMEN,90,A,1,ROUTINE INSPECTION,EE0001058,341 1/2 E 1ST ST,LOS ANGELES,FA0041843,CA,90012,OW0031264,"SAKUMA, SHINOBU",RESTAURANT (31-60) SEATS HIGH RISK,1635,MR RAMEN,ACTIVE,PR0041214
DAMOTRQB9,8/22/2016 0:00,MOUNTAIN RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000699,3500 W 6TH ST # 222,LOS ANGELES,FA0224656,CA,90020,OW0229175,"MOUNTAIN SAN RESTAURANT, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,MOUNTAIN RESTAURANT,INACTIVE,PR0179913
DA4TFZ62F,8/22/2016 0:00,TOMMY TACO,90,A,1,ROUTINE INSPECTION,EE0000911,970 GAYLEY AVE,LOS ANGELES,FA0072711,CA,90024,OW0001916,AJA INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,TOMMY TACO,ACTIVE,PR0023458
DA8XZLJGW,8/22/2016 0:00,SMOKE POUTINERIE,96,A,1,ROUTINE INSPECTION,EE0000709,1552 N CAHUENGA BLVD,LOS ANGELES,FA0174193,CA,90028,OW0180895,"SP SOCAL, LLP",RESTAURANT (0-30) SEATS HIGH RISK,1632,SMOKE POUTINERIE,ACTIVE,PR0167067
DAXCWKNFU,8/22/2016 0:00,COREA BBQ,92,A,1,ROUTINE INSPECTION,EE0000699,3500 W 6TH ST,LOS ANGELES,FA0160150,CA,90020,OW0125132,LEE DONG YOUN,RESTAURANT (0-30) SEATS HIGH RISK,1632,COREA BBQ,INACTIVE,PR0148233
DAUSU5F9K,8/22/2016 0:00,PIZZICOTTO,96,A,1,ROUTINE INSPECTION,EE0000727,11758 SAN VICENTE BLVD,LOS ANGELES,FA0044268,CA,90049,OW0020989,"LE SORELLE, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,PIZZICOTTO,ACTIVE,PR0028641
DAF3EJM0O,8/22/2016 0:00,CLOVER CAFE,93,A,1,ROUTINE INSPECTION,EE0000699,3435 WILSHIRE BLVD #109,LOS ANGELES,FA0160225,CA,90010-1902,OW0125201,DEBORAH KIM,RESTAURANT (0-30) SEATS HIGH RISK,1632,CLOVER CAFE,INACTIVE,PR0148316
DAGQIXA90,8/22/2016 0:00,SOY SAUCE ROLL & BOWL,92,A,1,ROUTINE INSPECTION,EE0000835,7131 W SUNSET BLVD # B,LOS ANGELES,FA0160911,CA,90046,OW0125845,KAREN NANY LEE,RESTAURANT (0-30) SEATS HIGH RISK,1632,SOY SAUCE ROLL & BOWL,INACTIVE,PR0149005
DA81IOCSV,8/22/2016 0:00,KING COLE PIZZA,92,A,1,ROUTINE INSPECTION,EE0000997,612 S LORENA ST,LOS ANGELES,FA0064824,CA,90023,OW0028382,"PEZESHIFAR,FARIBORZ",RESTAURANT (31-60) SEATS HIGH RISK,1635,KING COLE PIZZA,ACTIVE,PR0043920
DAMSXIFN3,8/22/2016 0:00,JOSE BERNSTEIN'S,90,A,1,ROUTINE INSPECTION,EE0000911,935 BROXTON AVE,LOS ANGELES,FA0064476,CA,90024,OW0017255,JAAZ ENTERPRISES INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,JOSE BERNSTEIN'S,INACTIVE,PR0002168
DAT42OEAO,8/22/2016 0:00,REYNAS PUPUSERIA,90,A,1,ROUTINE INSPECTION,EE0000874,4300 S VERMONT AVE,LOS ANGELES,FA0069513,CA,90037,OW0026700,OLIVARRIA REINA M.,RESTAURANT (0-30) SEATS HIGH RISK,1632,REYNAS PUPUSERIA,ACTIVE,PR0008108
DAHVP02X7,8/22/2016 0:00,PLAZA FISH MARKET #1,93,A,1,ROUTINE INSPECTION,EE0000729,3282 W SLAUSON AVE # 207,LOS ANGELES,FA0044916,CA,90043,OW0033539,"SONG, KI CHANG ET AL",RESTAURANT (0-30) SEATS HIGH RISK,1632,PLAZA FISH MARKET #1,ACTIVE,PR0026185
