serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DAWRHRQDF,10/20/2016 12:00:00 AM,DUNKIN' DONUTS,95,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY # GT45,LOS ANGELES,FA0180029,CA,90045,OW0002986,"AREAS USA LAX, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,DUNKIN' DONUTS,ACTIVE,PR0173738
DAHEK3Y7S,10/20/2016 12:00:00 AM,WINCHELL'S DONUTS #9388,91,A,1,ROUTINE INSPECTION,EE0000740,1455 S ATLANTIC BLVD,LOS ANGELES,FA0041130,CA,90022,OW0040037,YUM YUM DONUT SHOPS INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WINCHELL'S DONUTS #9388,ACTIVE,PR0036654
DA8PQFXI8,10/20/2016 12:00:00 AM,EL SENOR TACO,90,A,1,ROUTINE INSPECTION,EE0000799,1517 E FLORENCE AVE,LOS ANGELES,FA0021464,CA,90001,OW0012790,"GARCIA, JOSE R",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL SENOR TACO,ACTIVE,PR0010777
DATPP0EX5,10/20/2016 12:00:00 AM,GENTLEMANS BUTCHER & DELICAT,90,A,1,ROUTINE INSPECTION,EE0000727,10002 NATIONAL BLVD,LOS ANGELES,FA0062644,CA,90034,OW0015813,HOLALA PROJECT LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,GENTLEMANS BUTCHER & DELICAT,INACTIVE,PR0003313
DA889DHWR,10/20/2016 12:00:00 AM,MCDONALD'S #2084,95,A,1,ROUTINE INSPECTION,EE0000923,3124 N SAN FERNANDO RD,LOS ANGELES,FA0038653,CA,90065,OW0023946,MCDONALD'S CORPORATION,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S #2084,ACTIVE,PR0047258
DAJIWVHM7,10/20/2016 12:00:00 AM,I PIZZA TUMBYS,98,A,1,ROUTINE INSPECTION,EE0000798,3567 S WESTERN AVE,LOS ANGELES,FA0028962,CA,90018,OW0003921,BARAJAS CARLOS M.,RESTAURANT (31-60) SEATS MODERATE RISK,1634,I PIZZA TUMBYS,ACTIVE,PR0005864
DA39GOCNK,10/20/2016 12:00:00 AM,SAN SALVADOR,84,B,1,ROUTINE INSPECTION,EE0000884,1828 S VERMONT AVE,LOS ANGELES,FA0046962,CA,90006,OW0030481,"RODRIGUEZ, ANA MARIA",RESTAURANT (151 + ) SEATS HIGH RISK,1641,SAN SALVADOR,ACTIVE,PR0022683
DAMJEVZOT,10/20/2016 12:00:00 AM,PEET'S COFFEE & TEA CO #321,90,A,1,ROUTINE INSPECTION,EE0000911,1154 WESTWOOD BLVD,LOS ANGELES,FA0044185,CA,90024,OW0028121,PEET'S COFFEE & TEA,RESTAURANT (0-30) SEATS LOW RISK,1630,PEET'S COFFEE & TEA CO #321,ACTIVE,PR0004101
DASLLGKGZ,10/20/2016 12:00:00 AM,SUSHI MON,92,A,1,ROUTINE INSPECTION,EE0000659,8562 W 3RD ST,LOS ANGELES,FA0071536,CA,90048,OW0024957,"MOON JAPANESE RESTAURANT, IN",RESTAURANT (61-150) SEATS HIGH RISK,1638,SUSHI MON,ACTIVE,PR0046214
DARFVJZ9Q,10/20/2016 12:00:00 AM,EL BUEN GUSTO RESTAURANT INC,92,A,1,ROUTINE INSPECTION,EE0000923,2829 FLETCHER DR,LOS ANGELES,FA0239998,CA,90039,OW0236175,EL BUEN GUSTO RESTAURANT INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,EL BUEN GUSTO RESTAURANT INC,ACTIVE,PR0188004
DA0OXSNX0,10/20/2016 12:00:00 AM,ALEJO'S TAKE OUT,98,A,1,ROUTINE INSPECTION,EE0000955,8335 S LINCOLN BLVD,LOS ANGELES,FA0005721,CA,90045,OW0006533,"CASTRO, CLAUDIA Y",RESTAURANT (0-30) SEATS HIGH RISK,1632,ALEJO'S TAKE OUT,ACTIVE,PR0023903
DAVXJKBJT,10/20/2016 12:00:00 AM,MEDUSA LOUNGE,95,A,1,ROUTINE INSPECTION,EE0000946,3211 BEVERLY BLVD,LOS ANGELES,FA0066760,CA,90057,OW0038438,"WANTON GROUP SP, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,MEDUSA LOUNGE,ACTIVE,PR0039036
DAIMKDAPQ,10/20/2016 12:00:00 AM,LA BREA BAKERY,93,A,1,ROUTINE INSPECTION,EE0000659,8700 BEVERLY BLVD,LOS ANGELES,FA0165417,CA,90048,OW0128679,CEDARS OF LEBANON HOSPITAL,RESTAURANT (0-30) SEATS HIGH RISK,1632,LA BREA BAKERY CEDARS NORTH TOWER,ACTIVE,PR0153740
DAJC03XTH,10/20/2016 12:00:00 AM,SCOREBOARD LA,90,A,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY 200,LOS ANGELES,FA0159136,CA,90045,OW0101553,CONCESSIONS MANAGEMENT - LS,RESTAURANT (31-60) SEATS MODERATE RISK,1634,SCOREBOARD LA,ACTIVE,PR0147201
DADUZPRRZ,10/20/2016 12:00:00 AM,PINKBERRY DEPARTURE,95,A,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY,LOS ANGELES,FA0144611,CA,90045,OW0107408,"BRANDED WORKS, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,PINKBERRY DEPARTURE,ACTIVE,PR0130702
DA3MA5XYT,10/20/2016 12:00:00 AM,ITS BOBA TIME,92,A,1,ROUTINE INSPECTION,EE0000162,2255 COLORADO BLVD,LOS ANGELES,FA0164789,CA,90041,OW0128104,SOCIAL TREAT INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,ITS BOBA TIME,ACTIVE,PR0153077
DAQG50XUR,10/20/2016 12:00:00 AM,TAQUERIA & BAKERY OAXACA,95,A,1,ROUTINE INSPECTION,EE0000798,3774 S WESTERN AVE,LOS ANGELES,FA0051175,CA,90018,OW0037333,"VARGAS-DIEGO, AMANDO",RESTAURANT (0-30) SEATS HIGH RISK,1632,TAQUERIA & BAKERY OAXACA,INACTIVE,PR0031079
DAGID5NW5,10/20/2016 12:00:00 AM,A-1 BURGERS,97,A,1,ROUTINE INSPECTION,EE0000798,2915 W VERNON AVE,LOS ANGELES,FA0004820,CA,90008,OW0007951,"CHU, FENG JUAN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,A-1 BURGERS,ACTIVE,PR0045936
DA8VVKULH,10/20/2016 12:00:00 AM,RUBIO'S BAKERY & RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0000871,4972 W PICO BLVD STE #110,LOS ANGELES,FA0031296,CA,90019,OW0030932,RUBIO NORLIN B,RESTAURANT (0-30) SEATS HIGH RISK,1632,RUBIO'S BAKERY & RESTAURANT,ACTIVE,PR0035810
DAGGE3D8Y,10/20/2016 12:00:00 AM,MCDONALD'S # 2818,94,A,1,ROUTINE INSPECTION,EE0000557,4480 E OLYMPIC BLVD,LOS ANGELES,FA0038650,CA,90023,OW0023899,MCDONALD'S CORPORATION,RESTAURANT (31-60) SEATS MODERATE RISK,1634,MCDONALD'S # 2818,ACTIVE,PR0024426
DATLFFL1Q,10/20/2016 12:00:00 AM,INDIA SWEETS & SPICES,90,A,1,ROUTINE INSPECTION,EE0000523,3126 LOS FELIZ BLVD,LOS ANGELES,FA0138434,CA,90039,OW0101790,HERB SPICES VEGAN & VEGI INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,RESTAURANT,ACTIVE,PR0122762
DAK8S05BH,10/20/2016 12:00:00 AM,SKAI CAFE,93,A,1,ROUTINE INSPECTION,EE0000884,1159 S VERMONT AVE,LOS ANGELES,FA0047920,CA,90006,OW0009364,"DALLAE GROUP, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,SKAI CAFE,ACTIVE,PR0005853
DAT26AIEN,10/20/2016 12:00:00 AM,STARBUCKS,96,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0070912,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCKS,ACTIVE,PR0003451
DAGPZPZK0,10/20/2016 12:00:00 AM,WETZEL'S PRETZELS,93,A,1,ROUTINE INSPECTION,EE0000468,101 THE GROVE DR,LOS ANGELES,FA0224536,CA,90036,OW0117319,"WETZEL PRETZEL, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,WETZEL'S PRETZELS,ACTIVE,PR0179776
DAQIDSRW0,10/20/2016 12:00:00 AM,INDIA JONES THE KITCHEN,95,A,1,ROUTINE INSPECTION,EE0000707,3670 BROADWAY PL,LOS ANGELES,FA0239794,CA,90007-4406,OW0236013,SUMANT PARDAL,RESTAURANT (0-30) SEATS HIGH RISK,1632,INDIA JONES THE KITCHEN,ACTIVE,PR0187786
DASYELJL2,10/20/2016 12:00:00 AM,VONS MARKET #2077,96,A,1,ROUTINE INSPECTION,EE0000144,3118 S SEPULVEDA BLVD,LOS ANGELES,FA0053913,CA,90034,OW0038181,THE VONS COMPANIES INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,VONS DELI #2077,ACTIVE,PR0039403
DACB9KHQH,10/20/2016 12:00:00 AM,SALVA-MEX,96,A,1,ROUTINE INSPECTION,EE0000923,1910 CYPRESS AVE,LOS ANGELES,FA0136928,CA,90065,OW0094002,"GONZALEZ, GUADALUPE",RESTAURANT (31-60) SEATS HIGH RISK,1635,SALVA-MEX,ACTIVE,PR0120929
DAYPUOQUE,10/20/2016 12:00:00 AM,BAJA FRESH,95,A,1,ROUTINE INSPECTION,EE0000853,5757 WILSHIRE BLVD STE 103,LOS ANGELES,FA0007983,CA,90036,OW0012549,"G & D INVESTMENTS, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,BAJA FRESH,ACTIVE,PR0022639
DAFZSZ1EJ,10/20/2016 12:00:00 AM,SUBWAY #2431,97,A,1,ROUTINE INSPECTION,EE0000828,750 N VINE ST,LOS ANGELES,FA0071151,CA,90038,OW0013263,"TRYAN, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY,ACTIVE,PR0010481
DAWBP4R2Y,10/20/2016 12:00:00 AM,KING TACO #101,97,A,1,ROUTINE INSPECTION,EE0000923,1118 CYPRESS AVE,LOS ANGELES,FA0032335,CA,90065,OW0019629,"KING TACO RESTAURANT, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,KING TACO #1,ACTIVE,PR0018092
DAG0A391T,10/20/2016 12:00:00 AM,TABULA RASA BAR,99,A,1,ROUTINE INSPECTION,EE0000857,5125 HOLLYWOOD BLVD,LOS ANGELES,FA0240775,CA,90027,OW0236811,"TABULA RASA BAR , LLC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,TABULA RASA BAR,ACTIVE,PR0188827
DAS2Q504Z,10/20/2016 12:00:00 AM,LAXSUL COMPANY,97,A,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY LVL6 SP5,LOS ANGELES,FA0160031,CA,90045,OW0125018,"LAXSUL COMPANY, LLC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,LAXSUL,ACTIVE,PR0148112
DAIXWSC88,10/20/2016 12:00:00 AM,COSTCO WHOLESALE #130,99,A,1,ROUTINE INSPECTION,EE0000697,2901 LOS FELIZ BLVD,LOS ANGELES,FA0060314,CA,90039,OW0008881,COSTCO WHOLESALE CORPORATION,RESTAURANT (31-60) SEATS MODERATE RISK,1634,COSTCO WHOLESALE BAKERY #130,ACTIVE,PR0005326
DADCVYKKH,10/20/2016 12:00:00 AM,DINAH'S FAMILY RESTAURANT,96,A,1,ROUTINE INSPECTION,EE0000955,6521 S SEPULVEDA BLVD,LOS ANGELES,FA0011116,CA,90045,OW0030105,RICARDOS ON THE BEACH,RESTAURANT (151 + ) SEATS HIGH RISK,1641,DIANA'S FAMILY RESTAURANT,ACTIVE,PR0008624
DAD0ZJHP4,10/20/2016 12:00:00 AM,THE COUNTER,96,A,1,ROUTINE INSPECTION,EE0000853,5779 WILSHIRE BLVD # #101,LOS ANGELES,FA0051866,CA,90036,OW0012549,"G & D INVESTMENTS, INC.",RESTAURANT (151 + ) SEATS HIGH RISK,1641,THE COUNTER,ACTIVE,PR0035494
DAIYYAZGG,10/20/2016 12:00:00 AM,VIRGIL RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000946,3376 W 1ST ST,LOS ANGELES,FA0054306,CA,90004,OW0038053,VIRGIL INVESTMENT INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,VIRGIL RESTAURANT,ACTIVE,PR0005644
DAVNWKTJX,10/20/2016 12:00:00 AM,EL POLLO LOCO # 5386,97,A,1,ROUTINE INSPECTION,EE0000828,1260 N VINE ST,LOS ANGELES,FA0061528,CA,90038,OW0010868,"EL POLLO LOCO, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,EL POLLO LOCO # 5386,ACTIVE,PR0033029
DAKKPEJLA,10/20/2016 12:00:00 AM,THE MARK FOR EVENTS,92,A,1,ROUTINE INSPECTION,EE0000727,9320 W PICO BLVD,LOS ANGELES,FA0051540,CA,90035,OW0023276,MAR MAR COMMERCIAL INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,THE MARK FOR EVENTS,ACTIVE,PR0040963
DAKDGBOYA,10/20/2016 12:00:00 AM,ELAT BURGER,90,A,1,ROUTINE INSPECTION,EE0000727,9340 W PICO BLVD,LOS ANGELES,FA0012882,CA,90035,OW0003859,BAN YAD CORP,RESTAURANT (31-60) SEATS HIGH RISK,1635,ELAT BURGER,ACTIVE,PR0031513
DACWICDAE,10/20/2016 12:00:00 AM,SA RESTAURANT,87,B,1,ROUTINE INSPECTION,EE0000707,3859 BROADWAY PL # #6,LOS ANGELES,FA0069931,CA,90037,OW0002357,ALVAREZ LUIS L.,RESTAURANT (0-30) SEATS HIGH RISK,1632,SA RESTAURANT,INACTIVE,PR0009635
DAE3KF3M0,10/20/2016 12:00:00 AM,GOAL,90,A,1,ROUTINE INSPECTION,EE0000468,8334 W 3RD ST,LOS ANGELES,FA0025998,CA,90048,OW0038055,VIRGIL SB123 LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,GOAL,ACTIVE,PR0022591
DAHNKD1Z0,10/20/2016 12:00:00 AM,CUSTOM HOTEL,90,A,1,ROUTINE INSPECTION,EE0000733,8639 LINCOLN BLVD,LOS ANGELES,FA0159215,CA,90045,OW0124236,"RAR, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,CUSTOM HOTEL-DECK 33,ACTIVE,PR0147279
DAOKZ7X0H,10/20/2016 12:00:00 AM,LAX MARRIOTT CHAMPIONS,97,A,1,ROUTINE INSPECTION,EE0000955,5855 W CENTURY BLVD,LOS ANGELES,FA0021687,CA,90045,OW0023487,MARRIOTT HOTEL SERVICES INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LAX MARRIOTT JW'S STEAKHOUSE,ACTIVE,PR0023833
DAD6OKTTC,10/20/2016 12:00:00 AM,KYODONG MADANG,91,A,1,ROUTINE INSPECTION,EE0000869,621 S WESTERN AVE # 303,LOS ANGELES,FA0240808,CA,90005,OW0236838,4BROS GROUP INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,KYODONG MADANG,ACTIVE,PR0188862
DAWBTPWRT,10/20/2016 12:00:00 AM,GREEN ROOM BILLIARDS,98,A,1,ROUTINE INSPECTION,EE0000923,3458 N SAN FERNANDO RD,LOS ANGELES,FA0015766,CA,90065,OW0003593,B Y H A INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,GREEN ROOM BILLIARDS,ACTIVE,PR0032105
DAG8HQWHF,10/20/2016 12:00:00 AM,IHOP #796,97,A,1,ROUTINE INSPECTION,EE0000853,5655 WILSHIRE BLVD,LOS ANGELES,FA0028994,CA,90036,OW0038887,WILHOP INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,IHOP #796,ACTIVE,PR0016447
DAWYFBBDQ,10/20/2016 12:00:00 AM,BLAZE PIZZA,94,A,1,ROUTINE INSPECTION,EE0000468,110 S FAIRFAX AVE A14,LOS ANGELES,FA0156819,CA,90036,OW0122056,BP FARMERS MARKET,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BLAZE PIZZA RESTAURANT,ACTIVE,PR0144489
DAFMB3NS5,10/20/2016 12:00:00 AM,PANADERIA LOS REYES,92,A,1,ROUTINE INSPECTION,EE0000740,1226 S ATLANTIC BLVD,LOS ANGELES,FA0027604,CA,90022,OW0009098,CRUZ RUBEN,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PANADERIA LOS REYES,ACTIVE,PR0036674
DA8LVVA2T,10/20/2016 12:00:00 AM,VIVA FRESH MEXICAN GRILL #1,97,A,1,ROUTINE INSPECTION,EE0000955,6515 S SEPULVEDA BLVD,LOS ANGELES,FA0053815,CA,90045,OW0022555,"LURIOS, JOSE L",RESTAURANT (31-60) SEATS HIGH RISK,1635,VIVA FRESH MEXICAN GRILL #1,ACTIVE,PR0043577
DAAGIINTI,10/20/2016 12:00:00 AM,KOREAN AIR/ SKYTEAM LOUNGE,95,A,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY S4,LOS ANGELES,FA0143756,CA,90045,OW0106807,"KOREAN AIR LINES CO , LTD",RESTAURANT (151 + ) SEATS MODERATE RISK,1640,KOREAN AIR/ SKYTEAM LOUNGE,ACTIVE,PR0129717
DAUHGDRZS,10/20/2016 12:00:00 AM,THAI TASTE,94,A,1,ROUTINE INSPECTION,EE0000953,12824 VENICE BLVD,LOS ANGELES,FA0036862,CA,90066,OW0007819,CHOITIKASUPASERANEE SADWARAT,RESTAURANT (0-30) SEATS HIGH RISK,1632,THAI TASTE,ACTIVE,PR0022823
DANYG9H5I,10/20/2016 12:00:00 AM,STARFISH SUSHI,98,A,1,ROUTINE INSPECTION,EE0000853,5600 WILSHIRE BLVD STE #C,LOS ANGELES,FA0048854,CA,90036,OW0033951,"STARFISH FOOD, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,STARFISH SUSHI,ACTIVE,PR0028612
DA0BZJATN,10/20/2016 12:00:00 AM,JIN JIANG CHINESE RESTAURANT,80,B,1,ROUTINE INSPECTION,EE0000684,11057 SANTA MONICA BLVD,LOS ANGELES,FA0224704,CA,90025,OW0229220,"CHINA ONE GARDEN, INC",RESTAURANT (151 + ) SEATS HIGH RISK,1641,JIN JIANG CHINESE RESTAURANT,ACTIVE,PR0179968
DAMRXLOQZ,10/20/2016 12:00:00 AM,GREEK KABOB INC.,94,A,1,ROUTINE INSPECTION,EE0000629,11911 W OLYMPIC BLVD,LOS ANGELES,FA0026656,CA,90064,OW0014035,GREEK KABOB INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,GREEK KABOB INC.,ACTIVE,PR0007746
DAZWRPCZG,10/20/2016 12:00:00 AM,SEE'S CANDIES,98,A,1,ROUTINE INSPECTION,EE0000144,3002 S SEPULVEDA BLVD,LOS ANGELES,FA0178676,CA,90034,OW0032100,"SEE'S CANDIES, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SEE'S CANDIES,ACTIVE,PR0172154
DAMLI34N0,10/20/2016 12:00:00 AM,COSTCO WHOLESALE #130,93,A,1,ROUTINE INSPECTION,EE0000697,2901 LOS FELIZ BLVD,LOS ANGELES,FA0060314,CA,90039,OW0008881,COSTCO WHOLESALE CORPORATION,RESTAURANT (151 + ) SEATS MODERATE RISK,1640,COSTCO FOOD COURT #130,ACTIVE,PR0033630
DAXBY9UFR,10/20/2016 12:00:00 AM,RUBIO'S SIMPLE AND NATURAL,92,A,1,ROUTINE INSPECTION,EE0000871,4972 W PICO BLVD STE 102,LOS ANGELES,FA0031297,CA,90019,OW0030937,"RUBIO, NORLIN",RESTAURANT (0-30) SEATS HIGH RISK,1632,RUBIO'S SIMPLE AND NATURAL,ACTIVE,PR0030383
DAUPHED5G,10/20/2016 12:00:00 AM,CUSTOM HOTEL,97,A,1,ROUTINE INSPECTION,EE0000733,8639 LINCOLN BLVD,LOS ANGELES,FA0159215,CA,90045,OW0124236,"RAR, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,CUSTOM HOTEL-HANGAR 39,ACTIVE,PR0147277
DALJD69JZ,10/20/2016 12:00:00 AM,BIRRIERIAS TLAQUEPAQUE,93,A,1,ROUTINE INSPECTION,EE0000799,1753 E FLORENCE AVE,LOS ANGELES,FA0005770,CA,90001,OW0036254,"TORRES, RODOLFO",RESTAURANT (0-30) SEATS HIGH RISK,1632,BIRRIERIAS TLAQUEPAQUE,ACTIVE,PR0034920
DAEAK2BJA,10/20/2016 12:00:00 AM,CAFE SUGAR,91,A,1,ROUTINE INSPECTION,EE0000946,2735 W TEMPLE ST,LOS ANGELES,FA0179920,CA,90026,OW0185400,SUGAR K ENTERTAINMENT INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,CAFE SUGAR,ACTIVE,PR0173604
DAX6VXWTU,10/20/2016 12:00:00 AM,JERSEY MIKE'S SUBS,96,A,1,ROUTINE INSPECTION,EE0000884,1609 WILSHIRE BLVD,LOS ANGELES,FA0222397,CA,90017-1610,OW0227248,WESTWOOD SUBS,RESTAURANT (0-30) SEATS MODERATE RISK,1631,JERSEY MIKE'S SUBS,ACTIVE,PR0177400
DAAC00OJT,10/20/2016 12:00:00 AM,CANTON CHEF EXPRESS,85,B,1,ROUTINE INSPECTION,EE0000871,4934 W PICO BLVD,LOS ANGELES,FA0059114,CA,90019,OW0014206,"GUAN, LI XIAN",RESTAURANT (0-30) SEATS HIGH RISK,1632,CANTON CHEF EXPRESS,ACTIVE,PR0035836
DATSQ4FSN,10/20/2016 12:00:00 AM,SAM'S DONUT FACTORY,91,A,1,ROUTINE INSPECTION,EE0000846,4834 HOLLYWOOD BLVD,LOS ANGELES,FA0031708,CA,90027,OW0021759,LIM HONG EANG,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SAM'S DONUT FACTORY,ACTIVE,PR0021322
DAIXJUIRK,10/20/2016 12:00:00 AM,SANDWICH SHOP LITTLE TOKYO,94,A,1,ROUTINE INSPECTION,EE0001058,123 ASTRONAUT E. S. ONIZUKA ST,LOS ANGELES,FA0240099,CA,90012-3842,OW0236262,SANDWICH SHOP LITTLE TOKYO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SANDWICH SHOP LITTLE TOKYO,INACTIVE,PR0188105
DAINQEVDS,10/20/2016 12:00:00 AM,NEW YORK CAFE,97,A,1,ROUTINE INSPECTION,EE0000846,4959 W SUNSET BLVD,LOS ANGELES,FA0041678,CA,90027,OW0025900,NEW YORK CAFE INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,NEW YORK CAFE,ACTIVE,PR0016654
DACWFU0VP,10/20/2016 12:00:00 AM,LORY'S RESTAURANT,99,A,1,ROUTINE INSPECTION,EE0000846,4963 W SUNSET BLVD,LOS ANGELES,FA0065902,CA,90027,OW0003659,"BADIKYAN, HOVHANNES",RESTAURANT (0-30) SEATS HIGH RISK,1632,LORY'S RESTAURANT,ACTIVE,PR0046595
DAVAQZYKN,10/20/2016 12:00:00 AM,TACOS EL GORDO RESTAURANT I,80,B,1,ROUTINE INSPECTION,EE0000366,2424 S SAN PEDRO ST,LOS ANGELES,FA0223765,CA,90011-1503,OW0228366,TACOS EL GORDO RESTAURANT I INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOS EL GORDO RESTAURANT I,INACTIVE,PR0178915
DACYFZOWI,10/20/2016 12:00:00 AM,FAULTLINE BAR,97,A,1,ROUTINE INSPECTION,EE0000893,4216 MELROSE AVE,LOS ANGELES,FA0240887,CA,90029,OW0236906,BOLDWELL INC,RESTAURANT (31-60) SEATS LOW RISK,1633,FAULTLINE BAR,ACTIVE,PR0188946
DAF9LKZFD,10/20/2016 12:00:00 AM,STARBUCKS,97,A,1,ROUTINE INSPECTION,EE0001058,232 2ND ST # D,LOS ANGELES,FA0240879,CA,90012,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,STARBUCKS,ACTIVE,PR0188938
DAZJNZOEV,10/20/2016 12:00:00 AM,POLLO DORADO,93,A,1,ROUTINE INSPECTION,EE0000846,4830 HOLLYWOOD BLVD,LOS ANGELES,FA0044404,CA,90027,OW0018143,"JUNG, MICHAEL",RESTAURANT (31-60) SEATS HIGH RISK,1635,POLLO DORADO,ACTIVE,PR0041330
DAUIYPDED,10/19/2016 12:00:00 AM,NEUEHOUSE,97,A,1,ROUTINE INSPECTION,EE0000709,6121 SUNSET BLVD,LOS ANGELES,FA0180600,CA,90028,OW0185956,COLUMBIA SQUARE HOSPITALITY GR,RESTAURANT (0-30) SEATS LOW RISK,1630,NEUEHOUSE -  WORK BAR AT 2ND FLOOR,ACTIVE,PR0174393
DA77YSFJS,10/19/2016 12:00:00 AM,HILTON HOTEL - THE BISTRO,99,A,1,ROUTINE INSPECTION,EE0000955,5711 W CENTURY BLVD,LOS ANGELES,FA0016902,CA,90045,OW0012185,FORTUNA ENTERPRISES,RESTAURANT (151 + ) SEATS HIGH RISK,1641,HILTON HOTEL BANQUET KITCHEN,ACTIVE,PR0011452
DAZVPG0C1,10/19/2016 12:00:00 AM,CHEF MING'S KITCHEN,93,A,1,ROUTINE INSPECTION,EE0000629,12239 SANTA MONICA BLVD,LOS ANGELES,FA0239321,CA,90025,OW0235636,MIN 88 GROUP,RESTAURANT (31-60) SEATS HIGH RISK,1635,CHEF MING'S KITCHEN,ACTIVE,PR0187288
DAGQW3R0S,10/19/2016 12:00:00 AM,BILTMORE HOTEL GRAND AVE BAR,94,A,1,ROUTINE INSPECTION,EE0000721,506 S GRAND AVE,LOS ANGELES,FA0058395,CA,90071,OW0004721,BILTMORE PLACE OPERATIONS CO,RESTAURANT (151 + ) SEATS HIGH RISK,1641,MAIN KITCHEN,ACTIVE,PR0019067
DADGYOXJY,10/19/2016 12:00:00 AM,SKYLIGHT GARDENS,90,A,1,ROUTINE INSPECTION,EE0000911,1139 GLENDON AVE,LOS ANGELES,FA0033351,CA,90024,OW0024025,MEDCAFE WESTWOOD LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,SKYLIGHT GARDENS,ACTIVE,PR0010106
DANINO7S6,10/19/2016 12:00:00 AM,LA AZTECA PANADERIA,96,A,1,ROUTINE INSPECTION,EE0000366,4146 E OLYMPIC BLVD STE A,LOS ANGELES,FA0032807,CA,90023,OW0025367,"MURILLO, HECTOR",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA AZTECA PANADERIA,ACTIVE,PR0044190
DANEOGQDN,10/19/2016 12:00:00 AM,INT'L HOUSE OF PANCKAKES,92,A,1,ROUTINE INSPECTION,EE0000729,1880 W SLAUSON AVE,LOS ANGELES,FA0030336,CA,90047,OW0032303,SEVEN NINETY TWO COMPANY INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,INT'L HOUSE OF PANCKAKES,ACTIVE,PR0035937
DAYWMPVQY,10/19/2016 12:00:00 AM,HERE'S LOOKING AT YOU,98,A,1,ROUTINE INSPECTION,EE0000869,3901 W 6TH ST # A,LOS ANGELES,FA0224426,CA,90020,OW0228900,"CURRENT MOOD GROUP, L.P.",RESTAURANT (0-30) SEATS HIGH RISK,1632,HERE'S LOOKING AT YOU,ACTIVE,PR0179641
DAFTGKZ9J,10/19/2016 12:00:00 AM,LUCY'S DRIVE INC,95,A,1,ROUTINE INSPECTION,EE0000721,1568 W PICO BLVD,LOS ANGELES,FA0023060,CA,90015,OW0004028,"BARRETO, VIDAL",RESTAURANT (31-60) SEATS HIGH RISK,1635,LUCY'S DRIVE INC,ACTIVE,PR0003800
