serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DAMMBICQW,06/30/2016 12:00:00 AM,BONAVENTURE BAKE SHOP,98,A,1,ROUTINE INSPECTION,EE0000721,404 S FIGUEROA ST,LOS ANGELES,FA0010547,CA,90071,OW0016394,HOTEL BONAVENTURE LTD PARTNE,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BONAVENTURE BAKE SHOP,ACTIVE,PR0029661
DAF48I39X,06/30/2016 12:00:00 AM,JINGS DONUT & BAKERY,90,A,1,ROUTINE INSPECTION,EE0000740,5150 S HUNTINGTON DR S STE #101,LOS ANGELES,FA0030456,CA,90032,OW0022220,"LOR, EAK K",RESTAURANT (0-30) SEATS MODERATE RISK,1631,JINGS DONUT & BAKERY,ACTIVE,PR0013134
DAVZG3FF5,06/30/2016 12:00:00 AM,THE PHOENIX,90,A,1,ROUTINE INSPECTION,EE0000468,8480 W 3RD ST,LOS ANGELES,FA0223035,CA,90048,OW0227787,"THE PHOENIX REST. & BAR, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,THE PHOENIX,ACTIVE,PR0178077
DATPS0YF7,06/30/2016 12:00:00 AM,DOMINO'S PIZZA,93,A,1,ROUTINE INSPECTION,EE0000740,4815 E VALLEY BLVD STE H,LOS ANGELES,FA0011408,CA,90032,OW0010606,E.M. PIZZA INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOMINO'S PIZZA,ACTIVE,PR0013823
DAQB8POEI,06/30/2016 12:00:00 AM,SUSHI KO,96,A,1,ROUTINE INSPECTION,EE0000854,3680 WILSHIRE BLVD STE 201,LOS ANGELES,FA0179631,CA,90010-2709,OW0185129,KO AND CHOE INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SUSHI KO,INACTIVE,PR0173264
DAMG3LHPN,06/30/2016 12:00:00 AM,SHOPHOUSE SOUTH EAST ASIAN  KITCHEN,91,A,1,ROUTINE INSPECTION,EE0000468,8424 BEVERLY BLVD,LOS ANGELES,FA0222596,CA,90048-3402,OW0181897,SHOPHOUSE LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SHOPHOUSE SOUTH EAST ASIAN  KITCHEN,INACTIVE,PR0177620
DAL0NMKCR,06/30/2016 12:00:00 AM,KITCHEN SOODA,95,A,1,ROUTINE INSPECTION,EE0000869,618 S SERRANO AVE,LOS ANGELES,FA0222380,CA,90005,OW0227232,SANGHEE HAN,RESTAURANT (61-150) SEATS HIGH RISK,1638,KITCHEN SOODA,ACTIVE,PR0177379
DA87J9EDY,06/30/2016 12:00:00 AM,DUBLIN'S IRISH PUB,95,A,1,ROUTINE INSPECTION,EE0000721,815 W 7TH ST,LOS ANGELES,FA0221993,CA,90017,OW0226916,DUBLINS 815 LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,DUBLIN'S IRISH PUB,ACTIVE,PR0176980
DACCAPN3L,06/30/2016 12:00:00 AM,GOGO'S BISTRO,94,A,1,ROUTINE INSPECTION,EE0000740,2415 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0062782,CA,90033,OW0034630,SWEETWINE DESSIE,RESTAURANT (0-30) SEATS HIGH RISK,1632,GOGO'S BISTRO,INACTIVE,PR0026517
DARKKU6LA,06/30/2016 12:00:00 AM,BUTTERFLY CAKE SHOP,100,A,1,ROUTINE INSPECTION,EE0000799,1811 E FLORENCE AVE,LOS ANGELES,FA0011483,CA,90001,OW0026949,"ORTEGA-MAYORGA, YAZMIN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,BUTTERFLY CAKE SHOP,ACTIVE,PR0005872
DATDEHLNW,06/30/2016 12:00:00 AM,PIZZA HUT #26163,92,A,1,ROUTINE INSPECTION,EE0000557,4209 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0044162,CA,90063,OW0033717,SOUTHERN CALIFORNIA PIZZA CO LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PIZZA HUT #26163,ACTIVE,PR0039426
DAKFMGRTY,06/30/2016 12:00:00 AM,TAKE 5,99,A,1,ROUTINE INSPECTION,EE0000721,404 S FIGUEROA ST LVL E,LOS ANGELES,FA0036297,CA,90071,OW0016394,HOTEL BONAVENTURE LTD PARTNE,RESTAURANT (31-60) SEATS MODERATE RISK,1634,TAKE 5,ACTIVE,PR0025409
DAWVG0GIN,06/30/2016 12:00:00 AM,JANG AN RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000884,2773 W OLYMPIC BLVD,LOS ANGELES,FA0222499,CA,90006,OW0227341,J LEE INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,JANG AN RESTAURANT,INACTIVE,PR0177511
DAVLHKFST,06/30/2016 12:00:00 AM,WABA GRILL,90,A,1,ROUTINE INSPECTION,EE0000366,1907 S ALAMEDA ST # 101,LOS ANGELES,FA0073685,CA,90058,OW0002041,"ALCO WABA, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,WABA GRILL,INACTIVE,PR0042304
DAFFVLLT9,06/30/2016 12:00:00 AM,El HUARACHE AZTECA RESTAURANT INC.,96,A,1,ROUTINE INSPECTION,EE0000746,5223 YORK BLVD,LOS ANGELES,FA0017670,CA,90042,OW0030536,"RODRIGUEZ, DELFINA",RESTAURANT (0-30) SEATS HIGH RISK,1632,HUARACHES AZTECAS RESTAURANT,ACTIVE,PR0007160
DAW2NBZMT,06/30/2016 12:00:00 AM,MASAN,90,A,1,ROUTINE INSPECTION,EE0000884,2851 W OLYMPIC BLVD,LOS ANGELES,FA0166158,CA,90006,OW0129343,MASAN INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,MASAN,ACTIVE,PR0156409
DAZPSUDXW,06/30/2016 12:00:00 AM,KECK HOSPITAL OF USC,95,A,1,ROUTINE INSPECTION,EE0000740,1500 SAN PABLO ST,LOS ANGELES,FA0064688,CA,90033,OW0036940,UNIVERSITY OF SOUTHERN CALIF,RESTAURANT (61-150) SEATS HIGH RISK,1638,KECK HOSPITAL OF USC,ACTIVE,PR0029230
DAZNRZOTH,06/30/2016 12:00:00 AM,LOLLICUP TEA & COFFEE ZONE,96,A,1,ROUTINE INSPECTION,EE0000740,988 N HILL ST STE 119,LOS ANGELES,FA0022392,CA,90012,OW0005021,BONNIE BREA INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LOLLICUP TEA & COFFEE ZONE,ACTIVE,PR0008333
DAPTMSCDS,06/30/2016 12:00:00 AM,PHOENIX BAKERY #2,90,A,1,ROUTINE INSPECTION,EE0000740,408 BAMBOO LN # A,LOS ANGELES,FA0044510,CA,90012,OW0028476,PHOENIX BAKERY INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PHOENIX BAKERY #2,ACTIVE,PR0024660
DAYMONPIH,06/30/2016 12:00:00 AM,PAPA CRISTOS GREEK GRILL,97,A,1,ROUTINE INSPECTION,EE0000884,2769 W PICO BLVD,LOS ANGELES,FA0027755,CA,90006,OW0007936,C AND K IMPORTING CO INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,PAPA CRISTOS GREEK GRILL,ACTIVE,PR0001629
DAVIOCZ0P,06/30/2016 12:00:00 AM,YOUNG DONG RESTAURANT,96,A,1,ROUTINE INSPECTION,EE0000854,3828 W WILSHIRE BLVD,LOS ANGELES,FA0041773,CA,90010,OW0007764,"CHOI, HO BIN",RESTAURANT (31-60) SEATS HIGH RISK,1635,YOUNG DONG RESTAURANT,ACTIVE,PR0013455
DA7R13NEZ,06/30/2016 12:00:00 AM,BUELLER'S BAGELS,85,B,1,ROUTINE INSPECTION,EE0000924,10840 W OLYMPIC BLVD,LOS ANGELES,FA0006428,CA,90064,OW0018483,KARBO-RICO INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BUELLER'S BAGELS,ACTIVE,PR0010804
DAHZP4D9M,06/30/2016 12:00:00 AM,"BUOR,SAMATH",96,A,1,ROUTINE INSPECTION,EE0000721,1565 W PICO BLVD,LOS ANGELES,FA0006528,CA,90015,OW0034957,"TAN,SAVATH",RESTAURANT (0-30) SEATS MODERATE RISK,1631,"BUOR,SAMATH",ACTIVE,PR0012707
DAK5IIBWG,06/30/2016 12:00:00 AM,MOO YOGURT,98,A,1,ROUTINE INSPECTION,EE0000727,11753 SAN VICENTE BLVD,LOS ANGELES,FA0223763,CA,90049,OW0228363,MOO YOGURT,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MOO YOGURT,INACTIVE,PR0178913
DAFAZ7RU8,06/30/2016 12:00:00 AM,PHAROH KARAOKE LOUNGE,95,A,1,ROUTINE INSPECTION,EE0000854,3680 WILSHIRE BLVD STE B02,LOS ANGELES,FA0158683,CA,90010,OW0123734,ARANG LLC / CHOI IL KYU,RESTAURANT (151 + ) SEATS HIGH RISK,1641,PHAROH KARAOKE LOUNGE,INACTIVE,PR0146762
DAOH7ABV0,06/30/2016 12:00:00 AM,SWORK,98,A,1,ROUTINE INSPECTION,EE0000746,2160 COLORADO BLVD,LOS ANGELES,FA0050034,CA,90041,OW0025765,"NEAL, TRICIA L",RESTAURANT (31-60) SEATS MODERATE RISK,1634,SWORK,ACTIVE,PR0030153
DAOVYXD5I,06/30/2016 12:00:00 AM,MI RANCHITO,90,A,1,ROUTINE INSPECTION,EE0000740,2325 E 1ST ST,LOS ANGELES,FA0066874,CA,90033,OW0015333,"HERNANDEZ, GENOVEVA",RESTAURANT (0-30) SEATS HIGH RISK,1632,MI RANCHITO,ACTIVE,PR0024434
DA3Q0YYWN,06/30/2016 12:00:00 AM,TARGET,98,A,1,ROUTINE INSPECTION,EE0000162,2626 COLORADO BLVD,LOS ANGELES,FA0036545,CA,90041,OW0035036,TARGET CORPORATION,RESTAURANT (31-60) SEATS MODERATE RISK,1634,TARGET STORES #1408,ACTIVE,PR0002849
DAH1OHPIN,06/30/2016 12:00:00 AM,BOY'S BURGERS,93,A,1,ROUTINE INSPECTION,EE0000799,1774 E FLORENCE AVE,LOS ANGELES,FA0010600,CA,90001,OW0010140,"DJOKOVIC, CANO",RESTAURANT (0-30) SEATS HIGH RISK,1632,BOY'S BURGERS,INACTIVE,PR0001592
DAKXMXFFB,06/30/2016 12:00:00 AM,HONEY DONUT,95,A,1,ROUTINE INSPECTION,EE0000740,1883 DALY ST,LOS ANGELES,FA0203425,CA,90031,OW0208620,VONG NGET,RESTAURANT (0-30) SEATS MODERATE RISK,1631,HONEY DONUT,ACTIVE,PR0175777
DAZKVZWON,06/30/2016 12:00:00 AM,CLUCK'S CHICKEN MARKET,96,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000195,12003 AVALON BLVD STE 106,LOS ANGELES,FA0015865,CA,90061,OW0026583,OH CHUNGYEAL,RESTAURANT (0-30) SEATS HIGH RISK,1632,CLUCK'S CHICKEN MARKET,ACTIVE,PR0019633
DA3MWLZY7,06/30/2016 12:00:00 AM,HI- HAT 5043,94,A,1,ROUTINE INSPECTION,EE0000746,5043 YORK BLVD,LOS ANGELES,FA0222084,CA,90042,OW0226999,"HI- HAT 5043, LLC",RESTAURANT (151 + ) SEATS MODERATE RISK,1640,HI- HAT 5043,ACTIVE,PR0177072
DAWWCEPSZ,06/30/2016 12:00:00 AM,RECESS EATERY,93,A,1,ROUTINE INSPECTION,EE0000746,5022 YORK BLVD,LOS ANGELES,FA0202874,CA,90042,OW0208158,FOOD PRODIGY CORP,RESTAURANT (31-60) SEATS HIGH RISK,1635,RECESS EATERY,INACTIVE,PR0175168
DACXBK5RL,06/30/2016 12:00:00 AM,TAQUERIA MI COATZINGO,95,A,1,ROUTINE INSPECTION,EE0001026,5427 S CENTRAL AVE,LOS ANGELES,FA0051176,CA,90011,OW0037402,ANTONIO VAZQUEZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,TAQUERIA MI COATZINGO,ACTIVE,PR0035549
DA58ERIZ6,06/30/2016 12:00:00 AM,PETTY CASH TAQUERIA,90,A,1,ROUTINE INSPECTION,EE0000468,7360 BEVERLY BLVD,LOS ANGELES,FA0044826,CA,90036,OW0015812,HOLA RIVERA LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,PETTY CASH TAQUERIA,ACTIVE,PR0123158
DACLFMUFA,06/30/2016 12:00:00 AM,IMPROV OLYMPIC,91,A,1,ROUTINE INSPECTION,EE0000709,6366 HOLLYWOOD BLVD,LOS ANGELES,FA0029253,CA,90028,OW0014606,HALPERNS YPS AND PRODUCTION,RESTAURANT (61-150) SEATS LOW RISK,1636,IMPROV OLYMPIC,ACTIVE,PR0030852
DAKYKJS0E,06/30/2016 12:00:00 AM,JACK IN THE BOX #299,95,A,1,ROUTINE INSPECTION,EE0000557,4255 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0064117,CA,90063,OW0017276,"JACK IN THE BOX, INC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,JACK IN THE BOX #299,ACTIVE,PR0032277
DA31F8XZI,06/30/2016 12:00:00 AM,LE BLANC CAFE,94,A,1,ROUTINE INSPECTION,EE0000740,2834 N BROADWAY,LOS ANGELES,FA0034552,CA,90031,OW0031959,"SCHLIMBACH, GLADYS",RESTAURANT (31-60) SEATS MODERATE RISK,1634,LE BLANC CAFE,ACTIVE,PR0030589
DA57OYGY1,06/30/2016 12:00:00 AM,THE COOP,90,A,1,ROUTINE INSPECTION,EE0000727,10006 NATIONAL BLVD,LOS ANGELES,FA0051780,CA,90034,OW0012304,"FRANSEN, MICHAEL W",RESTAURANT (0-30) SEATS MODERATE RISK,1631,THE COOP,ACTIVE,PR0037928
DAJ0HTYDX,06/30/2016 12:00:00 AM,LA SALSA,94,A,1,ROUTINE INSPECTION,EE0000721,445 S FIGUEROA ST STE 104,LOS ANGELES,FA0021143,CA,90071,OW0000895,401 JNH,RESTAURANT (31-60) SEATS HIGH RISK,1635,LA SALSA,ACTIVE,PR0012761
DAJWF5ZQ8,06/30/2016 12:00:00 AM,KENTUCKY FRIED CHICKEN,91,A,1,ROUTINE INSPECTION,EE0000740,2801 N BROADWAY,LOS ANGELES,FA0032922,CA,90031,OW0015078,HBS FOOD SERVICE INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,KENTUCKY FRIED CHICKEN,ACTIVE,PR0027182
DAL4WKEA5,06/30/2016 12:00:00 AM,HAPPY NOODLE,92,A,1,ROUTINE INSPECTION,EE0000854,833 S WESTERN AVE STE 41,LOS ANGELES,FA0017333,CA,90005,OW0017554,JENSEN CORPORATION,RESTAURANT (31-60) SEATS HIGH RISK,1635,HONG KONG BAN JUM,ACTIVE,PR0031206
DADZV6XXK,06/30/2016 12:00:00 AM,INDIA SWEET HOUSE,94,A,1,ROUTINE INSPECTION,EE0001048,5992 W PICO BLVD,LOS ANGELES,FA0018003,CA,90035,OW0007561,"CHILLAR, JAGDISH SINGH",RESTAURANT (0-30) SEATS MODERATE RISK,1631,INDIA SWEET HOUSE,ACTIVE,PR0029792
DADTB0WVW,06/30/2016 12:00:00 AM,SONSONATE GRILL,93,A,1,ROUTINE INSPECTION,EE0000006,5011 S WESTERN AVE,LOS ANGELES,FA0070692,CA,90062,OW0020563,"LAGUARDIA ENTERPRISES, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,SONSONATE GRILL,ACTIVE,PR0034659
DAPC4M92P,06/30/2016 12:00:00 AM,BROADWAY SOCIAL CENTER,99,A,1,ROUTINE INSPECTION,EE0000740,2205 N BROADWAY,LOS ANGELES,FA0058702,CA,90031,OW0012642,"GALLARZO,MARCELINO DBA",RESTAURANT (0-30) SEATS LOW RISK,1630,BROADWAY SOCIAL CENTER,ACTIVE,PR0011885
DAKLAE0E0,06/30/2016 12:00:00 AM,CAFE JACK'S,91,A,1,ROUTINE INSPECTION,EE0000869,508 S WESTERN AVE,LOS ANGELES,FA0167756,CA,90020,OW0130731,STORY GARDEN INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,CAFE JACK'S,ACTIVE,PR0158140
DA1VDDAGE,06/30/2016 12:00:00 AM,DOWNTOWN KABOB,98,A,1,ROUTINE INSPECTION,EE0000740,934 S LOS ANGELES ST STE #6,LOS ANGELES,FA0019748,CA,90015,OW0009390,DANBELI SHAHRAM K.,RESTAURANT (0-30) SEATS HIGH RISK,1632,DOWNTOWN KABOB,ACTIVE,PR0034239
DA04UDMAK,06/30/2016 12:00:00 AM,THE YORK,96,A,1,ROUTINE INSPECTION,EE0000162,5018 YORK BLVD,LOS ANGELES,FA0072544,CA,90042,OW0035814,THE YORK PROJECT LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,THE YORK,ACTIVE,PR0008741
DAD6PEFMJ,06/30/2016 12:00:00 AM,BEL AIR FOODS (MARKET),93,A,1,ROUTINE INSPECTION,EE0000684,2323 ROSCOMARE RD,LOS ANGELES,FA0008816,CA,90077,OW0014102,GREENHOUSE BRANDS INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,BEL AIR FOODS DELI,ACTIVE,PR0005807
DAM1SPOHI,06/30/2016 12:00:00 AM,JOHN'S PIZZERIA,93,A,1,ROUTINE INSPECTION,EE0000059,8823 W PICO BLVD,LOS ANGELES,FA0174893,CA,90035,OW0181503,EDWIN POLANCO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,JOHN'S PIZZERIA,INACTIVE,PR0167967
DAJ4EWYTB,06/30/2016 12:00:00 AM,THE IVY,96,A,1,ROUTINE INSPECTION,EE0000659,113 N ROBERTSON BLVD,LOS ANGELES,FA0030354,CA,90048,OW0020361,LA DESSERTS & THE IVY INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,"IRVING,RICHARD",ACTIVE,PR0001805
DA9ZQGTSC,06/30/2016 12:00:00 AM,MRS. WINSTON,98,A,1,ROUTINE INSPECTION,EE0000721,888 S FIGUEROA ST # 170,LOS ANGELES,FA0224956,CA,90017,OW0229424,MRS. WINSTONS GREEN GRO . INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,MRS. WINSTON,ACTIVE,PR0180246
DA30PW5FP,06/30/2016 12:00:00 AM,MINI CAFE 2 GO,96,A,1,ROUTINE INSPECTION,EE0000064,12424 WILSHIRE BLVD STE 160,LOS ANGELES,FA0162837,CA,90025,OW0126535,LEONARD ROSENAUR,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MINI CAFE 2 GO,ACTIVE,PR0150988
DA55BL45A,06/30/2016 12:00:00 AM,MERCADO,91,A,1,ROUTINE INSPECTION,EE0000581,3413 CAHUENGA BLVD,LOS ANGELES,FA0164934,CA,90068,OW0128235,MERCADO ON CAHUENGA LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,MERCADO,ACTIVE,PR0153228
DAB0TAZZW,06/30/2016 12:00:00 AM,LA PERLA BAKERY,97,A,1,ROUTINE INSPECTION,EE0000746,6645 N FIGUEROA ST,LOS ANGELES,FA0065251,CA,90042,OW0013747,"GONZALEZ, MANUEL",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA PERLA BAKERY,ACTIVE,PR0022192
DA5A4CK4O,06/30/2016 12:00:00 AM,BELLY & SNOUT,98,A,1,ROUTINE INSPECTION,EE0000884,974 S WESTERN AVE A & C,LOS ANGELES,FA0166286,CA,90006,OW0129452,WARREN ALMEDA,RESTAURANT (0-30) SEATS HIGH RISK,1632,BELLY & SNOUT,INACTIVE,PR0156541
DAAQYTNTN,06/30/2016 12:00:00 AM,THE HEIGHTS DELI AND BOTTLE SHOP,90,A,1,ROUTINE INSPECTION,EE0000740,2927 N BROADWAY,LOS ANGELES,FA0172393,CA,90031,OW0179426,THE HEIGHTS DELI INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,THE HEIGHTS DELI AND BOTTLE SHOP,ACTIVE,PR0164946
DASCZ4VC2,06/30/2016 12:00:00 AM,LETTE MACARONS,93,A,1,ROUTINE INSPECTION,EE0001048,8578 W PICO BLVD,LOS ANGELES,FA0065689,CA,90035,OW0013865,"GPLC, LLC",RESTAURANT (0-30) SEATS LOW RISK,1630,LETTE MACARONS,ACTIVE,PR0004694
DAJNQJRAL,06/30/2016 12:00:00 AM,PHODOWNTOWN,99,A,1,ROUTINE INSPECTION,EE0000740,934 S LOS ANGELES ST STE 10,LOS ANGELES,FA0028375,CA,90015,OW0039781,YOM CHONG O,RESTAURANT (0-30) SEATS HIGH RISK,1632,PHODOWNTOWN,ACTIVE,PR0024530
DA0UVGCX1,06/30/2016 12:00:00 AM,WONDER FOOD BAKERY,90,A,1,ROUTINE INSPECTION,EE0000740,943 N BROADWAY STE 101,LOS ANGELES,FA0074133,CA,90012,OW0016365,HOSANNA BAKING CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WONDER FOOD BAKERY,ACTIVE,PR0020361
DAUSW5EKE,06/30/2016 12:00:00 AM,BIRRIERIA TLAQUEPAQUE #2,96,A,1,ROUTINE INSPECTION,EE0000799,1734 E FLORENCE AVE,LOS ANGELES,FA0058423,CA,90001,OW0004738,"BIRRIERIAS TLAQUEPAQUE, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,BIRRIERIA TLAQUEPAQUE #2,ACTIVE,PR0001438
DAYYZKPVA,06/30/2016 12:00:00 AM,OLYMPIC DONUTS #15,95,A,1,ROUTINE INSPECTION,EE0000740,4507 VALLEY BLVD,LOS ANGELES,FA0203404,CA,90032,OW0208599,LENA PHAM DONUTS INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,OLYMPIC DONUTS #15,ACTIVE,PR0175753
DAS9XD5GA,06/30/2016 12:00:00 AM,KIM HUNG BAKERY,92,A,1,ROUTINE INSPECTION,EE0000740,959 N BROADWAY,LOS ANGELES,FA0020047,CA,90012,OW0037257,"VAN QUANG, NAM",RESTAURANT (0-30) SEATS MODERATE RISK,1631,KIM HUNG BAKERY,ACTIVE,PR0001097
DA0I3T5TN,06/30/2016 12:00:00 AM,EL CHOLO CAFE,94,A,1,ROUTINE INSPECTION,EE0000884,1121 S WESTERN AVE,LOS ANGELES,FA0012179,CA,90006,OW0010815,EL CHOLO CAFE INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,EL CHOLO CAFE,ACTIVE,PR0007104
DAOUWBVGN,06/30/2016 12:00:00 AM,MAYFLOWER SEAFOOD CHINESE RE,84,B,1,ROUTINE INSPECTION,EE0000360,679 N SPRING ST,LOS ANGELES,FA0066614,CA,90012,OW0022418,"LU, HA TO",RESTAURANT (151 + ) SEATS HIGH RISK,1641,MAYFLOWER SEAFOOD CHINESE RE,ACTIVE,PR0025502
DABNHLAXO,06/30/2016 12:00:00 AM,CLARITA'S RESTAURANT,84,B,1,ROUTINE INSPECTION,EE0000740,5024 E HUNTINGTON DR S,LOS ANGELES,FA0009307,CA,90032,OW0036590,"TRUJILLO, JOSE H. CAMACHO",RESTAURANT (0-30) SEATS HIGH RISK,1632,CLARITA'S RESTAURANT,ACTIVE,PR0038217
DAHNEBX5B,06/30/2016 12:00:00 AM,MEL'S PALACE BAKERY,94,A,1,ROUTINE INSPECTION,EE0000740,2708 N BROADWAY,LOS ANGELES,FA0066786,CA,90031,OW0039162,"WONG, MELISSA K.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,MEL'S PALACE BAKERY,ACTIVE,PR0008183
DAMYEPNU4,06/30/2016 12:00:00 AM,JIMMY JOHN'S,98,A,1,ROUTINE INSPECTION,EE0000721,445 S FIGUEROA ST # 105,LOS ANGELES,FA0180725,CA,90071,OW0127733,JIMMY JOHN'S ENTERPRISES LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,JIMMY JOHN'S,ACTIVE,PR0174525
DALAKFERC,06/30/2016 12:00:00 AM,AFC AT RALPHS#198,95,A,1,ROUTINE INSPECTION,EE0000727,9616 W PICO BLVD,LOS ANGELES,FA0167311,CA,90035,OW0001761,ADVANCED FRESH CONCEPTS FRANCHISE CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,AFC AT RALPHS#198,ACTIVE,PR0157671
DADITMWOS,06/30/2016 12:00:00 AM,MEIZHOU DONGPO,94,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000375,10250 SANTA MONICA BLVD #200A,LOS ANGELES,FA0138500,CA,90067,OW0101849,"AMERICAN MEIZHOU DONGPO, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,MEIZHOU DONGPO,ACTIVE,PR0122828
DATNIDZXZ,06/30/2016 12:00:00 AM,HANSOL NOODLE & KOREAN FOOD,91,A,1,ROUTINE INSPECTION,EE0000869,621 S WESTERN AVE STE #100,LOS ANGELES,FA0036645,CA,90005,OW0003889,"BANN WESTERN, LLC",RESTAURANT (151 + ) SEATS HIGH RISK,1641,HANSOL NOODLE & KOREAN FOOD,ACTIVE,PR0045736
DAFZU2BHA,06/30/2016 12:00:00 AM,EL CAPITAN THEATRE,98,A,1,ROUTINE INSPECTION,EE0000835,6838 HOLLYWOOD BLVD,LOS ANGELES,FA0020562,CA,90028,OW0005407,BUENA VISTA THEATRES INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,EL CAPITAN THEATRE,ACTIVE,PR0033542
DAJDHB8KO,06/30/2016 12:00:00 AM,EASTSIDE LUV,96,A,1,ROUTINE INSPECTION,EE0000997,1835 E 1ST ST,LOS ANGELES,FA0020117,CA,90033,OW0027965,"PATA DE PERRO, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,EASTSIDE LUV,ACTIVE,PR0028125
DAGTN1TVW,06/30/2016 12:00:00 AM,MARVIN,90,A,1,ROUTINE INSPECTION,EE0000468,8114 BEVERLY BLVD,LOS ANGELES,FA0158757,CA,90048,OW0123806,"REDDRAM, LP",RESTAURANT (61-150) SEATS HIGH RISK,1638,MARVIN,ACTIVE,PR0146839
DA9C5TDBG,06/30/2016 12:00:00 AM,BIBIGO,90,A,1,ROUTINE INSPECTION,EE0000375,10250 SANTA MONICA BLVD,LOS ANGELES,FA0222138,CA,90067,OW0227045,BIBIGO INTERNATIONAL LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,BIBIGO,ACTIVE,PR0177118
DA1QBU37J,06/30/2016 12:00:00 AM,HOOTERS RESTAURANTS,90,A,1,ROUTINE INSPECTION,EE0000835,6922 HOLLYWOOD BLVD,LOS ANGELES,FA0063657,CA,90028,OW0015835,HOLLYWOOD WINGS LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,HOOTERS RESTAURANTS,ACTIVE,PR0021042
DALCNWRD0,06/30/2016 12:00:00 AM,EL APETITO RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0000740,2125 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0061329,CA,90033,OW0012803,"GARCIA, ROSA ELVIA",RESTAURANT (31-60) SEATS HIGH RISK,1635,EL APETITO RESTAURANT,ACTIVE,PR0013426
DAC00RCE9,06/30/2016 12:00:00 AM,MCDONALD'S # 11157,95,A,1,ROUTINE INSPECTION,EE0000420,3105 N BROADWAY,LOS ANGELES,FA0066727,CA,90031,OW0031573,R & B SANCHEZ DBA MCDONALD'S,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S RESTAURANT,ACTIVE,PR0014436
DA3PL5X92,06/30/2016 12:00:00 AM,YUM YUM DONUTS # 75-P,91,A,1,ROUTINE INSPECTION,EE0000740,4815 VALLEY BLVD STE A,LOS ANGELES,FA0203850,CA,90032,OW0208963,ABIGAIL A. ANAYA,RESTAURANT (0-30) SEATS MODERATE RISK,1631,YUM YUM DONUTS # 75-P,ACTIVE,PR0176254
