serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DA4FLYOPX,12/20/2017 12:00:00 AM,HOTEL NORMANDIE,95,A,1,ROUTINE INSPECTION,EE0000699,605 S NORMANDIE AVE,LOS ANGELES,FA0151034,CA,90005-2621,OW0116766,NORMANDIE HOTEL LA LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,CASSELL'S HAMBURGERS,ACTIVE,PR0156237
DAR7QC80T,12/20/2017 12:00:00 AM,HOTEL NORMANDIE,94,A,1,ROUTINE INSPECTION,EE0000699,605 S NORMANDIE AVE,LOS ANGELES,FA0151034,CA,90005-2621,OW0116766,NORMANDIE HOTEL LA LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,HOTEL NORMANDIE - KITCHEN,ACTIVE,PR0187744
DAVYBHMIS,12/20/2017 12:00:00 AM,BENTOMO,99,A,1,ROUTINE INSPECTION,EE0001048,1831 S LA CIENEGA BLVD STE E,LOS ANGELES,FA0031725,CA,90035,OW0007803,"CHOI, STEPHAN SIK",RESTAURANT (0-30) SEATS HIGH RISK,1632,BENTOMO,ACTIVE,PR0036548
DA6JXZBBN,12/20/2017 12:00:00 AM,CLIFTON'S CAFETERIA,94,A,1,ROUTINE INSPECTION,EE0000721,648 S BROADWAY,LOS ANGELES,FA0009424,CA,90014,OW0008368,CLINTONS RESTAURANTS INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,CLIFTON'S - COOKIE BAKE SHOP,ACTIVE,PR0174728
DAOY5DJL2,12/20/2017 12:00:00 AM,VAN BAKERY,93,A,1,ROUTINE INSPECTION,EE0000857,5409 W SUNSET BLVD,LOS ANGELES,FA0039431,CA,90027,OW0039643,"YETARYAN, VARDAN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,VAN BAKERY,ACTIVE,PR0012167
DAD7ZVS6J,12/20/2017 12:00:00 AM,GOURMENT LA BAKERY,94,A,1,ROUTINE INSPECTION,EE0000721,548 S BROADWAY,LOS ANGELES,FA0026350,CA,90013,OW0013851,GOURMET LA BAKERY INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,GOURMENT LA BAKERY,ACTIVE,PR0033576
DAKWPAWJU,12/20/2017 12:00:00 AM,KAI RAMEN,94,A,1,ROUTINE INSPECTION,EE0000957,349 N LA CIENEGA BLVD,LOS ANGELES,FA0252756,CA,90048,OW0246449,KAI RAMEN DINING INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,KAI RAMEN,ACTIVE,PR0202098
DA2DK0YUJ,12/20/2017 12:00:00 AM,SKY'S TACOS,97,A,1,ROUTINE INSPECTION,EE0001048,5408 W PICO BLVD,LOS ANGELES,FA0048628,CA,90019,OW0005511,BURRELL BARBARA,RESTAURANT (31-60) SEATS HIGH RISK,1635,SKY'S TACOS,ACTIVE,PR0031877
DAZ3MDYCL,12/20/2017 12:00:00 AM,SHARKY'S WOODFIRED MEXICAN GRILL,95,A,1,ROUTINE INSPECTION,EE0000709,1716 N CAHUENGA BLVD,LOS ANGELES,FA0249594,CA,90028-5102,OW0243825,"FRESH OPPORTUNITIES, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,SHARKY'S WOODFIRED MEXICAN GRILL,ACTIVE,PR0198353
DAIHEQEWB,12/20/2017 12:00:00 AM,D-ONE RESTAURANT,90,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000911,10959 KINROSS AVE,LOS ANGELES,FA0249300,CA,90024-3414,OW0243580,D-ONE ENTERPRISE,RESTAURANT (61-150) SEATS HIGH RISK,1638,D-ONE RESTAURANT,ACTIVE,PR0198027
DAONB4GPR,12/20/2017 12:00:00 AM,MANA BURGERS,97,A,1,ROUTINE INSPECTION,EE0000798,3781 1/2 S WESTERN AVE,LOS ANGELES,FA0066305,CA,90018,OW0014239,GUERRERO JOSE E.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MANA BURGERS,ACTIVE,PR0038406
DA6OEFEKO,12/20/2017 12:00:00 AM,REYNAS PUPUSERIA #3,90,A,1,ROUTINE INSPECTION,EE0000729,5901 S NORMANDIE AVE,LOS ANGELES,FA0252108,CA,90044,OW0245942,REINA M. OLIVARRIA,RESTAURANT (0-30) SEATS HIGH RISK,1632,REYNAS PUPUSERIA #3,ACTIVE,PR0201340
DAYKZFSDR,12/20/2017 12:00:00 AM,MAHI MAHI,92,A,1,ROUTINE INSPECTION,EE0000709,6122 W SUNSET BLVD,LOS ANGELES,FA0222124,CA,90028-6424,OW0227032,"MAHI MAHI SEAFOOD SUNSET, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,MAHI MAHI,ACTIVE,PR0177109
DAWMTUXPU,12/20/2017 12:00:00 AM,CURRY HOUSE COCOICHIBANYA,90,A,1,ROUTINE INSPECTION,EE0000699,3500 W 6TH ST # 110,LOS ANGELES,FA0164341,CA,90020,OW0016834,"ICHIBANYA USA, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,CURRY HOUSE COCOICHIBANYA,ACTIVE,PR0152612
DAWVEJB0H,12/20/2017 12:00:00 AM,LOUISIANA FRIED CHICKEN #4050,91,A,1,ROUTINE INSPECTION,EE0000006,4050 CRENSHAW BLVD,LOS ANGELES,FA0252531,CA,90008,OW0246290,LONG KUY LIM,RESTAURANT (0-30) SEATS HIGH RISK,1632,LOUISIANA FRIED CHICKEN #4050,ACTIVE,PR0201842
DAYDVR0GB,12/20/2017 12:00:00 AM,THE VILLAGE IDIOT,90,A,1,ROUTINE INSPECTION,EE0000951,7383 MELROSE AVE,LOS ANGELES,FA0051821,CA,90046,OW0036741,"TVI INTERPRISES, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,THE VILLAGE IDIOT,ACTIVE,PR0011450
DANR0QM11,12/20/2017 12:00:00 AM,TOKYO HAMBURG,90,A,1,ROUTINE INSPECTION,EE0000699,600 S NEW HAMPSHIRE AVE # F1,LOS ANGELES,FA0225511,CA,90005,OW0229768,HEEMIN HER,RESTAURANT (61-150) SEATS HIGH RISK,1638,TOKYO HAMBURG,ACTIVE,PR0180842
DAKMJM3IE,12/20/2017 12:00:00 AM,AL BASCH CHICKEN,97,A,1,ROUTINE INSPECTION,EE0000835,7311 W SUNSET BLVD,LOS ANGELES,FA0252762,CA,90046,OW0246455,AL BASCH INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,AL BASCH CHICKEN,ACTIVE,PR0202117
DAS3DYS3A,12/20/2017 12:00:00 AM,SKAI CAFE,93,A,1,ROUTINE INSPECTION,EE0000884,1159 S VERMONT AVE,LOS ANGELES,FA0047920,CA,90006,OW0009364,"DALLAE GROUP, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,SKAI CAFE,ACTIVE,PR0005853
DALXZ7XPK,12/20/2017 12:00:00 AM,THE BEST BURGER,98,A,1,ROUTINE INSPECTION,EE0000798,3533 S WESTERN AVE,LOS ANGELES,FA0137010,CA,90018,OW0099795,CRUZ JULIO & PERLA MARIA M.,RESTAURANT (0-30) SEATS HIGH RISK,1632,THE BEST BURGER,ACTIVE,PR0121002
DAOYDL5IB,12/20/2017 12:00:00 AM,D ADDICTION,93,A,1,ROUTINE INSPECTION,EE0000884,1032 S WESTERN AVE,LOS ANGELES,FA0224718,CA,90006,OW0229233,Y. CREW INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,D ADDICTION,ACTIVE,PR0179982
DAXGCRZK1,12/20/2017 12:00:00 AM,FOOD 4 LESS #362,96,A,1,ROUTINE INSPECTION,EE0000857,5420 W SUNSET BLVD,LOS ANGELES,FA0062176,CA,90027,OW0012108,"FOOD 4 LESS, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,FOOD 4 LESS BAKERY #362,ACTIVE,PR0023002
DAO5DCP0C,12/20/2017 12:00:00 AM,CLEMEN'S RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000798,3551 S WESTERN AVE,LOS ANGELES,FA0015709,CA,90018,OW0037990,"VILLATORO, MERIE SANDRA",RESTAURANT (0-30) SEATS HIGH RISK,1632,CLEMEN'S RESTAURANT,ACTIVE,PR0034561
DA7VTUYNG,12/20/2017 12:00:00 AM,KITCHEN SOODA,95,A,1,ROUTINE INSPECTION,EE0000869,618 S SERRANO AVE,LOS ANGELES,FA0222380,CA,90005,OW0227232,SANGHEE HAN,RESTAURANT (61-150) SEATS HIGH RISK,1638,KITCHEN SOODA,ACTIVE,PR0177379
DAQTLAPZF,12/20/2017 12:00:00 AM,NAM KOONG,93,A,1,ROUTINE INSPECTION,EE0000854,3514 W 8TH ST,LOS ANGELES,FA0160140,CA,90005-2902,OW0125121,NAM KOONG CORPORATION,RESTAURANT (31-60) SEATS HIGH RISK,1635,NAM KOONG,ACTIVE,PR0148223
DAYXA09R4,12/20/2017 12:00:00 AM,HAPPY NOODLE,93,A,1,ROUTINE INSPECTION,EE0000854,833 S WESTERN AVE STE 41,LOS ANGELES,FA0017333,CA,90005,OW0017554,JENSEN CORPORATION,RESTAURANT (31-60) SEATS HIGH RISK,1635,HONG KONG BAN JUM,ACTIVE,PR0031206
DAY80JNRG,12/20/2017 12:00:00 AM,WESTIN BONAVENTURE LA PRIME,95,A,1,ROUTINE INSPECTION,EE0000721,404 S FIGUEROA ST 35TH,LOS ANGELES,FA0073896,CA,90071,OW0016394,HOTEL BONAVENTURE LTD PARTNE,RESTAURANT (151 + ) SEATS HIGH RISK,1641,WESTIN BONAVENTURE LA PRIME,ACTIVE,PR0034289
DAHDRT4H0,12/20/2017 12:00:00 AM,KONY PIZZERIA PUB,82,B,1,ROUTINE INSPECTION,EE0000699,3281 WILSHIRE BLVD,LOS ANGELES,FA0136977,CA,90010,OW0099759,KONY WILSHIRE INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,,ACTIVE,PR0120969
DA87RVU2I,12/20/2017 12:00:00 AM,HERE'S LOOKING AT YOU,98,A,1,ROUTINE INSPECTION,EE0000869,3901 W 6TH ST # A,LOS ANGELES,FA0224426,CA,90020,OW0228900,"CURRENT MOOD GROUP, L.P.",RESTAURANT (0-30) SEATS HIGH RISK,1632,HERE'S LOOKING AT YOU,ACTIVE,PR0179641
DAZQQU9GD,12/20/2017 12:00:00 AM,LA MORENITA LUNCH BOR,95,A,1,ROUTINE INSPECTION,EE0000366,1320 LA PUERTA ST,LOS ANGELES,FA0033476,CA,90023,OW0031557,"SANCHEZ, ANA",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA MORENITA LUNCH BOR,ACTIVE,PR0041486
DACVN7NQI,12/20/2017 12:00:00 AM,SHERATON HOTEL,98,A,1,ROUTINE INSPECTION,EE0000733,6101 W CENTURY BLVD,LOS ANGELES,FA0138400,CA,90045,OW0101759,HAZENS INVESTMENT LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,EMPLOYEE CAFETERIA,ACTIVE,PR0122705
DAH1VJFW3,12/20/2017 12:00:00 AM,LA CABANA,93,A,1,ROUTINE INSPECTION,EE0000997,2931 E 4TH ST,LOS ANGELES,FA0032983,CA,90033,OW0013879,"GRACIANO, MIGUEL",RESTAURANT (31-60) SEATS HIGH RISK,1635,LA CABANA,ACTIVE,PR0029362
DAUS4XZZR,12/20/2017 12:00:00 AM,DIVISION 3,93,A,1,ROUTINE INSPECTION,EE0000923,3329 DIVISION ST,LOS ANGELES,FA0180752,CA,90065,OW0186095,DIVISON 3 LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DIVISION 3,ACTIVE,PR0174554
DANOVL9JN,12/20/2017 12:00:00 AM,"TEUM RESTAURANT, INC.",90,A,1,ROUTINE INSPECTION,EE0000854,3526 W 8TH ST,LOS ANGELES,FA0175502,CA,90005,OW0182052,"TEUM RESTAURANT, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,"TEUM RESTAURANT, INC.",ACTIVE,PR0168656
DA40JYXBE,12/20/2017 12:00:00 AM,LA ESPERANZA BAKERY,95,A,1,ROUTINE INSPECTION,EE0001073,252 W FLORENCE AVE,LOS ANGELES,FA0020653,CA,90003,OW0003284,ASTORGA - NEVAREZ JOSE S.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA ESPERANZA BAKERY,ACTIVE,PR0037558
DAPJPQDCB,12/20/2017 12:00:00 AM,ADU BURGES,91,A,1,ROUTINE INSPECTION,EE0001064,8020 S VERMONT AVE,LOS ANGELES,FA0137628,CA,90044,OW0100759,"COLCHADO, GLADYS",RESTAURANT (0-30) SEATS HIGH RISK,1632,ADU BURGES,ACTIVE,PR0121745
DAUXKVLT7,12/20/2017 12:00:00 AM,LAS CHAMPAS #4,81,B,1,ROUTINE INSPECTION,EE0001073,8120 AVALON BLVD,LOS ANGELES,FA0252223,CA,90003-3123,OW0243607,ADILIA ISABEL ACUNA RUIZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,LAS CHAMPAS #4,ACTIVE,PR0201477
DANSEO1RK,12/20/2017 12:00:00 AM,PAPER TIGER,98,A,1,ROUTINE INSPECTION,EE0001003,4574 BEVERLY BLVD,LOS ANGELES,FA0245639,CA,90004,OW0240647,MILD ROAR PARTNERS,RESTAURANT (31-60) SEATS HIGH RISK,1635,PAPER TIGER,ACTIVE,PR0194013
DAOBWBAB2,12/20/2017 12:00:00 AM,CAFE CON LECHE BAKERY AND CAFE,83,B,1,ROUTINE INSPECTION,EE0001058,1506 E 1ST ST,LOS ANGELES,FA0143735,CA,90033,OW0106789,CARLOS SOSA,RESTAURANT (0-30) SEATS MODERATE RISK,1631,CAFE CON LECHE,ACTIVE,PR0129695
DA0V1ZYPZ,12/20/2017 12:00:00 AM,TUMBY'S PIZZA,93,A,1,ROUTINE INSPECTION,EE0001064,8326 S WESTERN AVE,LOS ANGELES,FA0073004,CA,90047,OW0036694,TUMBY'S PIZZA EXPRESS INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TUMBY'S PIZZA,ACTIVE,PR0027044
DAQJACTI0,12/19/2017 12:00:00 AM,J J DELI,93,A,1,ROUTINE INSPECTION,EE0000721,640 S HILL ST # #25,LOS ANGELES,FA0064048,CA,90014,OW0027088,P H & C INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,J J DELI,ACTIVE,PR0013498
DASD8MSUS,12/19/2017 12:00:00 AM,AFC SUSHI @ RALPH'S #39,98,A,1,ROUTINE INSPECTION,EE0000828,260 S LA BREA AVE,LOS ANGELES,FA0167767,CA,90036,OW0001761,ADVANCED FRESH CONCEPTS FRANCHISE CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,AFC SUSHI @ RALPH'S #39,ACTIVE,PR0158155
DATPVPJS2,12/19/2017 12:00:00 AM,JUICE CRAFTERS,90,A,1,ROUTINE INSPECTION,EE0000721,702 S SPRING ST,LOS ANGELES,FA0137032,CA,90014,OW0099818,VENTURE ONE GROUP INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,,ACTIVE,PR0121022
DAGANM3VH,12/19/2017 12:00:00 AM,MAMA'S INTERNATIONAL TAMALES,90,A,1,ROUTINE INSPECTION,EE0000140,2124 W 7TH ST,LOS ANGELES,FA0141308,CA,90057-4001,OW0104426,MAMA'S INTL TAMALES ASSN.,RESTAURANT (31-60) SEATS HIGH RISK,1635,MAMA'S INTERNATIONAL TAMALES,ACTIVE,PR0128087
DA0SQV2SL,12/19/2017 12:00:00 AM,PIZZA BELLA,95,A,1,ROUTINE INSPECTION,EE0000822,1900 N HIGHLAND AVE,LOS ANGELES,FA0028554,CA,90068,OW0007739,CHOI MYUNG WON,RESTAURANT (0-30) SEATS HIGH RISK,1632,PIZZA BELLA,ACTIVE,PR0038448
DAUWWBAVC,12/19/2017 12:00:00 AM,DONA INEZ RESTAURANTE TU COCINA MEXICANA,92,A,1,ROUTINE INSPECTION,EE0000366,847 SANTEE ST,LOS ANGELES,FA0158537,CA,90014,OW0123595,ISMAEL LOPEZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,DONA INEZ RESTAURANTE TU COCINA MEXICANA,ACTIVE,PR0146612
DA9JK37OC,12/19/2017 12:00:00 AM,SABORES,97,A,1,ROUTINE INSPECTION,EE0000691,7215 S HOOPER AVE,LOS ANGELES,FA0177850,CA,90003,OW0183744,ROCIO BRIONES,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SABORES,ACTIVE,PR0170920
DAKYBKQGZ,12/19/2017 12:00:00 AM,MOMOTA RAMEN HOUSE,90,A,1,ROUTINE INSPECTION,EE0000699,4003 WILSHIRE BLVD STE I,LOS ANGELES,FA0247990,CA,90010,OW0242498,DANDIHARA LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,MOMOTA RAMEN HOUSE,ACTIVE,PR0196645
DA00ZFVZF,12/19/2017 12:00:00 AM,EL DORADO BOWLERO,90,A,1,ROUTINE INSPECTION,EE0000733,8731 LINCOLN BLVD,LOS ANGELES,FA0224048,CA,90045,OW0228617,"AMF BOWLING CENTERS, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,EL DORADO BOWLERO,ACTIVE,PR0179213
DADQ1MHCT,12/19/2017 12:00:00 AM,BIG MAMAS & PAPAS PIZZERIA,91,A,1,ROUTINE INSPECTION,EE0000721,657 S FLOWER ST,LOS ANGELES,FA0005621,CA,90017,OW0003161,"ARUTYUNYAN, VIGEN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,BIG MAMAS & PAPAS PIZZERIA,ACTIVE,PR0021518
DAFBQGTZL,12/19/2017 12:00:00 AM,OLYMPIC CAFE HOUSE OF BKFST,93,A,1,ROUTINE INSPECTION,EE0000854,3728 W OLYMPIC BLVD,LOS ANGELES,FA0067923,CA,90019,OW0031258,"SAKAMOTO, LINDA S",RESTAURANT (0-30) SEATS HIGH RISK,1632,OLYMPIC CAFE HOUSE OF BKFST,ACTIVE,PR0036048
DAPIRMMI9,12/19/2017 12:00:00 AM,SPRINKLES CALIFORNIA LLC,93,A,1,ROUTINE INSPECTION,EE0000721,735 S FIGUEROA ST #210,LOS ANGELES,FA0136795,CA,90048,OW0033828,SPRINKLES CALIFORNIA LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,,ACTIVE,PR0120019
DAPWUUBSO,12/19/2017 12:00:00 AM,FALAFEL CORNER,90,A,1,ROUTINE INSPECTION,EE0000531,698 S IROLO ST STE #103,LOS ANGELES,FA0013382,CA,90005,OW0010278,"DONANIAN, MINAS",RESTAURANT (0-30) SEATS HIGH RISK,1632,FALAFEL CORNER,ACTIVE,PR0010055
DAIY17AS0,12/19/2017 12:00:00 AM,DOWNTOWN FATBURGER,94,A,1,ROUTINE INSPECTION,EE0000721,888 S FIGUEROA ST,LOS ANGELES,FA0244869,CA,90017,OW0240019,HAPPY FOOD SERVICES INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOWNTOWN FATBURGER,ACTIVE,PR0193217
DARYZ1HJY,12/19/2017 12:00:00 AM,DOREEN'S TROPICAL FRUITS,90,A,1,ROUTINE INSPECTION,EE0000721,102 W 7TH ST,LOS ANGELES,FA0061071,CA,90014,OW0006620,"CEBALLOS, GUADALUPE",RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOREEN'S TROPICAL FRUITS,ACTIVE,PR0017513
DALPQX7FB,12/19/2017 12:00:00 AM,CAFE SUGAR,93,A,1,ROUTINE INSPECTION,EE0000946,2735 W TEMPLE ST,LOS ANGELES,FA0179920,CA,90026,OW0185400,SUGAR K ENTERTAINMENT INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,CAFE SUGAR,ACTIVE,PR0173604
DAXQELP28,12/19/2017 12:00:00 AM,BRASS MONKEY INC,94,A,1,ROUTINE INSPECTION,EE0000531,659 S MARIPOSA AVE,LOS ANGELES,FA0058637,CA,90010,OW0033769,"SPEAR,ALAN D",RESTAURANT (61-150) SEATS HIGH RISK,1638,BRASS MONKEY INC,ACTIVE,PR0014865
DACHB15WY,12/19/2017 12:00:00 AM,DELI IN,90,A,1,ROUTINE INSPECTION,EE0000531,3456 1/2 WILSHIRE BLVD,LOS ANGELES,FA0018228,CA,90010,OW0005077,BOTECO INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,DELI IN,ACTIVE,PR0002839
DAZ00GYQP,12/19/2017 12:00:00 AM,DELICIOUS PIZZA SUNSET BLVD.,94,A,1,ROUTINE INSPECTION,EE0000822,6601 SUNSET BLVD,LOS ANGELES,FA0239007,CA,90028,OW0235385,DELICIOUS PIZZA SUNSET BL. LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,DELICIOUS PIZZA SUNSET BLVD.,ACTIVE,PR0186952
DABUJ3K9Y,12/19/2017 12:00:00 AM,EAST L.A. PIZZA COMPANY,95,A,1,ROUTINE INSPECTION,EE0000950,5616 E BEVERLY BLVD,LOS ANGELES,FA0019897,CA,90022,OW0018359,KANG BYUNGHA,RESTAURANT (0-30) SEATS MODERATE RISK,1631,EAST L.A. PIZZA COMPANY,ACTIVE,PR0023591
DASSW49X1,12/19/2017 12:00:00 AM,PIZZA ITALIA,94,A,1,ROUTINE INSPECTION,EE0000721,311 W 7TH ST,LOS ANGELES,FA0028677,CA,90014,OW0034743,"TACHTCHIAN,KHATCHIK",RESTAURANT (0-30) SEATS MODERATE RISK,1631,PIZZA ITALIA,ACTIVE,PR0023464
DABL3JIRU,12/19/2017 12:00:00 AM,GENTARO SOBA,93,A,1,ROUTINE INSPECTION,EE0000721,735 S FIGUEROA ST #127,LOS ANGELES,FA0164446,CA,90017,OW0127792,"GENTEN ICHI , LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,GENTARO SOBA,ACTIVE,PR0152720
DA9HZDJ9Y,12/19/2017 12:00:00 AM,JACK IN THE BOX #3393,98,A,1,ROUTINE INSPECTION,EE0000366,4290 E OLYMPIC BLVD,LOS ANGELES,FA0029778,CA,90023,OW0017276,"JACK IN THE BOX, INC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,JACK IN THE BOX #3393,ACTIVE,PR0009195
DAYFC1DKG,12/19/2017 12:00:00 AM,PIZZA NEXT DOOR,90,A,1,ROUTINE INSPECTION,EE0000721,806 W 8TH ST # B,LOS ANGELES,FA0068773,CA,90017,OW0032163,SEMERCI ARET,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PIZZA NEXT DOOR,ACTIVE,PR0030205
DA6ZD9RDO,12/19/2017 12:00:00 AM,FRATERNAL ORDER OF EAGLES,94,A,1,ROUTINE INSPECTION,EE0000953,13018 W WASHINGTON BLVD,LOS ANGELES,FA0001155,CA,90066,OW0012318,FRATERNAL ORDER OF EAGLES,RESTAURANT (61-150) SEATS MODERATE RISK,1637,FRATERNAL ORDER OF EAGLES,ACTIVE,PR0025338
DA8QZ8UKM,12/19/2017 12:00:00 AM,GELSON'S MARKET,93,A,1,ROUTINE INSPECTION,EE0000697,5877 FRANKLIN AVE,LOS ANGELES,FA0025192,CA,90028,OW0013032,GELSON'S MARKET,RESTAURANT (0-30) SEATS HIGH RISK,1632,GELSON'S DELI RESTAURANT,ACTIVE,PR0031320
DAUTKC0US,12/19/2017 12:00:00 AM,MEDUSA LOUNGE,97,A,1,ROUTINE INSPECTION,EE0000946,3211 BEVERLY BLVD,LOS ANGELES,FA0066760,CA,90057,OW0038438,"WANTON GROUP SP, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,MEDUSA LOUNGE,ACTIVE,PR0039036
DAUEC8QLP,12/19/2017 12:00:00 AM,TAMARIND OF L.A.,91,A,1,ROUTINE INSPECTION,EE0000366,934 S LOS ANGELES ST # 9,LOS ANGELES,FA0224929,CA,90015,OW0229401,LIAQUAT ALI KHAN,RESTAURANT (0-30) SEATS HIGH RISK,1632,TAMARIND OF L.A.,ACTIVE,PR0180216
DAZBRIZW7,12/19/2017 12:00:00 AM,CORLEONE PIZZA,95,A,1,ROUTINE INSPECTION,EE0000721,310 W 7TH ST,LOS ANGELES,FA0016537,CA,90014,OW0006683,"CELIK, KACIN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CORLEONE PIZZA,ACTIVE,PR0026743
DAJF01QZI,12/19/2017 12:00:00 AM,TACO BELL #33625,99,A,1,ROUTINE INSPECTION,EE0000798,1401 MARTIN LUTHER KING BLVD,LOS ANGELES,FA0248292,CA,90062-1222,OW0002350,"ALVARADO RESTAURANT GROUP, LLC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,TACO BELL #33625,ACTIVE,PR0196948
DA0XIKHMH,12/19/2017 12:00:00 AM,STELLA BARRA PIZZERIA,94,A,1,ROUTINE INSPECTION,EE0000709,6372 N SUNSET BLVD,LOS ANGELES,FA0136815,CA,90028,OW0099524,STELLA SUNSET LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,STELLA BARRA PIZZERIA,ACTIVE,PR0120816
DA51PZMGG,12/19/2017 12:00:00 AM,VIRGIL RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000946,3376 W 1ST ST,LOS ANGELES,FA0054306,CA,90004,OW0038053,VIRGIL INVESTMENT INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,VIRGIL RESTAURANT,ACTIVE,PR0005644
DA0KOC89Q,12/19/2017 12:00:00 AM,DOLCINI CAFFE ESPRESSO,98,A,1,ROUTINE INSPECTION,EE0000721,865 S FIGUEROA ST,LOS ANGELES,FA0250747,CA,90017,OW0244803,RICHARD WOOCHEOL MOON,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOLCINI CAFFE ESPRESSO,ACTIVE,PR0199779
DA0L1QOII,12/19/2017 12:00:00 AM,SUBWAY,95,A,1,ROUTINE INSPECTION,EE0000721,1205 W 3RD ST,LOS ANGELES,FA0164944,CA,90026,OW0128243,CG INVESTMENTS INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY,ACTIVE,PR0153238
DAG2AQR30,12/19/2017 12:00:00 AM,NORTHGATE MARKET #41,97,A,1,ROUTINE INSPECTION,EE0000733,4700 INGLEWOOD BLVD,LOS ANGELES,FA0138230,CA,90230,OW0026268,NORTHGATE GONZALEZ LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,NORTHGATE MARKET #41 - BAKERY,ACTIVE,PR0122498
DA0C0JKAJ,12/19/2017 12:00:00 AM,YOOGANE DUMPLING,83,B,1,ROUTINE INSPECTION,EE0000531,698 S IROLO ST STE #111,LOS ANGELES,FA0074300,CA,90005,OW0039841,YOOKANE IROLO INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,YOOGANE DUMPLING,ACTIVE,PR0028039
DAPLJSIK3,12/19/2017 12:00:00 AM,B TWENTY FOUR,93,A,1,ROUTINE INSPECTION,EE0000740,2223 N BROADWAY,LOS ANGELES,FA0243142,CA,90031,OW0238635,SVE HOLDINGS INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,B TWENTY FOUR,ACTIVE,PR0191370
DAVXKGC7O,12/19/2017 12:00:00 AM,LATINA,81,B,1,ROUTINE INSPECTION,EE0000531,3125 W 8TH ST,LOS ANGELES,FA0164336,CA,90005,OW0127691,MYUNG HEE KIM,RESTAURANT (0-30) SEATS LOW RISK,1630,LATINA,ACTIVE,PR0152607
DATVAURGG,12/19/2017 12:00:00 AM,SPRING ST. BAR,98,A,1,ROUTINE INSPECTION,EE0000721,626 S SPRING ST STE B,LOS ANGELES,FA0252110,CA,90014,OW0245943,ATISANAL BREWERS COLLECTIVE LLC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,SPRING ST. BAR,ACTIVE,PR0201342
