serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DAJ7HVOCK,02/23/2016 12:00:00 AM,TORTILLERIA,95,A,1,ROUTINE INSPECTION,EE0000594,1300 W 24TH ST,LOS ANGELES,FA0072822,CA,90007,OW0022235,"LORDOVA, FEDERICO",RESTAURANT (0-30) SEATS MODERATE RISK,1631,TORTILLERIA,INACTIVE,PR0019055
DA0X0FFCD,02/23/2016 12:00:00 AM,BOURBON STREET CAFE,94,A,1,ROUTINE INSPECTION,EE0000946,698 S VERMONT AVE STE 103,LOS ANGELES,FA0177076,CA,90005,OW0183050,KI EUN SONG,RESTAURANT (31-60) SEATS MODERATE RISK,1634,BOURBON STREET CAFE,ACTIVE,PR0170025
DA0HR0OHY,02/23/2016 12:00:00 AM,HOTEL SOFITEL L A RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0000957,8555 W BEVERLY BLVD,LOS ANGELES,FA0063714,CA,90048,OW0022271,LOS ANGELES MAISON INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,HOTEL SOFITEL L A RESTAURANT,ACTIVE,PR0010977
DASU2BUPA,02/23/2016 12:00:00 AM,HONG KONG ESPRESS,95,A,1,ROUTINE INSPECTION,EE0000195,10311 AVALON BLVD,LOS ANGELES,FA0063643,CA,90003,OW0021758,LIM GICH HUNG,RESTAURANT (0-30) SEATS HIGH RISK,1632,HONG KONG ESPRESS,ACTIVE,PR0003205
DAAVITGLU,02/23/2016 12:00:00 AM,CARL'S JR,93,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000557,5151 STATE UNIVERSITY DR,LOS ANGELES,FA0059199,CA,90032,OW0026185,NON-TRADITIONAL FOODS,RESTAURANT (31-60) SEATS MODERATE RISK,1634,CARL'S JR,ACTIVE,PR0000902
DATAWLKNB,02/23/2016 12:00:00 AM,BOBO'S HAMBURGERS,92,A,1,ROUTINE INSPECTION,EE0000691,1220 FIRESTONE BLVD,LOS ANGELES,FA0037779,CA,90001,OW0024005,MEAL TIME INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,"MAROUGAS,CHRISTOS",ACTIVE,PR0000679
DA9ZLP0HO,02/23/2016 12:00:00 AM,SKIN GENTLEMAN'S LOUNGE,97,A,1,ROUTINE INSPECTION,EE0000043,3388 S ROBERTSON BLVD,LOS ANGELES,FA0033343,CA,90034,OW0038741,WESTSIDE VENTURE INC,RESTAURANT (31-60) SEATS LOW RISK,1633,SKIN GENTLEMAN'S LOUNGE,ACTIVE,PR0032605
DA1UY6POP,02/23/2016 12:00:00 AM,TACO PLUS,94,A,1,ROUTINE INSPECTION,EE0000629,1525 S BUNDY DR,LOS ANGELES,FA0050840,CA,90025,OW0031138,"SABATAKOS, PANAGIOTIS",RESTAURANT (0-30) SEATS HIGH RISK,1632,TACO PLUS,ACTIVE,PR0040757
DABJP5MSF,02/23/2016 12:00:00 AM,GALLERIA MARKET,95,A,1,ROUTINE INSPECTION,EE0000884,3250 W OLYMPIC BLVD STE #100,LOS ANGELES,FA0014692,CA,90006,OW0012651,"GALLERIA MARKET, LP",RESTAURANT (0-30) SEATS HIGH RISK,1632,GALLERIA MARKET-DELI,ACTIVE,PR0006610
DAHBATGCS,02/23/2016 12:00:00 AM,WHOLE FOODS MARKET,90,A,1,ROUTINE INSPECTION,EE0000911,1050 GAYLEY AVE,LOS ANGELES,FA0055095,CA,90024,OW0038850,"WHOLE FOODS MARKET, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,WHOLE FOODS MARKET (BAKERY),ACTIVE,PR0020675
DAUDCEU5P,02/23/2016 12:00:00 AM,THE HART & THE HUNTER,94,A,1,ROUTINE INSPECTION,EE0000951,7950 MELROSE AVE,LOS ANGELES,FA0072311,CA,90048,OW0027332,"PALI-MELROSE, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,THE HART AND THE HUNTER,ACTIVE,PR0009893
DABDDQOLJ,02/23/2016 12:00:00 AM,THE CHAIRMAN,95,A,1,ROUTINE INSPECTION,EE0001058,1200 E 5TH ST,LOS ANGELES,FA0179158,CA,90013-2209,OW0184761,THECHAIRMANRESTAURANTGROUP LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,THE CHAIRMAN,ACTIVE,PR0172713
DAWDYPU07,02/23/2016 12:00:00 AM,EL RINCON DE LOS SABORES,95,A,1,ROUTINE INSPECTION,EE0000723,1919 W 7TH ST # B-2,LOS ANGELES,FA0021453,CA,90057,OW0027545,PARADA ROXANA M,RESTAURANT (0-30) SEATS HIGH RISK,1632,EL RINCON DE LOS SABORES,INACTIVE,PR0002729
DAXSBMAOM,02/23/2016 12:00:00 AM,COOKIESQUARICE.COM,97,A,1,ROUTINE INSPECTION,EE0000893,755 N VIRGIL AVE,LOS ANGELES,FA0202863,CA,90029,OW0208147,EFREN BRISENO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,COOKIESQUARICE.COM,INACTIVE,PR0175155
DA7QRYIL0,02/23/2016 12:00:00 AM,NEW MIKADO,93,A,1,ROUTINE INSPECTION,EE0000721,1001 S BROADWAY,LOS ANGELES,FA0042365,CA,90015,OW0016258,HONG MIYONG HEE LEE,RESTAURANT (0-30) SEATS HIGH RISK,1632,NEW MIKADO,INACTIVE,PR0033280
DAIGEKZO1,02/23/2016 12:00:00 AM,THE BUN SHOP,90,A,1,ROUTINE INSPECTION,EE0001003,151 N WESTERN AVE,LOS ANGELES,FA0171439,CA,90004,OW0178528,THE BUN TRUCK LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,THE BUN SHOP,ACTIVE,PR0163792
DAGCURQH0,02/23/2016 12:00:00 AM,DC LIBRARY CAFE,81,B,1,ROUTINE INSPECTION,EE0000893,800 N VERMONT AVE,LOS ANGELES,FA0010791,CA,90029,OW0035409,"THAO, THI VO ET AL",RESTAURANT (31-60) SEATS MODERATE RISK,1634,DC LIBRARY CAFE,ACTIVE,PR0001752
DAHABCOYK,02/23/2016 12:00:00 AM,PARIS BAGUETTE,93,A,1,ROUTINE INSPECTION,EE0001003,125 N WESTERN AVE # #101,LOS ANGELES,FA0068355,CA,90004,OW0027589,"PARIS BAGUETTE USA, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,PARIS BAGUETTE,INACTIVE,PR0036781
DA5A5YNT5,02/23/2016 12:00:00 AM,YAKI PAN,90,A,1,ROUTINE INSPECTION,EE0000709,6323 HOLLYWOOD BLVD,LOS ANGELES,FA0167754,CA,90028,OW0130728,FARM AND TABLE LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,YAKI PAN,INACTIVE,PR0158138
DAG5S5OTM,02/22/2016 12:00:00 AM,MCDONALD'S #4589,95,A,1,ROUTINE INSPECTION,EE0000884,2020 W OLYMPIC BLVD,LOS ANGELES,FA0066673,CA,90006,OW0012761,ROSEHEN CORP,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALDS #4589,ACTIVE,PR0043283
DA1QPF0TZ,02/22/2016 12:00:00 AM,EDIBLE ARRANGEMENTS-1003,98,A,1,ROUTINE INSPECTION,EE0000869,3785 WILSHIRE BLVD STE 22,LOS ANGELES,FA0173691,CA,90010,OW0180446,CHOUDHRY EMPIRE INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,EDIBLE ARRANGEMENTS-1003,ACTIVE,PR0166474
DALOQQBAE,02/22/2016 12:00:00 AM,PAM'S DELI DELITE,85,B,1,ROUTINE INSPECTION,EE0000721,505 S FLOWER ST # 34B,LOS ANGELES,FA0027595,CA,90071,OW0039514,"YANG, HEE Y   (PAM'S DELI DELITE)",RESTAURANT (31-60) SEATS MODERATE RISK,1634,PAMS DELI DELITE,ACTIVE,PR0020416
DAZERCHJW,02/22/2016 12:00:00 AM,CALIFORNIA GOURMET KITCHEN,96,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0142768,CA,90045-5888,OW0105940,CALIFORNIA GOURMET KITCH INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,CALIFORNIA GOURMET KITCHEN,ACTIVE,PR0127100
DA3HHZGIF,02/22/2016 12:00:00 AM,CHUNGSIL HONGSIL,94,A,1,ROUTINE INSPECTION,EE0000869,338 S WESTERN AVE # D-E,LOS ANGELES,FA0202872,CA,90020,OW0208156,CHUNGSIL HONGSIL INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,CHUNGSIL HONGSIL,INACTIVE,PR0175166
DANJERIWG,02/22/2016 12:00:00 AM,MCDONALD'S,95,A,1,ROUTINE INSPECTION,EE0000729,1763 W CENTURY BLVD,LOS ANGELES,FA0024283,CA,90047,OW0020546,LADDARAN MANAGEMENT CORP,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S,ACTIVE,PR0013139
DAPZBT1BM,02/22/2016 12:00:00 AM,LA CABANA,96,A,1,ROUTINE INSPECTION,EE0000997,2931 E 4TH ST,LOS ANGELES,FA0032983,CA,90033,OW0013879,"GRACIANO, MIGUEL",RESTAURANT (31-60) SEATS HIGH RISK,1635,LA CABANA,ACTIVE,PR0029362
DA3K7BNBQ,02/22/2016 12:00:00 AM,VONS MARKET #2665,98,A,1,ROUTINE INSPECTION,EE0000904,4520 W SUNSET BLVD,LOS ANGELES,FA0040047,CA,90027,OW0038181,THE VONS COMPANIES INC.,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCKS COFFEE,ACTIVE,PR0045247
DAHR6ZIUC,02/22/2016 12:00:00 AM,MAGGIANO'S LITTLE ITALY,94,A,1,ROUTINE INSPECTION,EE0000468,189 THE GROVE DR STE Z-80,LOS ANGELES,FA0023262,CA,90036,OW0005282,BRINKER RESTAURANT CORP,RESTAURANT (151 + ) SEATS MODERATE RISK,1640,MAGGIANO'S 2ND FLOOR KITCHEN & BAR,ACTIVE,PR0156715
DADF73WWA,02/22/2016 12:00:00 AM,TAHI BBQ RESTAURANT,86,B,1,ROUTINE INSPECTION,EE0000660,851 S VERMONT AVE,LOS ANGELES,FA0071811,CA,90005,OW0022314,LOTUS FOOD GROUP INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,TAHI BBQ RESTAURANT,ACTIVE,PR0026978
DAZPXRO3K,02/22/2016 12:00:00 AM,VILLAGE INN RESTAURANT,96,A,1,ROUTINE INSPECTION,EE0000905,3710 W MLK BLVD STE #121,LOS ANGELES,FA0073511,CA,90008,OW0018376,KANG YI HOON,RESTAURANT (0-30) SEATS HIGH RISK,1632,VILLAGE INN RESTAURANT,ACTIVE,PR0006515
DABL6VMTZ,02/22/2016 12:00:00 AM,SUSHI ONE,90,A,1,ROUTINE INSPECTION,EE0000869,3905 W 6TH ST,LOS ANGELES,FA0203197,CA,90020,OW0208415,BHK RESTAURANT INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SUSHI ONE,ACTIVE,PR0175540
DAFIDRK20,02/22/2016 12:00:00 AM,EL DELFIN RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000366,1800 S CENTRAL AVE,LOS ANGELES,FA0203661,CA,90021,OW0208810,"JECA MANAGEMENT GROUP, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,EL DELFIN RESTAURANT,ACTIVE,PR0176063
DAUEKFJ4M,02/22/2016 12:00:00 AM,PANTRY'S PIZZA,82,B,1,ROUTINE INSPECTION,EE0001048,1976 S LA CIENEGA BLVD,LOS ANGELES,FA0027752,CA,90034,OW0013695,"GONZALEZ, FERMIN MUNOZ",RESTAURANT (0-30) SEATS HIGH RISK,1632,PANTRY'S PIZZA,INACTIVE,PR0009987
DAOSEMXGV,02/22/2016 12:00:00 AM,CHOENG WUN BUFFET RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000912,942 N WESTERN AVE,LOS ANGELES,FA0014900,CA,90029,OW0018418,"KANG, YUN A",RESTAURANT (61-150) SEATS HIGH RISK,1638,CHOENG WUN BUFFET RESTAURANT,ACTIVE,PR0044018
DAISFJQVQ,02/22/2016 12:00:00 AM,RALPHS MARKET #206,97,A,1,ROUTINE INSPECTION,EE0000857,5429 HOLLYWOOD BLVD,LOS ANGELES,FA0069287,CA,90027,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS MODERATE RISK,1631,RALPHS MARKET - BAKERY #206,ACTIVE,PR0032303
DAQMWJRGB,02/22/2016 12:00:00 AM,CARL'S JR #7372,96,A,1,ROUTINE INSPECTION,EE0000950,5633 E WHITTIER BLVD,LOS ANGELES,FA0007666,CA,90022,OW0014911,HARSHAD & NASIR INC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,CARL'S JR,ACTIVE,PR0035737
DARHB0XDU,02/22/2016 12:00:00 AM,THE LINE HOTEL,96,A,1,ROUTINE INSPECTION,EE0000699,3515 WILSHIRE BLVD,LOS ANGELES,FA0159351,CA,90010,OW0124363,RECP SYDELL WILSHIRE LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,POT CAFE,ACTIVE,PR0151565
DAVRNCRBM,02/22/2016 12:00:00 AM,MR V'S GRILL PLUS,96,A,1,ROUTINE INSPECTION,EE0000729,9220 S WESTERN AVE,LOS ANGELES,FA0165617,CA,90047,OW0128864,MANAGEMENT FDH INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,MR V'S GRILL PLUS,ACTIVE,PR0153946
DAUIHNC6S,02/22/2016 12:00:00 AM,KOW KOREAN BBQ,93,A,1,ROUTINE INSPECTION,EE0000723,2585 W OLYMPIC BLVD,LOS ANGELES,FA0176665,CA,90006,OW0182693,"KHM GROUP, INC.",RESTAURANT (151 + ) SEATS HIGH RISK,1641,KOW KOREAN BBQ,INACTIVE,PR0169548
DAPE00I0E,02/22/2016 12:00:00 AM,KENTUCKY FRIED CHICKEN,98,A,1,ROUTINE INSPECTION,EE0000997,624 S LORENA ST,LOS ANGELES,FA0019830,CA,90023,OW0016811,"IBOSH, RICHARD",RESTAURANT (0-30) SEATS MODERATE RISK,1631,KENTUCKY FRIED CHICKEN,ACTIVE,PR0030091
DAUQF2XYH,02/22/2016 12:00:00 AM,PATS,90,A,1,ROUTINE INSPECTION,EE0000059,9233 W PICO BLVD,LOS ANGELES,FA0028048,CA,90035,OW0028034,PAT'S RESTAURANT & CATERING,RESTAURANT (61-150) SEATS HIGH RISK,1638,PATS,ACTIVE,PR0021405
DALMGXPTF,02/22/2016 12:00:00 AM,THE LINE HOTEL,90,A,1,ROUTINE INSPECTION,EE0000699,3515 WILSHIRE BLVD,LOS ANGELES,FA0159351,CA,90010,OW0124363,RECP SYDELL WILSHIRE LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,COMMISSARY,ACTIVE,PR0151573
DAXWWYHUA,02/22/2016 12:00:00 AM,NEW SEOUL COFFEE SHOP,97,A,1,ROUTINE INSPECTION,EE0000884,2666 W OLYMPIC BLVD STE 114,LOS ANGELES,FA0067528,CA,90006,OW0021128,LEE YONG SOOK,RESTAURANT (31-60) SEATS MODERATE RISK,1634,NEW SEOUL COFFEE SHOP,ACTIVE,PR0000636
DANRRHYAR,02/22/2016 12:00:00 AM,ENGINE COMPANY NO. 28,95,A,1,ROUTINE INSPECTION,EE0000122,800 WORLD WAY # 8,LOS ANGELES,FA0143606,CA,90045,OW0002986,"AREAS USA LAX, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,ENGINE COMPANY NO. 28,ACTIVE,PR0129528
DAC0MUBAZ,02/22/2016 12:00:00 AM,WOK ON FIRE,90,A,1,ROUTINE INSPECTION,EE0001048,1447 S LA CIENEGA BLVD,LOS ANGELES,FA0055383,CA,90035,OW0039104,WOK ON FIRE,RESTAURANT (0-30) SEATS HIGH RISK,1632,WOK ON FIRE,ACTIVE,PR0027268
DAO9DOSM0,02/22/2016 12:00:00 AM,COLORI KITCHEN,92,A,1,ROUTINE INSPECTION,EE0000721,429 W 8TH ST,LOS ANGELES,FA0016187,CA,90014,OW0008557,COLORI KITCHEN INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,COLORI KITCHEN,ACTIVE,PR0020889
DA9AJF4KM,02/22/2016 12:00:00 AM,TACO BELL #4634,95,A,1,ROUTINE INSPECTION,EE0000905,4050 MARLTON AVE,LOS ANGELES,FA0071651,CA,90008,OW0022262,LOS ANGELES WEST TACO INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,TACO BELL #4634,ACTIVE,PR0015989
DA00GGNZY,02/22/2016 12:00:00 AM,THE FLAME BROILER,97,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000836,5383 W CENTINELA AVE,LOS ANGELES,FA0163851,CA,90045,OW0127394,"ZMJ, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,THE FLAME BROILER,ACTIVE,PR0152084
DATARU9M1,02/22/2016 12:00:00 AM,CAFE CONCERTO,94,A,1,ROUTINE INSPECTION,EE0000869,610 S SERRANO AVE,LOS ANGELES,FA0011792,CA,90005,OW0024965,MOON ON SERRANO INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,CAFE CONCERTO,INACTIVE,PR0013999
DAXNRHT90,02/22/2016 12:00:00 AM,SUNSHINE THAI RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000912,861 N WESTERN AVE,LOS ANGELES,FA0052252,CA,90029,OW0018992,"KIATKLAIKACHORN,CHANCHAI AND",RESTAURANT (0-30) SEATS HIGH RISK,1632,"TONGRAI,EK DBA",ACTIVE,PR0032504
DAOVBZ5HA,02/22/2016 12:00:00 AM,RALPHS MARKET #206,93,A,1,ROUTINE INSPECTION,EE0000857,5429 HOLLYWOOD BLVD,LOS ANGELES,FA0069287,CA,90027,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS HIGH RISK,1632,RALPHS MARKET DELI #206,ACTIVE,PR0043532
DAMU8V4LL,02/22/2016 12:00:00 AM,LOTERIA BAR AND GRILL,96,A,1,ROUTINE INSPECTION,EE0000122,500 WORLD WAY,LOS ANGELES,FA0159461,CA,90045,OW0229162,"DN DAKOTA / JME LAX 8589 FARMERS, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,LOTERIA BAR AND GRILL,ACTIVE,PR0147524
DAT0P4NNY,02/22/2016 12:00:00 AM,NICKS COFFEE SHOP EST 1946,92,A,1,ROUTINE INSPECTION,EE0001048,8536 W PICO BLVD,LOS ANGELES,FA0067588,CA,90035,OW0022352,"LOVE, ALAN",RESTAURANT (31-60) SEATS HIGH RISK,1635,NICKS COFFEE SHOP EST 1946,ACTIVE,PR0037580
DA074DK3V,02/22/2016 12:00:00 AM,NEW SEOUL RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000723,2666 W OLYMPIC BLVD,LOS ANGELES,FA0067529,CA,90006,OW0025887,"NEW SEOUL RESTAURANT, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,NEW SEOUL RESTAURANT,ACTIVE,PR0011935
DAHTEV7H5,02/22/2016 12:00:00 AM,PULGARCITO QUERIDO,90,A,1,ROUTINE INSPECTION,EE0000531,841 S VERMONT AVE,LOS ANGELES,FA0045271,CA,90005,OW0012045,"FLORES, ELIDA",RESTAURANT (0-30) SEATS HIGH RISK,1632,PULGARCITO QUERIDO,ACTIVE,PR0045640
DAACVTGHZ,02/22/2016 12:00:00 AM,MAGGIANO'S LITTLE ITALY,90,A,1,ROUTINE INSPECTION,EE0000468,189 THE GROVE DR STE Z-80,LOS ANGELES,FA0023262,CA,90036,OW0005282,BRINKER RESTAURANT CORP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,MAGGIANO'S LITTLE ITALY,ACTIVE,PR0010595
DAIF0CO7G,02/22/2016 12:00:00 AM,JUST JUICE,92,A,1,ROUTINE INSPECTION,EE0000721,505 S FLOWER ST STE B33,LOS ANGELES,FA0136739,CA,90071,OW0017749,JK & JO CORPORATION,RESTAURANT (0-30) SEATS LOW RISK,1630,JUST JUICE,ACTIVE,PR0119957
DALPKJ4TC,02/22/2016 12:00:00 AM,ROLL ROLL ROLL,93,A,1,ROUTINE INSPECTION,EE0000869,635 S HOBART BLVD STE #C,LOS ANGELES,FA0046107,CA,90005,OW0032672,SEONG CHEOL SHIN,RESTAURANT (31-60) SEATS HIGH RISK,1635,ROLL ROLL ROLL,ACTIVE,PR0019546
DAXQZAAQJ,02/22/2016 12:00:00 AM,LA CHINA OAXAQUENA,86,B,1,ROUTINE INSPECTION,EE0000912,5710 SANTA MONICA BLVD,LOS ANGELES,FA0065078,CA,90038,OW0022494,"LUIS, EMMA",RESTAURANT (0-30) SEATS HIGH RISK,1632,LA CHINA OAXAQUENA,INACTIVE,PR0009911
DAGEK2BS7,02/22/2016 12:00:00 AM,ISAAN STATION THAI ST. FOOD,90,A,1,ROUTINE INSPECTION,EE0001003,125 N WESTERN AVE # #111,LOS ANGELES,FA0063980,CA,90004,OW0025318,MUNG MEE SRI SUK PTNSHP,RESTAURANT (31-60) SEATS HIGH RISK,1635,ISAAN STATION THAI ST. FOOD,ACTIVE,PR0043826
DA90SRV37,02/22/2016 12:00:00 AM,KHAN SHABU SHABU,91,A,1,ROUTINE INSPECTION,EE0001003,210 N WESTERN AVE STE #103,LOS ANGELES,FA0020012,CA,90004,OW0011593,FANTASTIC CONCEPT GROUP INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,KHAN SHABU SHABU,ACTIVE,PR0016384
DAYRWMF91,02/22/2016 12:00:00 AM,HK MARKET DELI,95,A,1,ROUTINE INSPECTION,EE0001003,124 N WESTERN AVE,LOS ANGELES,FA0028465,CA,90004,OW0019536,"KIM, YOUNG J",RESTAURANT (0-30) SEATS HIGH RISK,1632,HK MARKET DELI,ACTIVE,PR0004412
DAPCDDEFR,02/22/2016 12:00:00 AM,"LUNCH STOP, INC.",90,A,1,ROUTINE INSPECTION,EE0001058,313 N FIGUEROA ST 10TH FLOOR,LOS ANGELES,FA0158878,CA,90012,OW0123925,"LUNCH STOP, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,LUNCH STOP,ACTIVE,PR0146959
DAVTJKN07,02/22/2016 12:00:00 AM,RESIDENT,96,A,1,ROUTINE INSPECTION,EE0001058,428 S HEWITT ST,LOS ANGELES,FA0203030,CA,90013,OW0208292,GROUP SHS LLC,RESTAURANT (61-150) SEATS LOW RISK,1636,RESIDENT,ACTIVE,PR0175346
DALXP0UFY,02/19/2016 12:00:00 AM,SUBWAY # 29139,95,A,1,ROUTINE INSPECTION,EE0000871,310 S LA BREA AVE STE # E,LOS ANGELES,FA0049149,CA,90036,OW0001508,AAA SUBWAY INVESTMENTS GROUP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY # 29139,INACTIVE,PR0027171
DAAIJHPQD,02/19/2016 12:00:00 AM,SABOR Y CULTURA CAFE,92,A,1,ROUTINE INSPECTION,EE0000857,5625 HOLLYWOOD BLVD,LOS ANGELES,FA0069939,CA,90028,OW0031154,SABOR Y CULTURA INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,SABOR Y CULTURA CAFE,ACTIVE,PR0004708
DAZQ44ZHY,02/19/2016 12:00:00 AM,STIR CRAZY COFFEE HOUSE,96,A,1,ROUTINE INSPECTION,EE0000951,6903 MELROSE AVE,LOS ANGELES,FA0049638,CA,90038,OW0036580,"TRUCCO, DEAN A",RESTAURANT (31-60) SEATS MODERATE RISK,1634,STIR CRAZY COFFEE HOUSE,ACTIVE,PR0028019
DALPNZIF3,02/19/2016 12:00:00 AM,CRYSTAL BAKERY,98,A,1,ROUTINE INSPECTION,EE0000874,3976 S FIGUEROA ST,LOS ANGELES,FA0017099,CA,90037,OW0006943,"CHAN, KIM",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CRYSTAL BAKERY,ACTIVE,PR0033519
DA0QKPNXK,02/19/2016 12:00:00 AM,TACOS BAJA INC,84,B,1,ROUTINE INSPECTION,EE0001049,5385 E WHITTIER BLVD,LOS ANGELES,FA0036045,CA,90022,OW0034766,TACOS BAJA INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,TACOS BAJA INC,ACTIVE,PR0035574
DAY8D7SP4,02/19/2016 12:00:00 AM,TACOS VILLA CORONA,96,A,1,ROUTINE INSPECTION,EE0000523,3185 GLENDALE BLVD,LOS ANGELES,FA0071794,CA,90039,OW0012026,"FLORES, MARIA ELENA",RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOS VILLA CORONA,ACTIVE,PR0042055
DANR0LWPD,02/19/2016 12:00:00 AM,JACK IN THE BOX #3161,92,A,1,ROUTINE INSPECTION,EE0000338,11010 W PICO BLVD,LOS ANGELES,FA0030884,CA,90064,OW0034120,"SU, LEE L.",RESTAURANT (61-150) SEATS MODERATE RISK,1637,JACK IN THE BOX #3161,ACTIVE,PR0042073
DAMMCZXGE,02/19/2016 12:00:00 AM,JUDI'S DELI,87,B,1,ROUTINE INSPECTION,EE0000659,8631 W 3RD ST STE 305,LOS ANGELES,FA0019341,CA,90048,OW0018074,"JUDI'S DELI, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,JUDI'S DELI,ACTIVE,PR0028884
DAH9ZINZ3,02/19/2016 12:00:00 AM,SHAKEYS PIZZA PARLOR,93,A,1,ROUTINE INSPECTION,EE0000740,2023 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0032645,CA,90033,OW0031994,"SCO, LLC SHAKEY'S PIZZA",RESTAURANT (151 + ) SEATS MODERATE RISK,1640,SHAKEYS PIZZA PARLOR,ACTIVE,PR0010780
DA03N1MVO,02/19/2016 12:00:00 AM,DUNE LOS ANGELES,90,A,1,ROUTINE INSPECTION,EE0000523,3143 GLENDALE BLVD,LOS ANGELES,FA0163526,CA,90039-1805,OW0127131,SCOTT ANTHONY ZWIEZEN,RESTAURANT (0-30) SEATS HIGH RISK,1632,DUNE LOS ANGELES,ACTIVE,PR0151746
DA0ZB8PMB,02/19/2016 12:00:00 AM,MEL'S BAKERY,93,A,1,ROUTINE INSPECTION,EE0000006,1977 W 48TH ST,LOS ANGELES,FA0038961,CA,90062,OW0005133,"BOYLAND JR, VELVIN",RESTAURANT (0-30) SEATS HIGH RISK,1632,MEL'S BAKERY,INACTIVE,PR0004394
DA29OILKY,02/19/2016 12:00:00 AM,LAACO EMPLOYEE CAFETERIA,98,A,1,ROUTINE INSPECTION,EE0000660,431 W 7TH ST,LOS ANGELES,FA0142071,CA,90014-1601,OW0022268,LOS ANGELES ATHLETIC CLUB,RESTAURANT (0-30) SEATS LOW RISK,1630,LAACO EMPLOYEE CAFETERIA,ACTIVE,PR0129066
DA7TAAPPA,02/19/2016 12:00:00 AM,WESTWOOD PIZZERIA,80,B,1,ROUTINE INSPECTION,EE0000911,10974 LE CONTE AVE,LOS ANGELES,FA0037656,CA,90024,OW0038759,"WESTWOOD PIZZERIA INC,",RESTAURANT (0-30) SEATS HIGH RISK,1632,WESTWOOD PIZZERIA,ACTIVE,PR0028439
DANSIXV9O,02/19/2016 12:00:00 AM,WON KOK RESTAURANT,84,B,1,ROUTINE INSPECTION,EE0000360,208 ALPINE ST,LOS ANGELES,FA0055395,CA,90012,OW0039132,WON KOK CORPORATION,RESTAURANT (61-150) SEATS HIGH RISK,1638,WON KOK RESTAURANT,ACTIVE,PR0020498
DAB4MNSXH,02/19/2016 12:00:00 AM,SEPI'S GIANT SUBMARINES,91,A,1,ROUTINE INSPECTION,EE0000911,10968 LE CONTE AVE,LOS ANGELES,FA0070284,CA,90024,OW0034304,SUNEDIN CO. LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,SEPI'S GIANT SUBMARINES,ACTIVE,PR0036064
