serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id
DAKPQMXWL,10/13/2015 12:00:00 AM,STAPLES CENTER (LEVY),99,A,1,ROUTINE INSPECTION,EE0000633,1111 S FIGUEROA ST,LOS ANGELES,FA0006427,CA,90015,OW0021612,LEVY PREMIUM FOODSERVICE LIMITED PARTNERSHIP,RESTAURANT (61-150) SEATS LOW RISK,1636,SAN MANUEL CLUB-BAR,ACTIVE,PR0043068
DA2A00QBA,10/13/2015 12:00:00 AM,JARAGUA,96,A,1,ROUTINE INSPECTION,EE0000722,4493 W BEVERLY BLVD,LOS ANGELES,FA0018606,CA,90004,OW0012454,"FUENTES, ANDRES ARGUETA",RESTAURANT (61-150) SEATS HIGH RISK,1638,JARAGUA,ACTIVE,PR0009600
DARO6VJMH,10/13/2015 12:00:00 AM,GOODIES TRIMANA,94,A,1,ROUTINE INSPECTION,EE0000955,5757 W CENTURY BLVD,LOS ANGELES,FA0025553,CA,90045,OW0027793,"PARK, JONG",RESTAURANT (31-60) SEATS HIGH RISK,1635,GOODIES TRIMANA,ACTIVE,PR0006039
DAUGODKQM,10/13/2015 12:00:00 AM,PATRA'S DRIVE-IN,90,A,1,ROUTINE INSPECTION,EE0000923,2319 SAN FERNANDO BLVD,LOS ANGELES,FA0043514,CA,90065,OW0028308,"PERRIS, DENO",RESTAURANT (31-60) SEATS HIGH RISK,1635,PATRA'S DRIVE-IN,ACTIVE,PR0023472
DABYWBKLR,10/13/2015 12:00:00 AM,PHILIPPE,97,A,1,ROUTINE INSPECTION,EE0000360,1001 N ALAMEDA ST,LOS ANGELES,FA0002076,CA,90012,OW0028432,PHILIPPE THE ORIGINAL INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,PHILIPPE,ACTIVE,PR0034643
DAQWZVQF0,10/13/2015 12:00:00 AM,SHACK @ HILLEL,91,A,1,ROUTINE INSPECTION,EE0000911,574 HILGARD AVE 2FL,LOS ANGELES,FA0005771,CA,90024,OW0004744,JUDITH INTERNATIONAL FOOD INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,SHACK @ HILLEL,INACTIVE,PR0031804
DA8WB82BJ,10/13/2015 12:00:00 AM,FOUR SEASONS HOTEL-MAIN,99,A,1,ROUTINE INSPECTION,EE0000855,300 S DOHENY DR,LOS ANGELES,FA0023634,CA,90048,OW0005520,BURTON WAY HOTELS LTD,RESTAURANT (31-60) SEATS HIGH RISK,1635,FOUR SEASONS HOTEL-POOL KTN,ACTIVE,PR0029869
DAKHNWAXV,10/13/2015 12:00:00 AM,SUBWAY SANDWICH,98,A,1,ROUTINE INSPECTION,EE0000799,1457 E FLORENCE AVE STE 112,LOS ANGELES,FA0049391,CA,90001,OW0004449,BERI ENTERPRISES LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY SANDWICH,INACTIVE,PR0040575
DA8HA6ZHB,10/13/2015 12:00:00 AM,PLAZA CAFE,90,A,1,ROUTINE INSPECTION,EE0000955,5777 W CENTURY BLVD STE 104,LOS ANGELES,FA0028710,CA,90045,OW0019845,KONDOR XIUZHEN,RESTAURANT (0-30) SEATS HIGH RISK,1632,PLAZA CAFE,ACTIVE,PR0027032
DAVQT9QH8,10/13/2015 12:00:00 AM,SERGIO'S TACOS,91,A,1,ROUTINE INSPECTION,EE0000950,6601 E OLYMPIC BLVD,LOS ANGELES,FA0070301,CA,90022,OW0032250,"SERGIO'S TACOS, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,SERGIO'S TACOS,ACTIVE,PR0017133
DAEANBTJD,10/13/2015 12:00:00 AM,MENOTTI'S,97,A,1,ROUTINE INSPECTION,EE0000894,56 WINDWARD AVE,LOS ANGELES,FA0137689,CA,90291,OW0100855,"MENOTTI'S, INC.",RESTAURANT (0-30) SEATS LOW RISK,1630,MENOTTI'S,ACTIVE,PR0121803
DANZ5DNIG,10/13/2015 12:00:00 AM,THE INN BETWEEN,95,A,1,ROUTINE INSPECTION,EE0000828,301 ROSSMORE AVE,LOS ANGELES,FA0037389,CA,90004,OW0038972,WILSHIRE COUNTRY CLUB,RESTAURANT (0-30) SEATS MODERATE RISK,1631,THE INN BETWEEN,ACTIVE,PR0009090
DAQNWFFAM,10/13/2015 12:00:00 AM,STAPLES CENTER (LEVY),98,A,1,ROUTINE INSPECTION,EE0000633,1111 S FIGUEROA ST,LOS ANGELES,FA0006427,CA,90015,OW0021612,LEVY PREMIUM FOODSERVICE LIMITED PARTNERSHIP,RESTAURANT (0-30) SEATS HIGH RISK,1632,COOK'S CORNER,ACTIVE,PR0025734
DAY0XZ0KR,10/13/2015 12:00:00 AM,WARM TABLE,92,A,1,ROUTINE INSPECTION,EE0000946,3020 WILSHIRE BLVD # 101,LOS ANGELES,FA0167730,CA,90010,OW0130707,THE CITY ON THE HILL MINISTRY,RESTAURANT (0-30) SEATS HIGH RISK,1632,WARM TABLE,INACTIVE,PR0158114
DAAJOF8OC,10/13/2015 12:00:00 AM,MAGEE'S DONUT,87,B,1,ROUTINE INSPECTION,EE0000871,1290 S LA BREA AVE,LOS ANGELES,FA0177016,CA,90019,OW0182997,HENG CHUM,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MAGEE'S DONUT,ACTIVE,PR0169957
DA0UVNA0M,10/13/2015 12:00:00 AM,EARTHBAR,91,A,1,ROUTINE INSPECTION,EE0000375,10220 CONSTELLATION BLVD,LOS ANGELES,FA0011863,CA,90067,OW0014021,"EARTHBAR, LLC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,EARTH BAR,INACTIVE,PR0028499
DA9PBXKXP,10/13/2015 12:00:00 AM,FOUR SEASONS HOTEL-MAIN,92,A,1,ROUTINE INSPECTION,EE0000855,300 S DOHENY DR,LOS ANGELES,FA0023634,CA,90048,OW0005520,BURTON WAY HOTELS LTD,RESTAURANT (61-150) SEATS HIGH RISK,1638,FOUR SEASONS HOTEL-MAIN,ACTIVE,PR0029040
DAVKEWIQ0,10/13/2015 12:00:00 AM,AMERICANO MUCHO FRY RICE,96,A,1,ROUTINE INSPECTION,EE0000950,6600 E OLYMPIC BLVD STE #105,LOS ANGELES,FA0006603,CA,90022,OW0036916,UNITED ONE PARTNERS INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,AMERICANO MUCHO FRIED RICE,INACTIVE,PR0015083
DAP9SMQTJ,10/13/2015 12:00:00 AM,SON OF A GUN,90,A,1,ROUTINE INSPECTION,EE0000468,8370 W 3RD ST,LOS ANGELES,FA0048880,CA,90048,OW0004354,BENEDIK & HILL LP,RESTAURANT (31-60) SEATS HIGH RISK,1635,SON OF A GUN,ACTIVE,PR0032710
DANYXBDJL,10/13/2015 12:00:00 AM,MICELIS KITCHEN,91,A,1,ROUTINE INSPECTION,EE0000581,3655 CAHUENGA BLVD W,LOS ANGELES,FA0066884,CA,90068,OW0024377,"MICELI,CARMEN AND SYLVIA DBA",RESTAURANT (61-150) SEATS HIGH RISK,1638,MICELIS KITCHEN,ACTIVE,PR0040618
DATXTZC7I,10/13/2015 12:00:00 AM,GABY'S MEDITERRANEAN,94,A,1,ROUTINE INSPECTION,EE0000015,10445 VENICE BLVD,LOS ANGELES,FA0062487,CA,90034,OW0012593,GABY KOZHAYA MAALOUF,RESTAURANT (61-150) SEATS HIGH RISK,1638,GABY'S MEDITERRANEAN,ACTIVE,PR0004449
DA0430966,10/13/2015 12:00:00 AM,RASPADOS ZACATECAS,100,A,1,ROUTINE INSPECTION,EE0001049,422 N FORD BLVD,LOS ANGELES,FA0030055,CA,90022,OW0009174,"CUEVAS, JOSEFA",RESTAURANT (0-30) SEATS MODERATE RISK,1631,RASPADOS ZACATECAS,ACTIVE,PR0048369
DAKTRW41D,10/13/2015 12:00:00 AM,GELATERIA,96,A,1,ROUTINE INSPECTION,EE0000721,541 S SPRING ST STE# 104,LOS ANGELES,FA0158822,CA,90013,OW0123870,GELATERIA ULI LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,GELATERIA,ACTIVE,PR0146902
DAVZPVESV,10/13/2015 12:00:00 AM,SUSHI KOO,93,A,1,ROUTINE INSPECTION,EE0000468,8474 W 3RD ST STE #106,LOS ANGELES,FA0050518,CA,90048,OW0026338,NOYON INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,SUSHI KOO,ACTIVE,PR0045057
DALPCRMQD,10/13/2015 12:00:00 AM,VONS MARKET #2077,97,A,1,ROUTINE INSPECTION,EE0000144,3118 S SEPULVEDA BLVD,LOS ANGELES,FA0053913,CA,90034,OW0038181,THE VONS COMPANIES INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,VONS DELI #2077,ACTIVE,PR0039403
DA8F7OVRM,10/13/2015 12:00:00 AM,VONS MARKET #2077,90,A,1,ROUTINE INSPECTION,EE0000144,3118 S SEPULVEDA BLVD,LOS ANGELES,FA0053913,CA,90034,OW0038181,THE VONS COMPANIES INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,VONS BAKERY #2077,ACTIVE,PR0029027
DAWJ80BC8,10/13/2015 12:00:00 AM,CORAL REEF RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0000923,3200 GLENDALE BLVD,LOS ANGELES,FA0009906,CA,90039,OW0008750,CORAL REEF RESTAURANT INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,CORAL REEF RESTAURANT,ACTIVE,PR0015234
DAZNBCNYT,10/13/2015 12:00:00 AM,TEXAS DONUTS,80,B,1,ROUTINE INSPECTION,EE0001049,4501 WHITTIER BLVD,LOS ANGELES,FA0171989,CA,90022-2453,OW0179045,HENG PHAN,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TEXAS DONUTS,ACTIVE,PR0164482
DACZUIVGT,10/13/2015 12:00:00 AM,DAILY CAFE,91,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000733,9045 LINCOLN BLVD,LOS ANGELES,FA0060591,CA,90045,OW0009339,DAILY CAFE INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,DAILY CAFE,INACTIVE,PR0046794
DAGNDOWG7,10/13/2015 12:00:00 AM,LA FARFALLA,90,A,1,ROUTINE INSPECTION,EE0001049,346 N FORD BLVD,LOS ANGELES,FA0034417,CA,90022,OW0011257,"ESPARZA, JOSE E",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA FARFALLA,INACTIVE,PR0028643
DA8ABLGWT,10/13/2015 12:00:00 AM,MAMA JOAN'S SOUL FOOD,90,A,1,ROUTINE INSPECTION,EE0000955,5496 W CENTINELA AVE,LOS ANGELES,FA0137942,CA,90045,OW0101314,"MARTIN, JOAN ALISA",RESTAURANT (31-60) SEATS HIGH RISK,1635,MAMA JOAN'S SOUL FOOD,ACTIVE,PR0122150
DACTUOQGY,10/13/2015 12:00:00 AM,REGAL BAKERY,99,A,1,ROUTINE INSPECTION,EE0000853,1066 S FAIRFAX AVE,LOS ANGELES,FA0069429,CA,90019,OW0035873,THOMSON INVESTMENT CO INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,REGAL BAKERY,INACTIVE,PR0025582
DAZ2BMJNS,10/13/2015 12:00:00 AM,5- STAR- MARKET,96,A,1,ROUTINE INSPECTION,EE0000006,2700 W VERNON AVE,LOS ANGELES,FA0163846,CA,90008,OW0127390,GHEBRAT KAHSAI MESFEN,RESTAURANT (0-30) SEATS HIGH RISK,1632,5- STAR- MARKET,INACTIVE,PR0152076
DAXNWCFJT,10/13/2015 12:00:00 AM,COMPARI'S PIZZA,98,A,1,ROUTINE INSPECTION,EE0000955,5490 W CENTINELA AVE,LOS ANGELES,FA0016426,CA,90045,OW0031177,SADR ABDI,RESTAURANT (31-60) SEATS HIGH RISK,1635,COMPARI'S PIZZA,ACTIVE,PR0027146
DAWKU4MYT,10/13/2015 12:00:00 AM,MI QUERIDO PULGARCITO,90,A,1,ROUTINE INSPECTION,EE0000884,1608 W WASHINGTON BLVD,LOS ANGELES,FA0024785,CA,90007,OW0037105,"VALDEZ, ZOILA",RESTAURANT (61-150) SEATS HIGH RISK,1638,MI QUERIDO PULGARCITO,ACTIVE,PR0030871
DAX02LL2P,10/13/2015 12:00:00 AM,KIM BAP PARADISE,82,B,1,ROUTINE INSPECTION,EE0000699,401 S VERMONT AVE #3,LOS ANGELES,FA0136934,CA,90020,OW0099705,"LEE, PUN OK",RESTAURANT (0-30) SEATS HIGH RISK,1632,KIM BAP PARADISE,ACTIVE,PR0120935
DA5Z1TQRR,10/13/2015 12:00:00 AM,CUVEE II,90,A,1,ROUTINE INSPECTION,EE0000375,2000 AVE OF STARS STE 35,LOS ANGELES,FA0010376,CA,90067,OW0025435,"MYCUVEE, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,CUVEE II,ACTIVE,PR0010937
DAHTDHLKL,10/13/2015 12:00:00 AM,SWORK,91,A,1,ROUTINE INSPECTION,EE0000746,2160 COLORADO BLVD,LOS ANGELES,FA0050034,CA,90041,OW0025765,"NEAL, TRICIA L",RESTAURANT (31-60) SEATS MODERATE RISK,1634,SWORK,ACTIVE,PR0030153
DARMATRWH,10/13/2015 12:00:00 AM,NAFAS KABOB,95,A,1,ROUTINE INSPECTION,EE0000366,830 S MAPLE AVE,LOS ANGELES,FA0155813,CA,90014-2204,OW0121092,"KHODAGHOLIZADEHDEROEI, MANIJEH",RESTAURANT (0-30) SEATS HIGH RISK,1632,NAFAS KABOB,INACTIVE,PR0143260
DA8EVQEMJ,10/13/2015 12:00:00 AM,KAZUNORI,97,A,1,ROUTINE INSPECTION,EE0000721,421 S MAIN ST,LOS ANGELES,FA0164395,CA,90013,OW0106302,"SUSHI NOZAWA, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,KAZUNORI,ACTIVE,PR0152665
DAF01LFJV,10/13/2015 12:00:00 AM,CHINA EXPRESS,90,A,1,ROUTINE INSPECTION,EE0001064,8522 S WESTERN AVE # #B,LOS ANGELES,FA0008767,CA,90047,OW0040271,"ZHENG, BAOZHEN",RESTAURANT (0-30) SEATS HIGH RISK,1632,CHINA EXPRESS,INACTIVE,PR0022028
DA81RQADL,10/13/2015 12:00:00 AM,CALIFORNIA DINING METRO CAFE,93,A,1,ROUTINE INSPECTION,EE0001058,1 GATEWAY PLZ FL 3RD F,LOS ANGELES,FA0007128,CA,90012,OW0021153,"LEE, BYOUNG WOO",RESTAURANT (151 + ) SEATS HIGH RISK,1641,CALIFORNIA DINING METRO CAFE,ACTIVE,PR0022677
DATDZFLCG,10/13/2015 12:00:00 AM,ROCKWELL,90,A,1,ROUTINE INSPECTION,EE0000846,1712 N VERMONT AVE,LOS ANGELES,FA0030930,CA,90027,OW0009946,DIAMOND-ALIAS RESTAURANT INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,ROCKWELL,ACTIVE,PR0001001
DAV07BHM7,10/13/2015 12:00:00 AM,TENRAKU,90,A,1,ROUTINE INSPECTION,EE0001003,4177 W 3RD ST,LOS ANGELES,FA0072026,CA,90020,OW0016323,"HOON & K, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,TENRAKU,INACTIVE,PR0031441
DAG5FO1YH,10/13/2015 12:00:00 AM,PERFECT DONUTS,91,A,1,ROUTINE INSPECTION,EE0001006,1930 W 3RD ST,LOS ANGELES,FA0165979,CA,90057,OW0129201,STEPHANIE LAM,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PERFECT DONUTS,ACTIVE,PR0156179
DAQIQ9UI0,10/13/2015 12:00:00 AM,THE SIDEWALK GRILL,92,A,1,ROUTINE INSPECTION,EE0000846,1727 N VERMONT AVE STE 102,LOS ANGELES,FA0072472,CA,90027,OW0032497,SHEKARCHI EIMON M.,RESTAURANT (0-30) SEATS HIGH RISK,1632,THE SIDEWALK GRILL,ACTIVE,PR0030782
DAD01U97B,10/13/2015 12:00:00 AM,BANGLA BAZAR AND RESTAURANT,81,B,1,ROUTINE INSPECTION,EE0001003,4205 1/2 W 3RD ST,LOS ANGELES,FA0008272,CA,90020,OW0030168,"RINA, SHAHNAJ B",RESTAURANT (31-60) SEATS HIGH RISK,1635,BANGLA BAZAR AND RESTAURANT,ACTIVE,PR0014838
DAGI48OD5,10/13/2015 12:00:00 AM,SUBWAY,98,A,1,ROUTINE INSPECTION,EE0001058,800 N ALAMEDA ST,LOS ANGELES,FA0071143,CA,90012,OW0005806,CALIFORNIA SUNSHINE FOODS CO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY,ACTIVE,PR0032904
DAINLBI0X,10/13/2015 12:00:00 AM,PAMPANGA MASTER GRILL,90,A,1,ROUTINE INSPECTION,EE0001003,231 S VERMONT AVE,LOS ANGELES,FA0043604,CA,90004,OW0023078,"MALLARI, JOSE MERCADO",RESTAURANT (31-60) SEATS HIGH RISK,1635,PAMPANGA MASTER GRILL,ACTIVE,PR0022330
DAJ0CYXBT,10/13/2015 12:00:00 AM,VERMONT,91,A,1,ROUTINE INSPECTION,EE0000846,1714 N VERMONT AVE,LOS ANGELES,FA0053365,CA,90027,OW0009932,DIAMOND & ELIAS RESTS INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,VERMONT,ACTIVE,PR0005871
DANNNOWO8,10/13/2015 12:00:00 AM,JINO'S PIZZA,90,A,1,ROUTINE INSPECTION,EE0001064,8522 S WESTERN AVE # C,LOS ANGELES,FA0163341,CA,90047-3052,OW0126963,POORAN BASHIRIAN,RESTAURANT (0-30) SEATS HIGH RISK,1632,JINO'S PIZZA,ACTIVE,PR0151528
DAO8RXMMX,10/09/2015 12:00:00 AM,DON CHENTE BAR -GRILL,94,A,1,ROUTINE INSPECTION,EE0000721,1248 S FIGUEROA ST,LOS ANGELES,FA0167150,CA,90015,OW0130223,EL LUGAR DEL MARIACHI LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,DON CHENTE BAR -GRILL,ACTIVE,PR0157499
DA8NLHQLA,10/09/2015 12:00:00 AM,THE COFFEE COMPANY,90,A,1,ROUTINE INSPECTION,EE0000733,8751 LA TIJERA BLVD,LOS ANGELES,FA0037034,CA,90045,OW0018603,"KAZEMI, GUS",RESTAURANT (61-150) SEATS HIGH RISK,1638,THE COFFEE COMPANY,ACTIVE,PR0028617
DA7JP0B0M,10/09/2015 12:00:00 AM,RICE BAR,95,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000721,419 W 7TH ST,LOS ANGELES,FA0177230,CA,90014,OW0183186,RICE BAR,RESTAURANT (0-30) SEATS HIGH RISK,1632,RICE BAR,ACTIVE,PR0170194
DA72HHRP8,10/09/2015 12:00:00 AM,ASAKUMA SUSHI DELIVERY,94,A,1,ROUTINE INSPECTION,EE0000338,11769 SANTA MONICA BLVD,LOS ANGELES,FA0004309,CA,90025,OW0014825,HARAND USA LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,ASAKUMA SUSHI DELIVERY,INACTIVE,PR0017074
DACLVMRXX,10/09/2015 12:00:00 AM,MARGARITAS CAFE,97,A,1,ROUTINE INSPECTION,EE0000006,5026 S CRENSHAW BLVD,LOS ANGELES,FA0023656,CA,90043,OW0004133,"BAZAN, ASCENCION",RESTAURANT (61-150) SEATS HIGH RISK,1638,MARGARITAS CAFE,ACTIVE,PR0011718
DADURXBY7,10/09/2015 12:00:00 AM,PARK SIDE INT'L COLLEGE,96,A,1,ROUTINE INSPECTION,EE0000117,3771 MCCLINTOCK AVE,LOS ANGELES,FA0043916,CA,90089,OW0037009,USC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,PARK SIDE INT'L COLLEGE,ACTIVE,PR0039659
DA60N3ONE,10/09/2015 12:00:00 AM,STAPLES CENTER (LEVY),96,A,1,ROUTINE INSPECTION,EE0000633,1111 S FIGUEROA ST,LOS ANGELES,FA0006427,CA,90015,OW0021612,LEVY PREMIUM FOODSERVICE LIMITED PARTNERSHIP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,CATERING KITCHEN,ACTIVE,PR0048344
DAU00ZS80,10/09/2015 12:00:00 AM,HOOTERS,91,A,1,ROUTINE INSPECTION,EE0000721,1248 S FIGUEROA ST,LOS ANGELES,FA0029415,CA,90015,OW0016329,HOOT WING LLC.,RESTAURANT (151 + ) SEATS MODERATE RISK,1640,HOOTERS,ACTIVE,PR0030005
DABQ3770X,10/09/2015 12:00:00 AM,TOM N TOMS COFFEE,95,A,1,ROUTINE INSPECTION,EE0000721,333 S ALAMEDA ST STE #108,LOS ANGELES,FA0052142,CA,90021,OW0036136,TOM N TOM LITTLE TOKYO LLC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,TOM N TOMS COFFEE,ACTIVE,PR0011234
DA6JKXXZY,10/09/2015 12:00:00 AM,CARL'S,96,A,1,ROUTINE INSPECTION,EE0000531,3500 WILSHIRE BLVD,LOS ANGELES,FA0166874,CA,90010,OW0129962,ATJ&B LLC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,CARL'S JR.,ACTIVE,PR0157207
DAYBOJMH3,10/09/2015 12:00:00 AM,JAVA TWIST,90,A,1,ROUTINE INSPECTION,EE0000531,3540 WILSHIRE BLVD STE #101E,LOS ANGELES,FA0030191,CA,90010,OW0016282,"HONG, JOCELYN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,JAVA TWIST,INACTIVE,PR0036865
DAVRMCOGA,10/09/2015 12:00:00 AM,YOGURTLAND WESTCHESTER,98,A,1,ROUTINE INSPECTION,EE0000733,8752 S SEPULVEDA BLVD,LOS ANGELES,FA0162764,CA,90045,OW0126469,BLOOM 1201 INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,YOGURTLAND WESTCHESTER,INACTIVE,PR0150907
DAPV0NVTJ,10/09/2015 12:00:00 AM,BLOSSOM,90,A,1,ROUTINE INSPECTION,EE0000904,4019 W SUNSET BLVD,LOS ANGELES,FA0010098,CA,90029,OW0037604,VERONA ST. HOLDINGS LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,BLOSSOM,ACTIVE,PR0028276
DAOFGLROB,10/09/2015 12:00:00 AM,FAT BURRITO,82,B,1,ROUTINE INSPECTION,EE0001049,4504 E FLORAL DR,LOS ANGELES,FA0013518,CA,90022,OW0024923,"MONTES, GERSON LUIS",RESTAURANT (0-30) SEATS HIGH RISK,1632,FAT BURRITO,ACTIVE,PR0029279
DA2BQ3EKN,10/09/2015 12:00:00 AM,MANOLY'S BAKERY/CAFE,90,A,1,ROUTINE INSPECTION,EE0000338,11771 SANTA MONICA BLVD,LOS ANGELES,FA0175255,CA,90025,OW0181829,JESUS RAMOS ESTRADA,RESTAURANT (0-30) SEATS HIGH RISK,1632,MANOLY'S BAKERY/CAFE,ACTIVE,PR0168377
DACPZGL0I,10/09/2015 12:00:00 AM,LEMONADES,99,A,1,ROUTINE INSPECTION,EE0000117,3607 TROUSDALE PKWY,LOS ANGELES,FA0021841,CA,90089,OW0037014,USC HOSPITALITY SERVICES,RESTAURANT (61-150) SEATS HIGH RISK,1638,LEMONADES,ACTIVE,PR0004331
DAQG4ODEI,10/09/2015 12:00:00 AM,GOLDEN EAGLE UNIVERSITY CLUB,92,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000557,5151 E STATE UNIVERSITY DR,LOS ANGELES,FA0062812,CA,90032,OW0036938,UNIVERSITY AUXILIARY SERVICE,RESTAURANT (31-60) SEATS HIGH RISK,1635,GOLDEN EAGLE UNIVERSITY CLUB,ACTIVE,PR0033332
DAAH7W6HI,10/09/2015 12:00:00 AM,PLAYA PROVISIONS,90,A,1,ROUTINE INSPECTION,EE0000955,119 CULVER BLVD,LOS ANGELES,FA0159694,CA,90293-7601,OW0124699,CULVER WEST L.P.,RESTAURANT (31-60) SEATS MODERATE RISK,1634,PLAYA PROVISIONS,ACTIVE,PR0147754
DAHFEQ3BT,10/09/2015 12:00:00 AM,LITTLE GALEN DINING HALL,97,A,1,ROUTINE INSPECTION,EE0000117,3501 S WATTS WAY,LOS ANGELES,FA0014684,CA,90089,OW0037008,USC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,LITTLE GALEN DINING HALL,ACTIVE,PR0036673
DAWGDEOMW,10/09/2015 12:00:00 AM,STAPLES CENTER (LEVY),96,A,1,ROUTINE INSPECTION,EE0000633,1111 S FIGUEROA ST,LOS ANGELES,FA0006427,CA,90015,OW0021612,LEVY PREMIUM FOODSERVICE LIMITED PARTNERSHIP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,PREMIUM MAIN KITCHEN,ACTIVE,PR0019171
DABR3VOLS,10/09/2015 12:00:00 AM,P F CHANG'S,91,A,1,ROUTINE INSPECTION,EE0000659,121 N LA CIENEGA BLVD # #117,LOS ANGELES,FA0027316,CA,90048,OW0027086,P F CHANGS CHINA BISTRO INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,P F CHANG'S,INACTIVE,PR0034887
DAGJDKDG3,10/09/2015 12:00:00 AM,PANADERIA GUERRERO,91,A,1,ROUTINE INSPECTION,EE0000723,2411 W OLYMPIC BLVD STE #1,LOS ANGELES,FA0068222,CA,90006,OW0024588,"MIRANDA, ULISES",RESTAURANT (0-30) SEATS HIGH RISK,1632,PANADERIA GUERRERO,ACTIVE,PR0011828
DAA80BGEV,10/09/2015 12:00:00 AM,HOMEBOY BAKERY,96,A,1,ROUTINE INSPECTION,EE0001058,130 W BRUNO ST,LOS ANGELES,FA0063573,CA,90012,OW0015938,HOMEBOY INDUSTRIES,RESTAURANT (0-30) SEATS MODERATE RISK,1631,HOMEBOY BAKERY,ACTIVE,PR0016559
DACKDPQHH,10/09/2015 12:00:00 AM,THE PALACE,90,A,1,ROUTINE INSPECTION,EE0000846,2112 N HILLHURST AVE,LOS ANGELES,FA0052197,CA,90027,OW0039389,XIN DYNASTY INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,THE PALACE,INACTIVE,PR0034115
DAYTBUC7Y,10/09/2015 12:00:00 AM,GROUND WORK COFFEE,98,A,1,ROUTINE INSPECTION,EE0001058,811 TRACTION AVE,LOS ANGELES,FA0171304,CA,90013,OW0178398,GROUND WORK COFFEE LLC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,GROUND WORK COFFEE LLC,ACTIVE,PR0161361
DAEMVWLCO,10/08/2015 12:00:00 AM,HILTON HOTEL - THE BISTRO,97,A,1,ROUTINE INSPECTION,EE0000955,5711 W CENTURY BLVD,LOS ANGELES,FA0016902,CA,90045,OW0012185,FORTUNA ENTERPRISES,RESTAURANT (0-30) SEATS HIGH RISK,1632,HILTON HOTEL EMPLOYEE CAFE,ACTIVE,PR0012968
DA7CWXG19,10/08/2015 12:00:00 AM,EL ARCO IRIS,93,A,1,ROUTINE INSPECTION,EE0000746,5684 YORK BLVD,LOS ANGELES,FA0020429,CA,90042,OW0024924,"MONTES, ANGIE",RESTAURANT (61-150) SEATS HIGH RISK,1638,EL ARCO IRIS,INACTIVE,PR0008250
DAWW4AW91,10/08/2015 12:00:00 AM,TASTY WOK CUISINE,83,B,1,ROUTINE INSPECTION,EE0000338,11628 SANTA MONICA BLVD # 7,LOS ANGELES,FA0051307,CA,90025,OW0006948,RYAN CHAN,RESTAURANT (0-30) SEATS HIGH RISK,1632,TASTY WOK CUISINE,ACTIVE,PR0024575
DAJYCHGP4,10/08/2015 12:00:00 AM,PIZZA HUT #26143,95,A,1,ROUTINE INSPECTION,EE0000723,1555 S WESTERN AVE,LOS ANGELES,FA0044146,CA,90019,OW0033717,SOUTHERN CALIFORNIA PIZZA CO LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,PIZZA HUT #026143,INACTIVE,PR0028315
